state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
28,htn_controlled,4.4,3.9,4.8,Proportion,"4.4 (3.9, 4.8)",14355,caste,OBC,Total,Andhra Pradesh,South
28,htn_screened,70.8,68.3,73.4,Proportion,"70.8 (68.3, 73.4)",5747,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_disease,27,25.5,28.4,Proportion,"27 (25.5, 28.4)",5747,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_diagnosed,10.1,9.1,11.1,Proportion,"10.1 (9.1, 11.1)",5747,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_treated,7.6,6.7,8.4,Proportion,"7.6 (6.7, 8.4)",5747,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_controlled,3.6,3,4.2,Proportion,"3.6 (3, 4.2)",5747,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_screened,63.2,55.8,70.5,Proportion,"63.2 (55.8, 70.5)",1119,caste,Schedule Tribe,Total,Andhra Pradesh,South
28,htn_disease,22.5,19.6,25.5,Proportion,"22.5 (19.6, 25.5)",1119,caste,Schedule Tribe,Total,Andhra Pradesh,South
28,htn_diagnosed,8.2,6.6,9.7,Proportion,"8.2 (6.6, 9.7)",1119,caste,Schedule Tribe,Total,Andhra Pradesh,South
28,htn_treated,5.3,3.7,6.8,Proportion,"5.3 (3.7, 6.8)",1119,caste,Schedule Tribe,Total,Andhra Pradesh,South
28,htn_controlled,2.9,1.7,4.1,Proportion,"2.9 (1.7, 4.1)",1119,caste,Schedule Tribe,Total,Andhra Pradesh,South
29,htn_screened,66.4,63.4,69.5,Proportion,"66.4 (63.4, 69.5)",9734,caste,General,Total,Karnataka,South
29,htn_disease,29.8,28.2,31.4,Proportion,"29.8 (28.2, 31.4)",9734,caste,General,Total,Karnataka,South
29,htn_diagnosed,12.2,10.7,13.8,Proportion,"12.2 (10.7, 13.8)",9734,caste,General,Total,Karnataka,South
29,htn_treated,9.9,8.6,11.1,Proportion,"9.9 (8.6, 11.1)",9734,caste,General,Total,Karnataka,South
29,htn_controlled,4.5,3.9,5.2,Proportion,"4.5 (3.9, 5.2)",9734,caste,General,Total,Karnataka,South
29,htn_screened,63.2,61.2,65.3,Proportion,"63.2 (61.2, 65.3)",41449,caste,OBC,Total,Karnataka,South
29,htn_disease,29.6,28.8,30.5,Proportion,"29.6 (28.8, 30.5)",41449,caste,OBC,Total,Karnataka,South
29,htn_diagnosed,11.2,10.5,11.8,Proportion,"11.2 (10.5, 11.8)",41449,caste,OBC,Total,Karnataka,South
29,htn_treated,8.9,8.4,9.4,Proportion,"8.9 (8.4, 9.4)",41449,caste,OBC,Total,Karnataka,South
29,htn_controlled,3.8,3.5,4.1,Proportion,"3.8 (3.5, 4.1)",41449,caste,OBC,Total,Karnataka,South
29,htn_screened,57.3,55,59.6,Proportion,"57.3 (55, 59.6)",15024,caste,Schedule Caste,Total,Karnataka,South
29,htn_disease,26.7,25.5,27.9,Proportion,"26.7 (25.5, 27.9)",15024,caste,Schedule Caste,Total,Karnataka,South
29,htn_diagnosed,7.9,7.2,8.6,Proportion,"7.9 (7.2, 8.6)",15024,caste,Schedule Caste,Total,Karnataka,South
29,htn_treated,5.6,5.1,6.2,Proportion,"5.6 (5.1, 6.2)",15024,caste,Schedule Caste,Total,Karnataka,South
29,htn_controlled,2.2,1.9,2.5,Proportion,"2.2 (1.9, 2.5)",15024,caste,Schedule Caste,Total,Karnataka,South
29,htn_screened,51.7,47.8,55.6,Proportion,"51.7 (47.8, 55.6)",8442,caste,Schedule Tribe,Total,Karnataka,South
29,htn_disease,27.5,25.6,29.5,Proportion,"27.5 (25.6, 29.5)",8442,caste,Schedule Tribe,Total,Karnataka,South
29,htn_diagnosed,8.6,7.5,9.7,Proportion,"8.6 (7.5, 9.7)",8442,caste,Schedule Tribe,Total,Karnataka,South
29,htn_treated,6.2,5.3,7.1,Proportion,"6.2 (5.3, 7.1)",8442,caste,Schedule Tribe,Total,Karnataka,South
29,htn_controlled,2.2,1.8,2.6,Proportion,"2.2 (1.8, 2.6)",8442,caste,Schedule Tribe,Total,Karnataka,South
30,htn_screened,86.9,83.8,89.9,Proportion,"86.9 (83.8, 89.9)",3197,caste,General,Total,Goa,West
30,htn_disease,28.2,26.2,30.2,Proportion,"28.2 (26.2, 30.2)",3197,caste,General,Total,Goa,West
30,htn_diagnosed,17.6,15.8,19.4,Proportion,"17.6 (15.8, 19.4)",3197,caste,General,Total,Goa,West
30,htn_treated,15.6,13.9,17.3,Proportion,"15.6 (13.9, 17.3)",3197,caste,General,Total,Goa,West
30,htn_controlled,9.7,8.4,11,Proportion,"9.7 (8.4, 11)",3197,caste,General,Total,Goa,West
30,htn_screened,88.8,85.1,92.6,Proportion,"88.8 (85.1, 92.6)",1030,caste,OBC,Total,Goa,West
30,htn_disease,28.1,25.4,30.9,Proportion,"28.1 (25.4, 30.9)",1030,caste,OBC,Total,Goa,West
30,htn_diagnosed,16,13.9,18.2,Proportion,"16 (13.9, 18.2)",1030,caste,OBC,Total,Goa,West
30,htn_treated,14.1,12.1,16.2,Proportion,"14.1 (12.1, 16.2)",1030,caste,OBC,Total,Goa,West
30,htn_controlled,9,7.2,10.9,Proportion,"9 (7.2, 10.9)",1030,caste,OBC,Total,Goa,West
30,htn_screened,84.4,79.2,89.7,Proportion,"84.4 (79.2, 89.7)",259,caste,Schedule Caste,Total,Goa,West
30,htn_disease,26.8,20.9,32.6,Proportion,"26.8 (20.9, 32.6)",259,caste,Schedule Caste,Total,Goa,West
30,htn_diagnosed,12.6,9.1,16.1,Proportion,"12.6 (9.1, 16.1)",259,caste,Schedule Caste,Total,Goa,West
30,htn_treated,11.5,8.4,14.5,Proportion,"11.5 (8.4, 14.5)",259,caste,Schedule Caste,Total,Goa,West
30,htn_controlled,7.3,4.2,10.4,Proportion,"7.3 (4.2, 10.4)",259,caste,Schedule Caste,Total,Goa,West
30,htn_screened,83.5,78.7,88.3,Proportion,"83.5 (78.7, 88.3)",552,caste,Schedule Tribe,Total,Goa,West
30,htn_disease,21.5,18.1,24.9,Proportion,"21.5 (18.1, 24.9)",552,caste,Schedule Tribe,Total,Goa,West
30,htn_diagnosed,7.5,5.7,9.2,Proportion,"7.5 (5.7, 9.2)",552,caste,Schedule Tribe,Total,Goa,West
30,htn_treated,5.6,3.6,7.5,Proportion,"5.6 (3.6, 7.5)",552,caste,Schedule Tribe,Total,Goa,West
30,htn_controlled,2.3,1.2,3.4,Proportion,"2.3 (1.2, 3.4)",552,caste,Schedule Tribe,Total,Goa,West
31,htn_screened,95.8,93.9,97.6,Proportion,"95.8 (93.9, 97.6)",330,caste,General,Total,Lakshadweep,South
31,htn_disease,25.3,22.8,27.8,Proportion,"25.3 (22.8, 27.8)",330,caste,General,Total,Lakshadweep,South
31,htn_diagnosed,7.9,4.8,11,Proportion,"7.9 (4.8, 11)",330,caste,General,Total,Lakshadweep,South
31,htn_treated,7.9,4.8,11,Proportion,"7.9 (4.8, 11)",330,caste,General,Total,Lakshadweep,South
31,htn_controlled,2.5,1.6,3.4,Proportion,"2.5 (1.6, 3.4)",330,caste,General,Total,Lakshadweep,South
31,htn_screened,92.5,87.8,97.3,Proportion,"92.5 (87.8, 97.3)",180,caste,OBC,Total,Lakshadweep,South
31,htn_disease,33,24.1,41.9,Proportion,"33 (24.1, 41.9)",180,caste,OBC,Total,Lakshadweep,South
31,htn_diagnosed,13,7.8,18.2,Proportion,"13 (7.8, 18.2)",180,caste,OBC,Total,Lakshadweep,South
31,htn_treated,10.3,5.5,15.2,Proportion,"10.3 (5.5, 15.2)",180,caste,OBC,Total,Lakshadweep,South
31,htn_controlled,2.5,0.8,4.3,Proportion,"2.5 (0.8, 4.3)",180,caste,OBC,Total,Lakshadweep,South
31,htn_screened,99,97.5,100.5,Proportion,"99 (97.5, 100.5)",73,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_disease,28,18.6,37.4,Proportion,"28 (18.6, 37.4)",73,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_diagnosed,15.4,8.3,22.5,Proportion,"15.4 (8.3, 22.5)",73,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_treated,14.4,8.1,20.7,Proportion,"14.4 (8.1, 20.7)",73,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_controlled,2.3,0,4.7,Proportion,"2.3 (0, 4.7)",73,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_screened,90.9,88.9,92.9,Proportion,"90.9 (88.9, 92.9)",2353,caste,Schedule Tribe,Total,Lakshadweep,South
31,htn_disease,28,24.9,31.1,Proportion,"28 (24.9, 31.1)",2353,caste,Schedule Tribe,Total,Lakshadweep,South
31,htn_diagnosed,12.4,10.3,14.4,Proportion,"12.4 (10.3, 14.4)",2353,caste,Schedule Tribe,Total,Lakshadweep,South
31,htn_treated,10.4,8.7,12.2,Proportion,"10.4 (8.7, 12.2)",2353,caste,Schedule Tribe,Total,Lakshadweep,South
31,htn_controlled,4,2.7,5.3,Proportion,"4 (2.7, 5.3)",2353,caste,Schedule Tribe,Total,Lakshadweep,South
32,htn_screened,87.3,86.3,88.3,Proportion,"87.3 (86.3, 88.3)",11607,caste,General,Total,Kerala,South
32,htn_disease,32.5,31.5,33.5,Proportion,"32.5 (31.5, 33.5)",11607,caste,General,Total,Kerala,South
32,htn_diagnosed,19,18.2,19.9,Proportion,"19 (18.2, 19.9)",11607,caste,General,Total,Kerala,South
32,htn_treated,15.9,15.1,16.6,Proportion,"15.9 (15.1, 16.6)",11607,caste,General,Total,Kerala,South
32,htn_controlled,7.9,7.4,8.5,Proportion,"7.9 (7.4, 8.5)",11607,caste,General,Total,Kerala,South
32,htn_screened,87.3,86.4,88.3,Proportion,"87.3 (86.4, 88.3)",15117,caste,OBC,Total,Kerala,South
32,htn_disease,27.6,26.8,28.5,Proportion,"27.6 (26.8, 28.5)",15117,caste,OBC,Total,Kerala,South
32,htn_diagnosed,15.1,14.4,15.8,Proportion,"15.1 (14.4, 15.8)",15117,caste,OBC,Total,Kerala,South
32,htn_treated,12.2,11.7,12.8,Proportion,"12.2 (11.7, 12.8)",15117,caste,OBC,Total,Kerala,South
32,htn_controlled,5.9,5.5,6.4,Proportion,"5.9 (5.5, 6.4)",15117,caste,OBC,Total,Kerala,South
32,htn_screened,83.4,81.5,85.3,Proportion,"83.4 (81.5, 85.3)",3631,caste,Schedule Caste,Total,Kerala,South
32,htn_disease,28.1,26.5,29.8,Proportion,"28.1 (26.5, 29.8)",3631,caste,Schedule Caste,Total,Kerala,South
32,htn_diagnosed,14.5,13.2,15.8,Proportion,"14.5 (13.2, 15.8)",3631,caste,Schedule Caste,Total,Kerala,South
32,htn_treated,10.6,9.5,11.7,Proportion,"10.6 (9.5, 11.7)",3631,caste,Schedule Caste,Total,Kerala,South
32,htn_controlled,5.2,4.4,5.9,Proportion,"5.2 (4.4, 5.9)",3631,caste,Schedule Caste,Total,Kerala,South
32,htn_screened,83.5,78.9,88.1,Proportion,"83.5 (78.9, 88.1)",949,caste,Schedule Tribe,Total,Kerala,South
32,htn_disease,30,26.8,33.2,Proportion,"30 (26.8, 33.2)",949,caste,Schedule Tribe,Total,Kerala,South
32,htn_diagnosed,13.9,11.1,16.7,Proportion,"13.9 (11.1, 16.7)",949,caste,Schedule Tribe,Total,Kerala,South
32,htn_treated,10.3,7.7,12.9,Proportion,"10.3 (7.7, 12.9)",949,caste,Schedule Tribe,Total,Kerala,South
32,htn_controlled,3.6,2.2,4.9,Proportion,"3.6 (2.2, 4.9)",949,caste,Schedule Tribe,Total,Kerala,South
33,htn_screened,82.1,79.2,85.1,Proportion,"82.1 (79.2, 85.1)",1427,caste,General,Total,Tamil Nadu,South
33,htn_disease,34.6,31,38.1,Proportion,"34.6 (31, 38.1)",1427,caste,General,Total,Tamil Nadu,South
33,htn_diagnosed,14.3,11.7,17,Proportion,"14.3 (11.7, 17)",1427,caste,General,Total,Tamil Nadu,South
33,htn_treated,10.7,8.5,12.9,Proportion,"10.7 (8.5, 12.9)",1427,caste,General,Total,Tamil Nadu,South
33,htn_controlled,5,3.5,6.4,Proportion,"5 (3.5, 6.4)",1427,caste,General,Total,Tamil Nadu,South
33,htn_screened,81.5,80.5,82.5,Proportion,"81.5 (80.5, 82.5)",46386,caste,OBC,Total,Tamil Nadu,South
33,htn_disease,31.3,30.4,32.2,Proportion,"31.3 (30.4, 32.2)",46386,caste,OBC,Total,Tamil Nadu,South
33,htn_diagnosed,13.8,12.8,14.8,Proportion,"13.8 (12.8, 14.8)",46386,caste,OBC,Total,Tamil Nadu,South
33,htn_treated,8.9,8.5,9.3,Proportion,"8.9 (8.5, 9.3)",46386,caste,OBC,Total,Tamil Nadu,South
33,htn_controlled,3.8,3.6,4,Proportion,"3.8 (3.6, 4)",46386,caste,OBC,Total,Tamil Nadu,South
33,htn_screened,77.4,75.6,79.3,Proportion,"77.4 (75.6, 79.3)",17781,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_disease,29.5,28,31.1,Proportion,"29.5 (28, 31.1)",17781,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_diagnosed,11.1,10.1,12.2,Proportion,"11.1 (10.1, 12.2)",17781,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_treated,6.5,6,7,Proportion,"6.5 (6, 7)",17781,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_controlled,2.7,2.4,3.1,Proportion,"2.7 (2.4, 3.1)",17781,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_screened,80.2,74,86.3,Proportion,"80.2 (74, 86.3)",1106,caste,Schedule Tribe,Total,Tamil Nadu,South
33,htn_disease,30.1,26.6,33.6,Proportion,"30.1 (26.6, 33.6)",1106,caste,Schedule Tribe,Total,Tamil Nadu,South
33,htn_diagnosed,7.9,5,10.8,Proportion,"7.9 (5, 10.8)",1106,caste,Schedule Tribe,Total,Tamil Nadu,South
33,htn_treated,4.8,3.1,6.5,Proportion,"4.8 (3.1, 6.5)",1106,caste,Schedule Tribe,Total,Tamil Nadu,South
33,htn_controlled,1.9,1,2.9,Proportion,"1.9 (1, 2.9)",1106,caste,Schedule Tribe,Total,Tamil Nadu,South
34,htn_screened,93.8,90.4,97.2,Proportion,"93.8 (90.4, 97.2)",1018,caste,General,Total,Puducherry,South
34,htn_disease,32.8,28,37.5,Proportion,"32.8 (28, 37.5)",1018,caste,General,Total,Puducherry,South
34,htn_diagnosed,18.9,13.1,24.8,Proportion,"18.9 (13.1, 24.8)",1018,caste,General,Total,Puducherry,South
34,htn_treated,13,9.4,16.5,Proportion,"13 (9.4, 16.5)",1018,caste,General,Total,Puducherry,South
34,htn_controlled,5.3,2.4,8.1,Proportion,"5.3 (2.4, 8.1)",1018,caste,General,Total,Puducherry,South
34,htn_screened,81.9,78.4,85.3,Proportion,"81.9 (78.4, 85.3)",6783,caste,OBC,Total,Puducherry,South
34,htn_disease,28.3,25.6,31,Proportion,"28.3 (25.6, 31)",6783,caste,OBC,Total,Puducherry,South
34,htn_diagnosed,13.5,11.7,15.3,Proportion,"13.5 (11.7, 15.3)",6783,caste,OBC,Total,Puducherry,South
34,htn_treated,10.8,9.3,12.3,Proportion,"10.8 (9.3, 12.3)",6783,caste,OBC,Total,Puducherry,South
34,htn_controlled,5.8,4.7,7,Proportion,"5.8 (4.7, 7)",6783,caste,OBC,Total,Puducherry,South
34,htn_screened,71.1,65.4,76.9,Proportion,"71.1 (65.4, 76.9)",1563,caste,Schedule Caste,Total,Puducherry,South
34,htn_disease,23.3,19.8,26.8,Proportion,"23.3 (19.8, 26.8)",1563,caste,Schedule Caste,Total,Puducherry,South
34,htn_diagnosed,10.1,7.2,12.9,Proportion,"10.1 (7.2, 12.9)",1563,caste,Schedule Caste,Total,Puducherry,South
34,htn_treated,7.8,5.4,10.2,Proportion,"7.8 (5.4, 10.2)",1563,caste,Schedule Caste,Total,Puducherry,South
34,htn_controlled,4.3,2.5,6,Proportion,"4.3 (2.5, 6)",1563,caste,Schedule Caste,Total,Puducherry,South
34,htn_screened,84.4,72.5,96.3,Proportion,"84.4 (72.5, 96.3)",28,caste,Schedule Tribe,Total,Puducherry,South
34,htn_disease,17.7,-3,38.5,Proportion,"17.7 (-3, 38.5)",28,caste,Schedule Tribe,Total,Puducherry,South
34,htn_diagnosed,13.1,-7.5,33.7,Proportion,"13.1 (-7.5, 33.7)",28,caste,Schedule Tribe,Total,Puducherry,South
34,htn_treated,13.1,-7.5,33.7,Proportion,"13.1 (-7.5, 33.7)",28,caste,Schedule Tribe,Total,Puducherry,South
34,htn_controlled,13.1,-7.5,33.7,Proportion,"13.1 (-7.5, 33.7)",28,caste,Schedule Tribe,Total,Puducherry,South
35,htn_screened,85.5,83.8,87.2,Proportion,"85.5 (83.8, 87.2)",3840,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_disease,29.3,26.9,31.7,Proportion,"29.3 (26.9, 31.7)",3840,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,13,11.4,14.6,Proportion,"13 (11.4, 14.6)",3840,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_treated,10,8.4,11.5,Proportion,"10 (8.4, 11.5)",3840,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_controlled,4.1,3.2,4.9,Proportion,"4.1 (3.2, 4.9)",3840,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_screened,90.2,87.8,92.5,Proportion,"90.2 (87.8, 92.5)",1074,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_disease,28.9,25,32.7,Proportion,"28.9 (25, 32.7)",1074,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,14,11.2,16.7,Proportion,"14 (11.2, 16.7)",1074,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_treated,12.9,10.5,15.4,Proportion,"12.9 (10.5, 15.4)",1074,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_controlled,5.5,4.1,6.8,Proportion,"5.5 (4.1, 6.8)",1074,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_screened,83.7,70.9,96.5,Proportion,"83.7 (70.9, 96.5)",53,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_disease,20.9,5.3,36.5,Proportion,"20.9 (5.3, 36.5)",53,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,17,4.9,29.1,Proportion,"17 (4.9, 29.1)",53,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_treated,6.5,0.9,12.2,Proportion,"6.5 (0.9, 12.2)",53,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_controlled,2.3,-1.7,6.3,Proportion,"2.3 (-1.7, 6.3)",53,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_screened,74.8,69,80.5,Proportion,"74.8 (69, 80.5)",1754,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
35,htn_disease,45,40.7,49.2,Proportion,"45 (40.7, 49.2)",1754,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
35,htn_diagnosed,12.9,10.4,15.4,Proportion,"12.9 (10.4, 15.4)",1754,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
35,htn_treated,10.4,8.2,12.6,Proportion,"10.4 (8.2, 12.6)",1754,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
35,htn_controlled,2.5,1.2,3.8,Proportion,"2.5 (1.2, 3.8)",1754,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
36,htn_screened,80.3,77.7,82.9,Proportion,"80.3 (77.7, 82.9)",6577,caste,General,Total,Telangana,South
36,htn_disease,37.2,35.6,38.8,Proportion,"37.2 (35.6, 38.8)",6577,caste,General,Total,Telangana,South
36,htn_diagnosed,19.4,18,20.8,Proportion,"19.4 (18, 20.8)",6577,caste,General,Total,Telangana,South
36,htn_treated,16.4,15,17.8,Proportion,"16.4 (15, 17.8)",6577,caste,General,Total,Telangana,South
36,htn_controlled,8.7,7.7,9.8,Proportion,"8.7 (7.7, 9.8)",6577,caste,General,Total,Telangana,South
36,htn_screened,77.9,76.5,79.3,Proportion,"77.9 (76.5, 79.3)",37581,caste,OBC,Total,Telangana,South
36,htn_disease,31.7,31,32.4,Proportion,"31.7 (31, 32.4)",37581,caste,OBC,Total,Telangana,South
36,htn_diagnosed,13.7,13.2,14.3,Proportion,"13.7 (13.2, 14.3)",37581,caste,OBC,Total,Telangana,South
36,htn_treated,11.3,10.8,11.8,Proportion,"11.3 (10.8, 11.8)",37581,caste,OBC,Total,Telangana,South
36,htn_controlled,5.7,5.4,6.1,Proportion,"5.7 (5.4, 6.1)",37581,caste,OBC,Total,Telangana,South
36,htn_screened,79.4,77.5,81.3,Proportion,"79.4 (77.5, 81.3)",14474,caste,Schedule Caste,Total,Telangana,South
36,htn_disease,29.2,28.1,30.3,Proportion,"29.2 (28.1, 30.3)",14474,caste,Schedule Caste,Total,Telangana,South
36,htn_diagnosed,10.7,10,11.5,Proportion,"10.7 (10, 11.5)",14474,caste,Schedule Caste,Total,Telangana,South
36,htn_treated,8.2,7.5,8.9,Proportion,"8.2 (7.5, 8.9)",14474,caste,Schedule Caste,Total,Telangana,South
36,htn_controlled,3.9,3.5,4.3,Proportion,"3.9 (3.5, 4.3)",14474,caste,Schedule Caste,Total,Telangana,South
36,htn_screened,73.3,69.4,77.1,Proportion,"73.3 (69.4, 77.1)",5897,caste,Schedule Tribe,Total,Telangana,South
36,htn_disease,24.7,22.9,26.5,Proportion,"24.7 (22.9, 26.5)",5897,caste,Schedule Tribe,Total,Telangana,South
36,htn_diagnosed,7.6,6.3,8.8,Proportion,"7.6 (6.3, 8.8)",5897,caste,Schedule Tribe,Total,Telangana,South
36,htn_treated,5.9,4.7,7.1,Proportion,"5.9 (4.7, 7.1)",5897,caste,Schedule Tribe,Total,Telangana,South
36,htn_controlled,2.7,1.8,3.6,Proportion,"2.7 (1.8, 3.6)",5897,caste,Schedule Tribe,Total,Telangana,South
37,htn_screened,69.4,64,74.8,Proportion,"69.4 (64, 74.8)",1905,caste,General,Total,Ladakh,North
37,htn_disease,19.8,13.5,26,Proportion,"19.8 (13.5, 26)",1905,caste,General,Total,Ladakh,North
37,htn_diagnosed,12.8,7.5,18.1,Proportion,"12.8 (7.5, 18.1)",1905,caste,General,Total,Ladakh,North
37,htn_treated,6,4,7.9,Proportion,"6 (4, 7.9)",1905,caste,General,Total,Ladakh,North
37,htn_controlled,2.4,1.3,3.6,Proportion,"2.4 (1.3, 3.6)",1905,caste,General,Total,Ladakh,North
37,htn_screened,0,0,0,Proportion,"0 (0, 0)",2,caste,OBC,Total,Ladakh,North
37,htn_disease,100,100,100,Proportion,"100 (100, 100)",2,caste,OBC,Total,Ladakh,North
37,htn_diagnosed,0,0,0,Proportion,"0 (0, 0)",2,caste,OBC,Total,Ladakh,North
37,htn_treated,0,0,0,Proportion,"0 (0, 0)",2,caste,OBC,Total,Ladakh,North
37,htn_controlled,0,0,0,Proportion,"0 (0, 0)",2,caste,OBC,Total,Ladakh,North
37,htn_screened,84.3,66.5,102.1,Proportion,"84.3 (66.5, 102.1)",83,caste,Schedule Caste,Total,Ladakh,North
37,htn_disease,28,5.6,50.4,Proportion,"28 (5.6, 50.4)",83,caste,Schedule Caste,Total,Ladakh,North
37,htn_diagnosed,25.1,4.2,46,Proportion,"25.1 (4.2, 46)",83,caste,Schedule Caste,Total,Ladakh,North
37,htn_treated,10.1,2.1,18.1,Proportion,"10.1 (2.1, 18.1)",83,caste,Schedule Caste,Total,Ladakh,North
37,htn_controlled,4.3,0.9,7.7,Proportion,"4.3 (0.9, 7.7)",83,caste,Schedule Caste,Total,Ladakh,North
37,htn_screened,76.7,72.5,80.8,Proportion,"76.7 (72.5, 80.8)",3706,caste,Schedule Tribe,Total,Ladakh,North
37,htn_disease,29.1,24.2,33.9,Proportion,"29.1 (24.2, 33.9)",3706,caste,Schedule Tribe,Total,Ladakh,North
37,htn_diagnosed,20.3,15.5,25.1,Proportion,"20.3 (15.5, 25.1)",3706,caste,Schedule Tribe,Total,Ladakh,North
37,htn_treated,9.5,7.4,11.6,Proportion,"9.5 (7.4, 11.6)",3706,caste,Schedule Tribe,Total,Ladakh,North
37,htn_controlled,3.6,2.8,4.5,Proportion,"3.6 (2.8, 4.5)",3706,caste,Schedule Tribe,Total,Ladakh,North
1,htn_screened,76.4,74,78.8,Proportion,"76.4 (74, 78.8)",14085,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_disease,26.2,24.4,28,Proportion,"26.2 (24.4, 28)",14085,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_diagnosed,13.3,11.9,14.8,Proportion,"13.3 (11.9, 14.8)",14085,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_treated,9.1,8,10.1,Proportion,"9.1 (8, 10.1)",14085,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_controlled,4.1,3.4,4.9,Proportion,"4.1 (3.4, 4.9)",14085,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_screened,74,72.4,75.6,Proportion,"74 (72.4, 75.6)",39025,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_disease,25.1,24,26.2,Proportion,"25.1 (24, 26.2)",39025,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_diagnosed,14.9,14,15.9,Proportion,"14.9 (14, 15.9)",39025,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_treated,10.1,9.3,10.8,Proportion,"10.1 (9.3, 10.8)",39025,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_controlled,4.6,4.1,5.1,Proportion,"4.6 (4.1, 5.1)",39025,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_screened,80.8,75.2,86.3,Proportion,"80.8 (75.2, 86.3)",1418,religion,Other,Total,Jammu & Kashmir,North
1,htn_disease,28.1,22.1,34.1,Proportion,"28.1 (22.1, 34.1)",1418,religion,Other,Total,Jammu & Kashmir,North
1,htn_diagnosed,16.1,11.9,20.4,Proportion,"16.1 (11.9, 20.4)",1418,religion,Other,Total,Jammu & Kashmir,North
1,htn_treated,8.6,5.1,12.1,Proportion,"8.6 (5.1, 12.1)",1418,religion,Other,Total,Jammu & Kashmir,North
1,htn_controlled,2.9,1.4,4.4,Proportion,"2.9 (1.4, 4.4)",1418,religion,Other,Total,Jammu & Kashmir,North
2,htn_screened,74.6,73.2,76,Proportion,"74.6 (73.2, 76)",24705,religion,Hindu,Total,Himachal Pradesh,North
2,htn_disease,26.7,25.7,27.7,Proportion,"26.7 (25.7, 27.7)",24705,religion,Hindu,Total,Himachal Pradesh,North
2,htn_diagnosed,12.8,12.1,13.5,Proportion,"12.8 (12.1, 13.5)",24705,religion,Hindu,Total,Himachal Pradesh,North
2,htn_treated,7.7,7.2,8.1,Proportion,"7.7 (7.2, 8.1)",24705,religion,Hindu,Total,Himachal Pradesh,North
2,htn_controlled,3.8,3.4,4.1,Proportion,"3.8 (3.4, 4.1)",24705,religion,Hindu,Total,Himachal Pradesh,North
2,htn_screened,61.8,54.5,69.1,Proportion,"61.8 (54.5, 69.1)",507,religion,Muslim,Total,Himachal Pradesh,North
2,htn_disease,19.4,14.8,23.9,Proportion,"19.4 (14.8, 23.9)",507,religion,Muslim,Total,Himachal Pradesh,North
2,htn_diagnosed,8.7,5.9,11.5,Proportion,"8.7 (5.9, 11.5)",507,religion,Muslim,Total,Himachal Pradesh,North
2,htn_treated,4.5,2.8,6.2,Proportion,"4.5 (2.8, 6.2)",507,religion,Muslim,Total,Himachal Pradesh,North
2,htn_controlled,2.7,1.1,4.3,Proportion,"2.7 (1.1, 4.3)",507,religion,Muslim,Total,Himachal Pradesh,North
