state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
10,htn_treated,40.6,38.4,42.8,Proportion,"40.6 (38.4, 42.8)",5125,age_category,40-64,Total,Bihar,East
10,htn_treated,54.3,51.5,57.2,Proportion,"54.3 (51.5, 57.2)",2449,age_category,65 plus,Total,Bihar,East
11,htn_treated,22.8,16.8,28.8,Proportion,"22.8 (16.8, 28.8)",304,age_category,18-39,Total,Sikkim,North East
11,htn_treated,57.2,52.3,62,Proportion,"57.2 (52.3, 62)",712,age_category,40-64,Total,Sikkim,North East
11,htn_treated,78.8,73.5,84,Proportion,"78.8 (73.5, 84)",249,age_category,65 plus,Total,Sikkim,North East
12,htn_treated,16.5,14,19,Proportion,"16.5 (14, 19)",1782,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_treated,32.1,28.9,35.3,Proportion,"32.1 (28.9, 35.3)",2758,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_treated,45.2,40,50.5,Proportion,"45.2 (40, 50.5)",559,age_category,65 plus,Total,Arunachal Pradesh,North East
13,htn_treated,19.4,14.4,24.4,Proportion,"19.4 (14.4, 24.4)",562,age_category,18-39,Total,Nagaland,North East
13,htn_treated,35.2,30.7,39.7,Proportion,"35.2 (30.7, 39.7)",1630,age_category,40-64,Total,Nagaland,North East
13,htn_treated,39.6,33.7,45.5,Proportion,"39.6 (33.7, 45.5)",580,age_category,65 plus,Total,Nagaland,North East
14,htn_treated,27.4,21.6,33.3,Proportion,"27.4 (21.6, 33.3)",472,age_category,18-39,Total,Manipur,North East
14,htn_treated,59.3,55.7,62.9,Proportion,"59.3 (55.7, 62.9)",1473,age_category,40-64,Total,Manipur,North East
14,htn_treated,71.5,67.5,75.5,Proportion,"71.5 (67.5, 75.5)",726,age_category,65 plus,Total,Manipur,North East
15,htn_treated,20,15.5,24.4,Proportion,"20 (15.5, 24.4)",431,age_category,18-39,Total,Mizoram,North East
15,htn_treated,49.8,45.1,54.4,Proportion,"49.8 (45.1, 54.4)",943,age_category,40-64,Total,Mizoram,North East
15,htn_treated,62.1,54.6,69.6,Proportion,"62.1 (54.6, 69.6)",454,age_category,65 plus,Total,Mizoram,North East
16,htn_treated,33.2,27.1,39.4,Proportion,"33.2 (27.1, 39.4)",480,age_category,18-39,Total,Tripura,North East
16,htn_treated,69.9,66.3,73.5,Proportion,"69.9 (66.3, 73.5)",1201,age_category,40-64,Total,Tripura,North East
16,htn_treated,76.4,71.2,81.6,Proportion,"76.4 (71.2, 81.6)",526,age_category,65 plus,Total,Tripura,North East
17,htn_treated,48.4,40.2,56.6,Proportion,"48.4 (40.2, 56.6)",430,age_category,18-39,Total,Meghalaya,North East
17,htn_treated,68.2,62.7,73.7,Proportion,"68.2 (62.7, 73.7)",788,age_category,40-64,Total,Meghalaya,North East
17,htn_treated,82.6,77.1,88.2,Proportion,"82.6 (77.1, 88.2)",244,age_category,65 plus,Total,Meghalaya,North East
18,htn_treated,34.8,31.2,38.5,Proportion,"34.8 (31.2, 38.5)",1697,age_category,18-39,Total,Assam,North East
18,htn_treated,61.3,58.8,63.8,Proportion,"61.3 (58.8, 63.8)",4823,age_category,40-64,Total,Assam,North East
18,htn_treated,71.8,68.9,74.6,Proportion,"71.8 (68.9, 74.6)",1813,age_category,65 plus,Total,Assam,North East
19,htn_treated,41.5,36.8,46.2,Proportion,"41.5 (36.8, 46.2)",734,age_category,18-39,Total,West Bengal,East
19,htn_treated,73.5,71.1,75.9,Proportion,"73.5 (71.1, 75.9)",2802,age_category,40-64,Total,West Bengal,East
19,htn_treated,84.3,81.9,86.7,Proportion,"84.3 (81.9, 86.7)",1268,age_category,65 plus,Total,West Bengal,East
20,htn_treated,10,8,12,Proportion,"10 (8, 12)",1706,age_category,18-39,Total,Jharkhand,East
20,htn_treated,39.6,36.2,43,Proportion,"39.6 (36.2, 43)",2661,age_category,40-64,Total,Jharkhand,East
20,htn_treated,58.1,54.3,61.8,Proportion,"58.1 (54.3, 61.8)",1121,age_category,65 plus,Total,Jharkhand,East
21,htn_treated,31.1,27.2,34.9,Proportion,"31.1 (27.2, 34.9)",1184,age_category,18-39,Total,Odisha,East
21,htn_treated,62.8,60.4,65.3,Proportion,"62.8 (60.4, 65.3)",3366,age_category,40-64,Total,Odisha,East
21,htn_treated,79.7,77.2,82.2,Proportion,"79.7 (77.2, 82.2)",1802,age_category,65 plus,Total,Odisha,East
22,htn_treated,20.6,16.3,24.9,Proportion,"20.6 (16.3, 24.9)",905,age_category,18-39,Total,Chhattisgarh,Central
22,htn_treated,53.7,50.1,57.4,Proportion,"53.7 (50.1, 57.4)",2189,age_category,40-64,Total,Chhattisgarh,Central
22,htn_treated,70.1,65.8,74.4,Proportion,"70.1 (65.8, 74.4)",954,age_category,65 plus,Total,Chhattisgarh,Central
23,htn_treated,22.4,19.4,25.5,Proportion,"22.4 (19.4, 25.5)",1568,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_treated,56.6,54.3,59,Proportion,"56.6 (54.3, 59)",3744,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_treated,71.3,68.6,74,Proportion,"71.3 (68.6, 74)",1778,age_category,65 plus,Total,Madhya Pradesh,Central
24,htn_treated,34.8,29.4,40.2,Proportion,"34.8 (29.4, 40.2)",862,age_category,18-39,Total,Gujarat,West
24,htn_treated,77.3,75,79.6,Proportion,"77.3 (75, 79.6)",3284,age_category,40-64,Total,Gujarat,West
24,htn_treated,86.4,84.2,88.6,Proportion,"86.4 (84.2, 88.6)",2012,age_category,65 plus,Total,Gujarat,West
25,htn_treated,44.4,31.4,57.4,Proportion,"44.4 (31.4, 57.4)",83,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,73.6,66,81.2,Proportion,"73.6 (66, 81.2)",247,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,91.2,85.6,96.9,Proportion,"91.2 (85.6, 96.9)",154,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_treated,42.5,37.2,47.7,Proportion,"42.5 (37.2, 47.7)",848,age_category,18-39,Total,Maharashtra,West
27,htn_treated,79.7,77.7,81.7,Proportion,"79.7 (77.7, 81.7)",3878,age_category,40-64,Total,Maharashtra,West
27,htn_treated,87.6,85.6,89.7,Proportion,"87.6 (85.6, 89.7)",2934,age_category,65 plus,Total,Maharashtra,West
28,htn_treated,44.4,38.9,50,Proportion,"44.4 (38.9, 50)",375,age_category,18-39,Total,Andhra Pradesh,South
28,htn_treated,80.9,78.7,83.2,Proportion,"80.9 (78.7, 83.2)",2031,age_category,40-64,Total,Andhra Pradesh,South
28,htn_treated,89.2,87.1,91.4,Proportion,"89.2 (87.1, 91.4)",1057,age_category,65 plus,Total,Andhra Pradesh,South
29,htn_treated,32.3,26.7,37.9,Proportion,"32.3 (26.7, 37.9)",1039,age_category,18-39,Total,Karnataka,South
29,htn_treated,81.7,79.4,84,Proportion,"81.7 (79.4, 84)",4008,age_category,40-64,Total,Karnataka,South
29,htn_treated,91,89.4,92.6,Proportion,"91 (89.4, 92.6)",2593,age_category,65 plus,Total,Karnataka,South
30,htn_treated,47.5,31.8,63.3,Proportion,"47.5 (31.8, 63.3)",42,age_category,18-39,Total,Goa,West
30,htn_treated,87.6,83.7,91.5,Proportion,"87.6 (83.7, 91.5)",522,age_category,40-64,Total,Goa,West
30,htn_treated,96.4,94.2,98.5,Proportion,"96.4 (94.2, 98.5)",328,age_category,65 plus,Total,Goa,West
31,htn_treated,43.2,22.5,63.8,Proportion,"43.2 (22.5, 63.8)",24,age_category,18-39,Total,Lakshadweep,South
31,htn_treated,87.4,82,92.7,Proportion,"87.4 (82, 92.7)",197,age_category,40-64,Total,Lakshadweep,South
31,htn_treated,89,84.9,93.1,Proportion,"89 (84.9, 93.1)",147,age_category,65 plus,Total,Lakshadweep,South
32,htn_treated,41.1,35.1,47.1,Proportion,"41.1 (35.1, 47.1)",334,age_category,18-39,Total,Kerala,South
32,htn_treated,80.6,78.8,82.5,Proportion,"80.6 (78.8, 82.5)",3372,age_category,40-64,Total,Kerala,South
32,htn_treated,91.9,90.7,93.2,Proportion,"91.9 (90.7, 93.2)",2823,age_category,65 plus,Total,Kerala,South
33,htn_treated,20.9,17,24.8,Proportion,"20.9 (17, 24.8)",1474,age_category,18-39,Total,Tamil Nadu,South
33,htn_treated,68.2,64.9,71.5,Proportion,"68.2 (64.9, 71.5)",4967,age_category,40-64,Total,Tamil Nadu,South
33,htn_treated,85.5,83.1,87.9,Proportion,"85.5 (83.1, 87.9)",2733,age_category,65 plus,Total,Tamil Nadu,South
34,htn_treated,37.3,23,51.6,Proportion,"37.3 (23, 51.6)",109,age_category,18-39,Total,Puducherry,South
34,htn_treated,81.4,75.8,87.1,Proportion,"81.4 (75.8, 87.1)",892,age_category,40-64,Total,Puducherry,South
34,htn_treated,91.8,88.2,95.4,Proportion,"91.8 (88.2, 95.4)",571,age_category,65 plus,Total,Puducherry,South
35,htn_treated,55.6,43.2,68,Proportion,"55.6 (43.2, 68)",116,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_treated,82.4,77.7,87.2,Proportion,"82.4 (77.7, 87.2)",569,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_treated,86.8,79.5,94.2,Proportion,"86.8 (79.5, 94.2)",197,age_category,65 plus,Total,Andaman & Nicobar Islands,South
36,htn_treated,45.7,41.2,50.2,Proportion,"45.7 (41.2, 50.2)",1016,age_category,18-39,Total,Telangana,South
36,htn_treated,83.3,81.9,84.7,Proportion,"83.3 (81.9, 84.7)",4548,age_category,40-64,Total,Telangana,South
36,htn_treated,91.2,89.9,92.5,Proportion,"91.2 (89.9, 92.5)",2638,age_category,65 plus,Total,Telangana,South
37,htn_treated,24.3,11,37.7,Proportion,"24.3 (11, 37.7)",226,age_category,18-39,Total,Ladakh,North
37,htn_treated,47.7,36.2,59.2,Proportion,"47.7 (36.2, 59.2)",559,age_category,40-64,Total,Ladakh,North
37,htn_treated,63.8,50.3,77.4,Proportion,"63.8 (50.3, 77.4)",161,age_category,65 plus,Total,Ladakh,North
1,htn_treated,41.4,33.8,49,Proportion,"41.4 (33.8, 49)",489,education,Higher,Total,Jammu & Kashmir,North
1,htn_treated,66.4,63,69.8,Proportion,"66.4 (63, 69.8)",3836,education,No education,Total,Jammu & Kashmir,North
1,htn_treated,57,49,65,Proportion,"57 (49, 65)",420,education,Primary,Total,Jammu & Kashmir,North
1,htn_treated,49.9,45.6,54.3,Proportion,"49.9 (45.6, 54.3)",2292,education,Secondary,Total,Jammu & Kashmir,North
2,htn_treated,33.8,27.8,39.9,Proportion,"33.8 (27.8, 39.9)",433,education,Higher,Total,Himachal Pradesh,North
2,htn_treated,62.6,57.6,67.7,Proportion,"62.6 (57.6, 67.7)",1086,education,No education,Total,Himachal Pradesh,North
2,htn_treated,53.8,48.1,59.5,Proportion,"53.8 (48.1, 59.5)",723,education,Primary,Total,Himachal Pradesh,North
2,htn_treated,41.9,37.8,46.1,Proportion,"41.9 (37.8, 46.1)",1468,education,Secondary,Total,Himachal Pradesh,North
3,htn_treated,28.7,24.7,32.7,Proportion,"28.7 (24.7, 32.7)",900,education,Higher,Total,Punjab,North
3,htn_treated,44.2,41.5,46.9,Proportion,"44.2 (41.5, 46.9)",3564,education,No education,Total,Punjab,North
3,htn_treated,37.9,34.4,41.3,Proportion,"37.9 (34.4, 41.3)",1682,education,Primary,Total,Punjab,North
3,htn_treated,28.9,26.8,31,Proportion,"28.9 (26.8, 31)",4205,education,Secondary,Total,Punjab,North
4,htn_treated,46.7,31.9,61.4,Proportion,"46.7 (31.9, 61.4)",55,education,Higher,Total,Chandigarh,North
4,htn_treated,37.8,17.4,58.1,Proportion,"37.8 (17.4, 58.1)",39,education,No education,Total,Chandigarh,North
4,htn_treated,55.2,26.3,84.1,Proportion,"55.2 (26.3, 84.1)",17,education,Primary,Total,Chandigarh,North
4,htn_treated,35.7,20.9,50.6,Proportion,"35.7 (20.9, 50.6)",90,education,Secondary,Total,Chandigarh,North
5,htn_treated,39.5,31.6,47.5,Proportion,"39.5 (31.6, 47.5)",474,education,Higher,Total,Uttarakhand,Central
5,htn_treated,50.1,44.3,55.9,Proportion,"50.1 (44.3, 55.9)",993,education,No education,Total,Uttarakhand,Central
5,htn_treated,44.4,36.2,52.6,Proportion,"44.4 (36.2, 52.6)",498,education,Primary,Total,Uttarakhand,Central
5,htn_treated,35.3,31.1,39.5,Proportion,"35.3 (31.1, 39.5)",1123,education,Secondary,Total,Uttarakhand,Central
6,htn_treated,23.1,19.6,26.6,Proportion,"23.1 (19.6, 26.6)",732,education,Higher,Total,Haryana,North
6,htn_treated,45.3,42.4,48.1,Proportion,"45.3 (42.4, 48.1)",2236,education,No education,Total,Haryana,North
6,htn_treated,39,34.7,43.4,Proportion,"39 (34.7, 43.4)",967,education,Primary,Total,Haryana,North
6,htn_treated,28,25.9,30.1,Proportion,"28 (25.9, 30.1)",2717,education,Secondary,Total,Haryana,North
7,htn_treated,44.7,39.2,50.1,Proportion,"44.7 (39.2, 50.1)",607,education,Higher,Total,Nct Of Delhi,North
7,htn_treated,63.3,57.8,68.8,Proportion,"63.3 (57.8, 68.8)",581,education,No education,Total,Nct Of Delhi,North
7,htn_treated,61.2,53.6,68.7,Proportion,"61.2 (53.6, 68.7)",362,education,Primary,Total,Nct Of Delhi,North
7,htn_treated,48.1,44.1,52.2,Proportion,"48.1 (44.1, 52.2)",1161,education,Secondary,Total,Nct Of Delhi,North
8,htn_treated,22.7,18.9,26.5,Proportion,"22.7 (18.9, 26.5)",881,education,Higher,Total,Rajasthan,North
8,htn_treated,42.7,40.1,45.3,Proportion,"42.7 (40.1, 45.3)",3565,education,No education,Total,Rajasthan,North
8,htn_treated,33.9,30.2,37.6,Proportion,"33.9 (30.2, 37.6)",1084,education,Primary,Total,Rajasthan,North
8,htn_treated,26.8,23.9,29.6,Proportion,"26.8 (23.9, 29.6)",2297,education,Secondary,Total,Rajasthan,North
9,htn_treated,21.6,19.3,23.9,Proportion,"21.6 (19.3, 23.9)",2472,education,Higher,Total,Uttar Pradesh,Central
9,htn_treated,29.2,27.7,30.7,Proportion,"29.2 (27.7, 30.7)",7982,education,No education,Total,Uttar Pradesh,Central
9,htn_treated,26.6,24.3,28.8,Proportion,"26.6 (24.3, 28.8)",2480,education,Primary,Total,Uttar Pradesh,Central
9,htn_treated,23.2,21.6,24.9,Proportion,"23.2 (21.6, 24.9)",6426,education,Secondary,Total,Uttar Pradesh,Central
10,htn_treated,25.9,21.4,30.5,Proportion,"25.9 (21.4, 30.5)",940,education,Higher,Total,Bihar,East
10,htn_treated,32,30,34.1,Proportion,"32 (30, 34.1)",5324,education,No education,Total,Bihar,East
10,htn_treated,30.4,27,33.8,Proportion,"30.4 (27, 33.8)",1198,education,Primary,Total,Bihar,East
10,htn_treated,26,24,28.1,Proportion,"26 (24, 28.1)",3534,education,Secondary,Total,Bihar,East
11,htn_treated,30.7,19,42.3,Proportion,"30.7 (19, 42.3)",86,education,Higher,Total,Sikkim,North East
11,htn_treated,64.3,56.3,72.4,Proportion,"64.3 (56.3, 72.4)",373,education,No education,Total,Sikkim,North East
11,htn_treated,34.7,26.7,42.8,Proportion,"34.7 (26.7, 42.8)",339,education,Primary,Total,Sikkim,North East
11,htn_treated,41.7,36.9,46.6,Proportion,"41.7 (36.9, 46.6)",467,education,Secondary,Total,Sikkim,North East
12,htn_treated,17.4,13.7,21.1,Proportion,"17.4 (13.7, 21.1)",674,education,Higher,Total,Arunachal Pradesh,North East
12,htn_treated,29,25.8,32.3,Proportion,"29 (25.8, 32.3)",1815,education,No education,Total,Arunachal Pradesh,North East
12,htn_treated,30.7,26,35.3,Proportion,"30.7 (26, 35.3)",626,education,Primary,Total,Arunachal Pradesh,North East
12,htn_treated,25.1,22.2,28,Proportion,"25.1 (22.2, 28)",1984,education,Secondary,Total,Arunachal Pradesh,North East
13,htn_treated,18.7,12.1,25.3,Proportion,"18.7 (12.1, 25.3)",244,education,Higher,Total,Nagaland,North East
13,htn_treated,34,27.6,40.3,Proportion,"34 (27.6, 40.3)",503,education,No education,Total,Nagaland,North East
13,htn_treated,30.3,22.1,38.4,Proportion,"30.3 (22.1, 38.4)",567,education,Primary,Total,Nagaland,North East
13,htn_treated,28.5,24.2,32.8,Proportion,"28.5 (24.2, 32.8)",1458,education,Secondary,Total,Nagaland,North East
14,htn_treated,51.1,44.9,57.3,Proportion,"51.1 (44.9, 57.3)",491,education,Higher,Total,Manipur,North East
14,htn_treated,51.6,44.2,58.9,Proportion,"51.6 (44.2, 58.9)",565,education,No education,Total,Manipur,North East
14,htn_treated,46.6,38.8,54.4,Proportion,"46.6 (38.8, 54.4)",412,education,Primary,Total,Manipur,North East
14,htn_treated,40.2,35.6,44.7,Proportion,"40.2 (35.6, 44.7)",1203,education,Secondary,Total,Manipur,North East
15,htn_treated,31.4,23.5,39.3,Proportion,"31.4 (23.5, 39.3)",204,education,Higher,Total,Mizoram,North East
15,htn_treated,40.2,28.8,51.5,Proportion,"40.2 (28.8, 51.5)",141,education,No education,Total,Mizoram,North East
15,htn_treated,44.9,37.1,52.7,Proportion,"44.9 (37.1, 52.7)",466,education,Primary,Total,Mizoram,North East
15,htn_treated,35.4,31.6,39.2,Proportion,"35.4 (31.6, 39.2)",1017,education,Secondary,Total,Mizoram,North East
16,htn_treated,60,49,71,Proportion,"60 (49, 71)",179,education,Higher,Total,Tripura,North East
16,htn_treated,62.1,55.9,68.2,Proportion,"62.1 (55.9, 68.2)",471,education,No education,Total,Tripura,North East
16,htn_treated,53.8,47.8,59.8,Proportion,"53.8 (47.8, 59.8)",582,education,Primary,Total,Tripura,North East
16,htn_treated,47.9,42.9,52.9,Proportion,"47.9 (42.9, 52.9)",975,education,Secondary,Total,Tripura,North East
17,htn_treated,57,38.7,75.3,Proportion,"57 (38.7, 75.3)",100,education,Higher,Total,Meghalaya,North East
17,htn_treated,68,61.5,74.4,Proportion,"68 (61.5, 74.4)",459,education,No education,Total,Meghalaya,North East
17,htn_treated,70,62.1,77.8,Proportion,"70 (62.1, 77.8)",348,education,Primary,Total,Meghalaya,North East
17,htn_treated,52.2,45,59.4,Proportion,"52.2 (45, 59.4)",555,education,Secondary,Total,Meghalaya,North East
18,htn_treated,50.7,44.6,56.8,Proportion,"50.7 (44.6, 56.8)",642,education,Higher,Total,Assam,North East
18,htn_treated,55.3,51.7,59,Proportion,"55.3 (51.7, 59)",2571,education,No education,Total,Assam,North East
18,htn_treated,53.1,48.9,57.2,Proportion,"53.1 (48.9, 57.2)",1477,education,Primary,Total,Assam,North East
18,htn_treated,45.2,42.1,48.3,Proportion,"45.2 (42.1, 48.3)",3643,education,Secondary,Total,Assam,North East
19,htn_treated,61.6,53.9,69.3,Proportion,"61.6 (53.9, 69.3)",433,education,Higher,Total,West Bengal,East
19,htn_treated,66.6,62.7,70.5,Proportion,"66.6 (62.7, 70.5)",1594,education,No education,Total,West Bengal,East
19,htn_treated,59.3,53.9,64.7,Proportion,"59.3 (53.9, 64.7)",957,education,Primary,Total,West Bengal,East
19,htn_treated,54,49.9,58,Proportion,"54 (49.9, 58)",1820,education,Secondary,Total,West Bengal,East
20,htn_treated,26.4,21,31.9,Proportion,"26.4 (21, 31.9)",686,education,Higher,Total,Jharkhand,East
20,htn_treated,34.7,31.4,37.9,Proportion,"34.7 (31.4, 37.9)",2053,education,No education,Total,Jharkhand,East
20,htn_treated,22.5,18.5,26.5,Proportion,"22.5 (18.5, 26.5)",635,education,Primary,Total,Jharkhand,East
20,htn_treated,22.7,20.2,25.2,Proportion,"22.7 (20.2, 25.2)",2114,education,Secondary,Total,Jharkhand,East
21,htn_treated,41.6,35.1,48.2,Proportion,"41.6 (35.1, 48.2)",580,education,Higher,Total,Odisha,East
21,htn_treated,57.3,53.5,61.1,Proportion,"57.3 (53.5, 61.1)",1847,education,No education,Total,Odisha,East
21,htn_treated,58.6,54.7,62.6,Proportion,"58.6 (54.7, 62.6)",1519,education,Primary,Total,Odisha,East
21,htn_treated,43.6,40.4,46.9,Proportion,"43.6 (40.4, 46.9)",2406,education,Secondary,Total,Odisha,East
22,htn_treated,35.1,27.9,42.4,Proportion,"35.1 (27.9, 42.4)",426,education,Higher,Total,Chhattisgarh,Central
22,htn_treated,47.7,43.6,51.8,Proportion,"47.7 (43.6, 51.8)",1587,education,No education,Total,Chhattisgarh,Central
22,htn_treated,45,40,50.1,Proportion,"45 (40, 50.1)",726,education,Primary,Total,Chhattisgarh,Central
22,htn_treated,32.5,28.1,36.9,Proportion,"32.5 (28.1, 36.9)",1309,education,Secondary,Total,Chhattisgarh,Central
23,htn_treated,40.3,34.1,46.5,Proportion,"40.3 (34.1, 46.5)",792,education,Higher,Total,Madhya Pradesh,Central
23,htn_treated,49.2,46.1,52.3,Proportion,"49.2 (46.1, 52.3)",2599,education,No education,Total,Madhya Pradesh,Central
23,htn_treated,43.2,39.4,47,Proportion,"43.2 (39.4, 47)",1415,education,Primary,Total,Madhya Pradesh,Central
23,htn_treated,35.5,32.7,38.4,Proportion,"35.5 (32.7, 38.4)",2284,education,Secondary,Total,Madhya Pradesh,Central
24,htn_treated,55.4,45.6,65.1,Proportion,"55.4 (45.6, 65.1)",584,education,Higher,Total,Gujarat,West
24,htn_treated,66.5,62.3,70.7,Proportion,"66.5 (62.3, 70.7)",2016,education,No education,Total,Gujarat,West
24,htn_treated,65.1,59.8,70.4,Proportion,"65.1 (59.8, 70.4)",1143,education,Primary,Total,Gujarat,West
24,htn_treated,51.2,47.6,54.8,Proportion,"51.2 (47.6, 54.8)",2415,education,Secondary,Total,Gujarat,West
25,htn_treated,67.4,48.2,86.6,Proportion,"67.4 (48.2, 86.6)",59,education,Higher,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,63.8,53.9,73.8,Proportion,"63.8 (53.9, 73.8)",151,education,No education,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,76.6,64.4,88.8,Proportion,"76.6 (64.4, 88.8)",90,education,Primary,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,51.6,41.7,61.5,Proportion,"51.6 (41.7, 61.5)",184,education,Secondary,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_treated,64.4,56,72.7,Proportion,"64.4 (56, 72.7)",785,education,Higher,Total,Maharashtra,West
27,htn_treated,71,64.8,77.3,Proportion,"71 (64.8, 77.3)",2313,education,No education,Total,Maharashtra,West
27,htn_treated,67.4,60.7,74.2,Proportion,"67.4 (60.7, 74.2)",1560,education,Primary,Total,Maharashtra,West
27,htn_treated,56.8,52.9,60.7,Proportion,"56.8 (52.9, 60.7)",3002,education,Secondary,Total,Maharashtra,West
28,htn_treated,54,44.5,63.5,Proportion,"54 (44.5, 63.5)",254,education,Higher,Total,Andhra Pradesh,South
28,htn_treated,70.8,66.5,75,Proportion,"70.8 (66.5, 75)",1641,education,No education,Total,Andhra Pradesh,South
28,htn_treated,71.9,65.3,78.4,Proportion,"71.9 (65.3, 78.4)",688,education,Primary,Total,Andhra Pradesh,South
28,htn_treated,56.9,51.1,62.6,Proportion,"56.9 (51.1, 62.6)",880,education,Secondary,Total,Andhra Pradesh,South
29,htn_treated,55,46.3,63.8,Proportion,"55 (46.3, 63.8)",617,education,Higher,Total,Karnataka,South
29,htn_treated,68.5,64.3,72.7,Proportion,"68.5 (64.3, 72.7)",2866,education,No education,Total,Karnataka,South
29,htn_treated,67.7,61.9,73.6,Proportion,"67.7 (61.9, 73.6)",1405,education,Primary,Total,Karnataka,South
29,htn_treated,51.4,46.4,56.3,Proportion,"51.4 (46.4, 56.3)",2752,education,Secondary,Total,Karnataka,South
30,htn_treated,49.5,30.6,68.3,Proportion,"49.5 (30.6, 68.3)",136,education,Higher,Total,Goa,West
30,htn_treated,97,94.7,99.3,Proportion,"97 (94.7, 99.3)",179,education,No education,Total,Goa,West
30,htn_treated,94,90.7,97.2,Proportion,"94 (90.7, 97.2)",161,education,Primary,Total,Goa,West
30,htn_treated,66.3,54.7,77.8,Proportion,"66.3 (54.7, 77.8)",416,education,Secondary,Total,Goa,West
31,htn_treated,25,-2.2,52.3,Proportion,"25 (-2.2, 52.3)",18,education,Higher,Total,Lakshadweep,South
31,htn_treated,88.7,75.4,101.9,Proportion,"88.7 (75.4, 101.9)",62,education,No education,Total,Lakshadweep,South
31,htn_treated,87.3,80.5,94,Proportion,"87.3 (80.5, 94)",135,education,Primary,Total,Lakshadweep,South
31,htn_treated,65.7,49.9,81.4,Proportion,"65.7 (49.9, 81.4)",153,education,Secondary,Total,Lakshadweep,South
32,htn_treated,43.1,35.6,50.5,Proportion,"43.1 (35.6, 50.5)",625,education,Higher,Total,Kerala,South
32,htn_treated,83.3,78.9,87.6,Proportion,"83.3 (78.9, 87.6)",578,education,No education,Total,Kerala,South
32,htn_treated,85.1,82.4,87.8,Proportion,"85.1 (82.4, 87.8)",1856,education,Primary,Total,Kerala,South
32,htn_treated,63.3,59.1,67.4,Proportion,"63.3 (59.1, 67.4)",3470,education,Secondary,Total,Kerala,South
33,htn_treated,30,24.6,35.4,Proportion,"30 (24.6, 35.4)",1122,education,Higher,Total,Tamil Nadu,South
33,htn_treated,70.6,66.5,74.6,Proportion,"70.6 (66.5, 74.6)",2355,education,No education,Total,Tamil Nadu,South
33,htn_treated,56.7,52.3,61,Proportion,"56.7 (52.3, 61)",2075,education,Primary,Total,Tamil Nadu,South
33,htn_treated,43.6,40,47.2,Proportion,"43.6 (40, 47.2)",3622,education,Secondary,Total,Tamil Nadu,South
34,htn_treated,47.3,32.4,62.2,Proportion,"47.3 (32.4, 62.2)",182,education,Higher,Total,Puducherry,South
34,htn_treated,76.3,60.6,92,Proportion,"76.3 (60.6, 92)",280,education,No education,Total,Puducherry,South
34,htn_treated,79.2,67.2,91.3,Proportion,"79.2 (67.2, 91.3)",325,education,Primary,Total,Puducherry,South
34,htn_treated,59.7,47.7,71.6,Proportion,"59.7 (47.7, 71.6)",785,education,Secondary,Total,Puducherry,South
