state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
9,htn_untreated,74,72.3,75.6,Proportion,"74 (72.3, 75.6)",7139,sex,Male,Total,Uttar Pradesh,Central
10,htn_untreated,71.7,70.1,73.4,Proportion,"71.7 (70.1, 73.4)",6848,sex,Female,Total,Bihar,East
10,htn_untreated,69.4,67.2,71.7,Proportion,"69.4 (67.2, 71.7)",4148,sex,Male,Total,Bihar,East
11,htn_untreated,57.7,51.6,63.8,Proportion,"57.7 (51.6, 63.8)",691,sex,Female,Total,Sikkim,North East
11,htn_untreated,57,50.2,63.8,Proportion,"57 (50.2, 63.8)",574,sex,Male,Total,Sikkim,North East
12,htn_untreated,76,73.4,78.5,Proportion,"76 (73.4, 78.5)",2563,sex,Female,Total,Arunachal Pradesh,North East
12,htn_untreated,72.2,69.3,75.1,Proportion,"72.2 (69.3, 75.1)",2536,sex,Male,Total,Arunachal Pradesh,North East
13,htn_untreated,70.8,66,75.6,Proportion,"70.8 (66, 75.6)",1365,sex,Female,Total,Nagaland,North East
13,htn_untreated,73.5,68.8,78.2,Proportion,"73.5 (68.8, 78.2)",1407,sex,Male,Total,Nagaland,North East
14,htn_untreated,57.3,52.7,61.9,Proportion,"57.3 (52.7, 61.9)",1343,sex,Female,Total,Manipur,North East
14,htn_untreated,53,48.5,57.4,Proportion,"53 (48.5, 57.4)",1328,sex,Male,Total,Manipur,North East
15,htn_untreated,62.9,57.9,67.9,Proportion,"62.9 (57.9, 67.9)",885,sex,Female,Total,Mizoram,North East
15,htn_untreated,64.3,59.7,68.9,Proportion,"64.3 (59.7, 68.9)",943,sex,Male,Total,Mizoram,North East
16,htn_untreated,48.3,43.6,52.9,Proportion,"48.3 (43.6, 52.9)",1231,sex,Female,Total,Tripura,North East
16,htn_untreated,46.6,41.8,51.5,Proportion,"46.6 (41.8, 51.5)",976,sex,Male,Total,Tripura,North East
17,htn_untreated,40.6,35.2,46,Proportion,"40.6 (35.2, 46)",903,sex,Female,Total,Meghalaya,North East
17,htn_untreated,38.9,31,46.7,Proportion,"38.9 (31, 46.7)",559,sex,Male,Total,Meghalaya,North East
18,htn_untreated,50.3,47.5,53.1,Proportion,"50.3 (47.5, 53.1)",4718,sex,Female,Total,Assam,North East
18,htn_untreated,51.2,48.2,54.3,Proportion,"51.2 (48.2, 54.3)",3615,sex,Male,Total,Assam,North East
19,htn_untreated,40.6,37.1,44.2,Proportion,"40.6 (37.1, 44.2)",2882,sex,Female,Total,West Bengal,East
19,htn_untreated,42,38.4,45.7,Proportion,"42 (38.4, 45.7)",1922,sex,Male,Total,West Bengal,East
20,htn_untreated,73.8,71.5,76,Proportion,"73.8 (71.5, 76)",3081,sex,Female,Total,Jharkhand,East
20,htn_untreated,72,69,74.9,Proportion,"72 (69, 74.9)",2407,sex,Male,Total,Jharkhand,East
21,htn_untreated,52.9,49.9,55.9,Proportion,"52.9 (49.9, 55.9)",3985,sex,Female,Total,Odisha,East
21,htn_untreated,47.3,43.9,50.7,Proportion,"47.3 (43.9, 50.7)",2367,sex,Male,Total,Odisha,East
22,htn_untreated,60.7,57.3,64.1,Proportion,"60.7 (57.3, 64.1)",2378,sex,Female,Total,Chhattisgarh,Central
22,htn_untreated,61,56.6,65.4,Proportion,"61 (56.6, 65.4)",1670,sex,Male,Total,Chhattisgarh,Central
23,htn_untreated,60.5,58.1,62.8,Proportion,"60.5 (58.1, 62.8)",4553,sex,Female,Total,Madhya Pradesh,Central
23,htn_untreated,54.8,51.7,58,Proportion,"54.8 (51.7, 58)",2537,sex,Male,Total,Madhya Pradesh,Central
24,htn_untreated,46.3,43.1,49.5,Proportion,"46.3 (43.1, 49.5)",3789,sex,Female,Total,Gujarat,West
24,htn_untreated,36.2,31.7,40.8,Proportion,"36.2 (31.7, 40.8)",2369,sex,Male,Total,Gujarat,West
25,htn_untreated,44.3,35.3,53.3,Proportion,"44.3 (35.3, 53.3)",287,sex,Female,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,31.9,19.8,44,Proportion,"31.9 (19.8, 44)",197,sex,Male,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_untreated,39.4,35.7,43.1,Proportion,"39.4 (35.7, 43.1)",4599,sex,Female,Total,Maharashtra,West
27,htn_untreated,35.4,31,39.8,Proportion,"35.4 (31, 39.8)",3061,sex,Male,Total,Maharashtra,West
28,htn_untreated,37.3,33.4,41.3,Proportion,"37.3 (33.4, 41.3)",2091,sex,Female,Total,Andhra Pradesh,South
28,htn_untreated,34.4,29.4,39.4,Proportion,"34.4 (29.4, 39.4)",1372,sex,Male,Total,Andhra Pradesh,South
29,htn_untreated,41.8,37.9,45.7,Proportion,"41.8 (37.9, 45.7)",4594,sex,Female,Total,Karnataka,South
29,htn_untreated,41.7,36.7,46.7,Proportion,"41.7 (36.7, 46.7)",3046,sex,Male,Total,Karnataka,South
30,htn_untreated,32.5,21.8,43.3,Proportion,"32.5 (21.8, 43.3)",539,sex,Female,Total,Goa,West
30,htn_untreated,28.7,16.7,40.7,Proportion,"28.7 (16.7, 40.7)",353,sex,Male,Total,Goa,West
31,htn_untreated,31.6,18.6,44.6,Proportion,"31.6 (18.6, 44.6)",223,sex,Female,Total,Lakshadweep,South
31,htn_untreated,38.6,18.6,58.6,Proportion,"38.6 (18.6, 58.6)",145,sex,Male,Total,Lakshadweep,South
32,htn_untreated,40.1,36,44.2,Proportion,"40.1 (36, 44.2)",3964,sex,Female,Total,Kerala,South
32,htn_untreated,34,28.6,39.3,Proportion,"34 (28.6, 39.3)",2565,sex,Male,Total,Kerala,South
33,htn_untreated,54.6,51.4,57.8,Proportion,"54.6 (51.4, 57.8)",5407,sex,Female,Total,Tamil Nadu,South
33,htn_untreated,51.3,47.5,55.1,Proportion,"51.3 (47.5, 55.1)",3767,sex,Male,Total,Tamil Nadu,South
34,htn_untreated,30.7,20.9,40.5,Proportion,"30.7 (20.9, 40.5)",888,sex,Female,Total,Puducherry,South
34,htn_untreated,46.8,36.4,57.2,Proportion,"46.8 (36.4, 57.2)",684,sex,Male,Total,Puducherry,South
35,htn_untreated,22.5,14.5,30.5,Proportion,"22.5 (14.5, 30.5)",455,sex,Female,Total,Andaman & Nicobar Islands,South
35,htn_untreated,39.2,29.8,48.5,Proportion,"39.2 (29.8, 48.5)",427,sex,Male,Total,Andaman & Nicobar Islands,South
36,htn_untreated,34.9,31.7,38,Proportion,"34.9 (31.7, 38)",4764,sex,Female,Total,Telangana,South
36,htn_untreated,33.9,30.5,37.3,Proportion,"33.9 (30.5, 37.3)",3438,sex,Male,Total,Telangana,South
37,htn_untreated,65.7,55.8,75.7,Proportion,"65.7 (55.8, 75.7)",461,sex,Female,Total,Ladakh,North
37,htn_untreated,58.2,44.5,72,Proportion,"58.2 (44.5, 72)",485,sex,Male,Total,Ladakh,North
1,htn_untreated,60.1,55.2,65,Proportion,"60.1 (55.2, 65)",1264,age_category,18-39,Total,Jammu & Kashmir,North
1,htn_untreated,31.9,28.8,35,Proportion,"31.9 (28.8, 35)",4155,age_category,40-64,Total,Jammu & Kashmir,North
1,htn_untreated,20.5,17.2,23.8,Proportion,"20.5 (17.2, 23.8)",1618,age_category,65 plus,Total,Jammu & Kashmir,North
2,htn_untreated,75,70.4,79.6,Proportion,"75 (70.4, 79.6)",567,age_category,18-39,Total,Himachal Pradesh,North
2,htn_untreated,38.5,35.2,41.8,Proportion,"38.5 (35.2, 41.8)",1899,age_category,40-64,Total,Himachal Pradesh,North
2,htn_untreated,23.2,19.7,26.8,Proportion,"23.2 (19.7, 26.8)",1244,age_category,65 plus,Total,Himachal Pradesh,North
3,htn_untreated,83.5,81.4,85.5,Proportion,"83.5 (81.4, 85.5)",2389,age_category,18-39,Total,Punjab,North
3,htn_untreated,52.5,50.3,54.8,Proportion,"52.5 (50.3, 54.8)",5339,age_category,40-64,Total,Punjab,North
3,htn_untreated,35.8,33.2,38.4,Proportion,"35.8 (33.2, 38.4)",2623,age_category,65 plus,Total,Punjab,North
4,htn_untreated,86.6,75.9,97.3,Proportion,"86.6 (75.9, 97.3)",43,age_category,18-39,Total,Chandigarh,North
4,htn_untreated,39.7,26,53.5,Proportion,"39.7 (26, 53.5)",105,age_category,40-64,Total,Chandigarh,North
4,htn_untreated,16.2,5.3,27.2,Proportion,"16.2 (5.3, 27.2)",53,age_category,65 plus,Total,Chandigarh,North
5,htn_untreated,74.1,69,79.3,Proportion,"74.1 (69, 79.3)",548,age_category,18-39,Total,Uttarakhand,Central
5,htn_untreated,47.7,44.3,51.2,Proportion,"47.7 (44.3, 51.2)",1601,age_category,40-64,Total,Uttarakhand,Central
5,htn_untreated,30.5,26.6,34.4,Proportion,"30.5 (26.6, 34.4)",939,age_category,65 plus,Total,Uttarakhand,Central
6,htn_untreated,83.7,81.6,85.9,Proportion,"83.7 (81.6, 85.9)",1614,age_category,18-39,Total,Haryana,North
6,htn_untreated,53.8,51.5,56.1,Proportion,"53.8 (51.5, 56.1)",3425,age_category,40-64,Total,Haryana,North
6,htn_untreated,40.3,37.3,43.2,Proportion,"40.3 (37.3, 43.2)",1613,age_category,65 plus,Total,Haryana,North
7,htn_untreated,69.5,65,74,Proportion,"69.5 (65, 74)",525,age_category,18-39,Total,Nct Of Delhi,North
7,htn_untreated,31.4,28.4,34.5,Proportion,"31.4 (28.4, 34.5)",1543,age_category,40-64,Total,Nct Of Delhi,North
7,htn_untreated,15.7,12.7,18.7,Proportion,"15.7 (12.7, 18.7)",643,age_category,65 plus,Total,Nct Of Delhi,North
8,htn_untreated,83.9,81.6,86.3,Proportion,"83.9 (81.6, 86.3)",2007,age_category,18-39,Total,Rajasthan,North
8,htn_untreated,55.4,52.7,58.1,Proportion,"55.4 (52.7, 58.1)",3789,age_category,40-64,Total,Rajasthan,North
8,htn_untreated,36.4,33.4,39.4,Proportion,"36.4 (33.4, 39.4)",2031,age_category,65 plus,Total,Rajasthan,North
9,htn_untreated,86.1,84.7,87.5,Proportion,"86.1 (84.7, 87.5)",6250,age_category,18-39,Total,Uttar Pradesh,Central
9,htn_untreated,66.5,64.9,68,Proportion,"66.5 (64.9, 68)",9370,age_category,40-64,Total,Uttar Pradesh,Central
9,htn_untreated,51.5,49.4,53.6,Proportion,"51.5 (49.4, 53.6)",3740,age_category,65 plus,Total,Uttar Pradesh,Central
10,htn_untreated,85.8,84.1,87.5,Proportion,"85.8 (84.1, 87.5)",3422,age_category,18-39,Total,Bihar,East
10,htn_untreated,59.4,57.2,61.6,Proportion,"59.4 (57.2, 61.6)",5125,age_category,40-64,Total,Bihar,East
10,htn_untreated,45.7,42.8,48.5,Proportion,"45.7 (42.8, 48.5)",2449,age_category,65 plus,Total,Bihar,East
11,htn_untreated,77.2,71.2,83.2,Proportion,"77.2 (71.2, 83.2)",304,age_category,18-39,Total,Sikkim,North East
11,htn_untreated,42.8,38,47.7,Proportion,"42.8 (38, 47.7)",712,age_category,40-64,Total,Sikkim,North East
11,htn_untreated,21.2,16,26.5,Proportion,"21.2 (16, 26.5)",249,age_category,65 plus,Total,Sikkim,North East
12,htn_untreated,83.5,81,86,Proportion,"83.5 (81, 86)",1782,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_untreated,67.9,64.7,71.1,Proportion,"67.9 (64.7, 71.1)",2758,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_untreated,54.8,49.5,60,Proportion,"54.8 (49.5, 60)",559,age_category,65 plus,Total,Arunachal Pradesh,North East
13,htn_untreated,80.6,75.6,85.6,Proportion,"80.6 (75.6, 85.6)",562,age_category,18-39,Total,Nagaland,North East
13,htn_untreated,64.8,60.3,69.3,Proportion,"64.8 (60.3, 69.3)",1630,age_category,40-64,Total,Nagaland,North East
13,htn_untreated,60.4,54.5,66.3,Proportion,"60.4 (54.5, 66.3)",580,age_category,65 plus,Total,Nagaland,North East
14,htn_untreated,72.6,66.7,78.4,Proportion,"72.6 (66.7, 78.4)",472,age_category,18-39,Total,Manipur,North East
14,htn_untreated,40.7,37.1,44.3,Proportion,"40.7 (37.1, 44.3)",1473,age_category,40-64,Total,Manipur,North East
14,htn_untreated,28.5,24.5,32.5,Proportion,"28.5 (24.5, 32.5)",726,age_category,65 plus,Total,Manipur,North East
15,htn_untreated,80,75.6,84.5,Proportion,"80 (75.6, 84.5)",431,age_category,18-39,Total,Mizoram,North East
15,htn_untreated,50.2,45.6,54.9,Proportion,"50.2 (45.6, 54.9)",943,age_category,40-64,Total,Mizoram,North East
15,htn_untreated,37.9,30.4,45.4,Proportion,"37.9 (30.4, 45.4)",454,age_category,65 plus,Total,Mizoram,North East
16,htn_untreated,66.8,60.6,72.9,Proportion,"66.8 (60.6, 72.9)",480,age_category,18-39,Total,Tripura,North East
16,htn_untreated,30.1,26.5,33.7,Proportion,"30.1 (26.5, 33.7)",1201,age_category,40-64,Total,Tripura,North East
16,htn_untreated,23.6,18.4,28.8,Proportion,"23.6 (18.4, 28.8)",526,age_category,65 plus,Total,Tripura,North East
17,htn_untreated,51.6,43.4,59.8,Proportion,"51.6 (43.4, 59.8)",430,age_category,18-39,Total,Meghalaya,North East
17,htn_untreated,31.8,26.3,37.3,Proportion,"31.8 (26.3, 37.3)",788,age_category,40-64,Total,Meghalaya,North East
17,htn_untreated,17.4,11.8,22.9,Proportion,"17.4 (11.8, 22.9)",244,age_category,65 plus,Total,Meghalaya,North East
18,htn_untreated,65.2,61.5,68.8,Proportion,"65.2 (61.5, 68.8)",1697,age_category,18-39,Total,Assam,North East
18,htn_untreated,38.7,36.2,41.2,Proportion,"38.7 (36.2, 41.2)",4823,age_category,40-64,Total,Assam,North East
18,htn_untreated,28.2,25.4,31.1,Proportion,"28.2 (25.4, 31.1)",1813,age_category,65 plus,Total,Assam,North East
19,htn_untreated,58.5,53.8,63.2,Proportion,"58.5 (53.8, 63.2)",734,age_category,18-39,Total,West Bengal,East
19,htn_untreated,26.5,24.1,28.9,Proportion,"26.5 (24.1, 28.9)",2802,age_category,40-64,Total,West Bengal,East
19,htn_untreated,15.7,13.3,18.1,Proportion,"15.7 (13.3, 18.1)",1268,age_category,65 plus,Total,West Bengal,East
20,htn_untreated,90,88,92,Proportion,"90 (88, 92)",1706,age_category,18-39,Total,Jharkhand,East
20,htn_untreated,60.4,57,63.8,Proportion,"60.4 (57, 63.8)",2661,age_category,40-64,Total,Jharkhand,East
20,htn_untreated,41.9,38.2,45.7,Proportion,"41.9 (38.2, 45.7)",1121,age_category,65 plus,Total,Jharkhand,East
21,htn_untreated,68.9,65.1,72.8,Proportion,"68.9 (65.1, 72.8)",1184,age_category,18-39,Total,Odisha,East
21,htn_untreated,37.2,34.7,39.6,Proportion,"37.2 (34.7, 39.6)",3366,age_category,40-64,Total,Odisha,East
21,htn_untreated,20.3,17.8,22.8,Proportion,"20.3 (17.8, 22.8)",1802,age_category,65 plus,Total,Odisha,East
22,htn_untreated,79.4,75.1,83.7,Proportion,"79.4 (75.1, 83.7)",905,age_category,18-39,Total,Chhattisgarh,Central
22,htn_untreated,46.3,42.6,49.9,Proportion,"46.3 (42.6, 49.9)",2189,age_category,40-64,Total,Chhattisgarh,Central
22,htn_untreated,29.9,25.6,34.2,Proportion,"29.9 (25.6, 34.2)",954,age_category,65 plus,Total,Chhattisgarh,Central
23,htn_untreated,77.6,74.5,80.6,Proportion,"77.6 (74.5, 80.6)",1568,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_untreated,43.4,41,45.7,Proportion,"43.4 (41, 45.7)",3744,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_untreated,28.7,26,31.4,Proportion,"28.7 (26, 31.4)",1778,age_category,65 plus,Total,Madhya Pradesh,Central
24,htn_untreated,65.2,59.8,70.6,Proportion,"65.2 (59.8, 70.6)",862,age_category,18-39,Total,Gujarat,West
24,htn_untreated,22.7,20.4,25,Proportion,"22.7 (20.4, 25)",3284,age_category,40-64,Total,Gujarat,West
24,htn_untreated,13.6,11.4,15.8,Proportion,"13.6 (11.4, 15.8)",2012,age_category,65 plus,Total,Gujarat,West
25,htn_untreated,55.6,42.6,68.6,Proportion,"55.6 (42.6, 68.6)",83,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,26.4,18.8,34,Proportion,"26.4 (18.8, 34)",247,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,8.8,3.1,14.4,Proportion,"8.8 (3.1, 14.4)",154,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_untreated,57.5,52.3,62.8,Proportion,"57.5 (52.3, 62.8)",848,age_category,18-39,Total,Maharashtra,West
27,htn_untreated,20.3,18.3,22.3,Proportion,"20.3 (18.3, 22.3)",3878,age_category,40-64,Total,Maharashtra,West
27,htn_untreated,12.4,10.3,14.4,Proportion,"12.4 (10.3, 14.4)",2934,age_category,65 plus,Total,Maharashtra,West
28,htn_untreated,55.6,50,61.1,Proportion,"55.6 (50, 61.1)",375,age_category,18-39,Total,Andhra Pradesh,South
28,htn_untreated,19.1,16.8,21.3,Proportion,"19.1 (16.8, 21.3)",2031,age_category,40-64,Total,Andhra Pradesh,South
28,htn_untreated,10.8,8.6,12.9,Proportion,"10.8 (8.6, 12.9)",1057,age_category,65 plus,Total,Andhra Pradesh,South
29,htn_untreated,67.7,62.1,73.3,Proportion,"67.7 (62.1, 73.3)",1039,age_category,18-39,Total,Karnataka,South
29,htn_untreated,18.3,16,20.6,Proportion,"18.3 (16, 20.6)",4008,age_category,40-64,Total,Karnataka,South
29,htn_untreated,9,7.4,10.6,Proportion,"9 (7.4, 10.6)",2593,age_category,65 plus,Total,Karnataka,South
30,htn_untreated,52.5,36.7,68.2,Proportion,"52.5 (36.7, 68.2)",42,age_category,18-39,Total,Goa,West
30,htn_untreated,12.4,8.5,16.3,Proportion,"12.4 (8.5, 16.3)",522,age_category,40-64,Total,Goa,West
30,htn_untreated,3.6,1.5,5.8,Proportion,"3.6 (1.5, 5.8)",328,age_category,65 plus,Total,Goa,West
31,htn_untreated,56.8,36.2,77.5,Proportion,"56.8 (36.2, 77.5)",24,age_category,18-39,Total,Lakshadweep,South
31,htn_untreated,12.6,7.3,18,Proportion,"12.6 (7.3, 18)",197,age_category,40-64,Total,Lakshadweep,South
31,htn_untreated,11,6.9,15.1,Proportion,"11 (6.9, 15.1)",147,age_category,65 plus,Total,Lakshadweep,South
32,htn_untreated,58.9,52.9,64.9,Proportion,"58.9 (52.9, 64.9)",334,age_category,18-39,Total,Kerala,South
32,htn_untreated,19.4,17.5,21.2,Proportion,"19.4 (17.5, 21.2)",3372,age_category,40-64,Total,Kerala,South
32,htn_untreated,8.1,6.8,9.3,Proportion,"8.1 (6.8, 9.3)",2823,age_category,65 plus,Total,Kerala,South
33,htn_untreated,79.1,75.2,83,Proportion,"79.1 (75.2, 83)",1474,age_category,18-39,Total,Tamil Nadu,South
33,htn_untreated,31.8,28.5,35.1,Proportion,"31.8 (28.5, 35.1)",4967,age_category,40-64,Total,Tamil Nadu,South
33,htn_untreated,14.5,12.1,16.9,Proportion,"14.5 (12.1, 16.9)",2733,age_category,65 plus,Total,Tamil Nadu,South
34,htn_untreated,62.7,48.4,77,Proportion,"62.7 (48.4, 77)",109,age_category,18-39,Total,Puducherry,South
34,htn_untreated,18.6,12.9,24.2,Proportion,"18.6 (12.9, 24.2)",892,age_category,40-64,Total,Puducherry,South
34,htn_untreated,8.2,4.6,11.8,Proportion,"8.2 (4.6, 11.8)",571,age_category,65 plus,Total,Puducherry,South
35,htn_untreated,44.4,32,56.8,Proportion,"44.4 (32, 56.8)",116,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_untreated,17.6,12.8,22.3,Proportion,"17.6 (12.8, 22.3)",569,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_untreated,13.2,5.8,20.5,Proportion,"13.2 (5.8, 20.5)",197,age_category,65 plus,Total,Andaman & Nicobar Islands,South
36,htn_untreated,54.3,49.8,58.8,Proportion,"54.3 (49.8, 58.8)",1016,age_category,18-39,Total,Telangana,South
36,htn_untreated,16.7,15.3,18.1,Proportion,"16.7 (15.3, 18.1)",4548,age_category,40-64,Total,Telangana,South
36,htn_untreated,8.8,7.5,10.1,Proportion,"8.8 (7.5, 10.1)",2638,age_category,65 plus,Total,Telangana,South
37,htn_untreated,75.7,62.3,89,Proportion,"75.7 (62.3, 89)",226,age_category,18-39,Total,Ladakh,North
37,htn_untreated,52.3,40.8,63.8,Proportion,"52.3 (40.8, 63.8)",559,age_category,40-64,Total,Ladakh,North
37,htn_untreated,36.2,22.6,49.7,Proportion,"36.2 (22.6, 49.7)",161,age_category,65 plus,Total,Ladakh,North
1,htn_untreated,58.6,51,66.2,Proportion,"58.6 (51, 66.2)",489,education,Higher,Total,Jammu & Kashmir,North
1,htn_untreated,33.6,30.2,37,Proportion,"33.6 (30.2, 37)",3836,education,No education,Total,Jammu & Kashmir,North
1,htn_untreated,43,35,51,Proportion,"43 (35, 51)",420,education,Primary,Total,Jammu & Kashmir,North
1,htn_untreated,50.1,45.7,54.4,Proportion,"50.1 (45.7, 54.4)",2292,education,Secondary,Total,Jammu & Kashmir,North
2,htn_untreated,66.2,60.1,72.2,Proportion,"66.2 (60.1, 72.2)",433,education,Higher,Total,Himachal Pradesh,North
2,htn_untreated,37.4,32.3,42.4,Proportion,"37.4 (32.3, 42.4)",1086,education,No education,Total,Himachal Pradesh,North
2,htn_untreated,46.2,40.5,51.9,Proportion,"46.2 (40.5, 51.9)",723,education,Primary,Total,Himachal Pradesh,North
2,htn_untreated,58.1,53.9,62.2,Proportion,"58.1 (53.9, 62.2)",1468,education,Secondary,Total,Himachal Pradesh,North
3,htn_untreated,71.3,67.3,75.3,Proportion,"71.3 (67.3, 75.3)",900,education,Higher,Total,Punjab,North
3,htn_untreated,55.8,53.1,58.5,Proportion,"55.8 (53.1, 58.5)",3564,education,No education,Total,Punjab,North
3,htn_untreated,62.1,58.7,65.6,Proportion,"62.1 (58.7, 65.6)",1682,education,Primary,Total,Punjab,North
3,htn_untreated,71.1,69,73.2,Proportion,"71.1 (69, 73.2)",4205,education,Secondary,Total,Punjab,North
4,htn_untreated,53.3,38.6,68.1,Proportion,"53.3 (38.6, 68.1)",55,education,Higher,Total,Chandigarh,North
4,htn_untreated,62.2,41.9,82.6,Proportion,"62.2 (41.9, 82.6)",39,education,No education,Total,Chandigarh,North
4,htn_untreated,44.8,15.9,73.7,Proportion,"44.8 (15.9, 73.7)",17,education,Primary,Total,Chandigarh,North
4,htn_untreated,64.3,49.4,79.1,Proportion,"64.3 (49.4, 79.1)",90,education,Secondary,Total,Chandigarh,North
5,htn_untreated,60.5,52.5,68.4,Proportion,"60.5 (52.5, 68.4)",474,education,Higher,Total,Uttarakhand,Central
5,htn_untreated,49.9,44.1,55.7,Proportion,"49.9 (44.1, 55.7)",993,education,No education,Total,Uttarakhand,Central
5,htn_untreated,55.6,47.4,63.8,Proportion,"55.6 (47.4, 63.8)",498,education,Primary,Total,Uttarakhand,Central
5,htn_untreated,64.7,60.5,68.9,Proportion,"64.7 (60.5, 68.9)",1123,education,Secondary,Total,Uttarakhand,Central
6,htn_untreated,76.9,73.4,80.4,Proportion,"76.9 (73.4, 80.4)",732,education,Higher,Total,Haryana,North
6,htn_untreated,54.7,51.9,57.6,Proportion,"54.7 (51.9, 57.6)",2236,education,No education,Total,Haryana,North
6,htn_untreated,61,56.6,65.3,Proportion,"61 (56.6, 65.3)",967,education,Primary,Total,Haryana,North
6,htn_untreated,72,69.9,74.1,Proportion,"72 (69.9, 74.1)",2717,education,Secondary,Total,Haryana,North
7,htn_untreated,55.3,49.9,60.8,Proportion,"55.3 (49.9, 60.8)",607,education,Higher,Total,Nct Of Delhi,North
7,htn_untreated,36.7,31.2,42.2,Proportion,"36.7 (31.2, 42.2)",581,education,No education,Total,Nct Of Delhi,North
7,htn_untreated,38.8,31.3,46.4,Proportion,"38.8 (31.3, 46.4)",362,education,Primary,Total,Nct Of Delhi,North
7,htn_untreated,51.9,47.8,55.9,Proportion,"51.9 (47.8, 55.9)",1161,education,Secondary,Total,Nct Of Delhi,North
8,htn_untreated,77.3,73.5,81.1,Proportion,"77.3 (73.5, 81.1)",881,education,Higher,Total,Rajasthan,North
8,htn_untreated,57.3,54.7,59.9,Proportion,"57.3 (54.7, 59.9)",3565,education,No education,Total,Rajasthan,North
8,htn_untreated,66.1,62.4,69.8,Proportion,"66.1 (62.4, 69.8)",1084,education,Primary,Total,Rajasthan,North
8,htn_untreated,73.2,70.4,76.1,Proportion,"73.2 (70.4, 76.1)",2297,education,Secondary,Total,Rajasthan,North
9,htn_untreated,78.4,76.1,80.7,Proportion,"78.4 (76.1, 80.7)",2472,education,Higher,Total,Uttar Pradesh,Central
9,htn_untreated,70.8,69.3,72.3,Proportion,"70.8 (69.3, 72.3)",7982,education,No education,Total,Uttar Pradesh,Central
9,htn_untreated,73.4,71.2,75.7,Proportion,"73.4 (71.2, 75.7)",2480,education,Primary,Total,Uttar Pradesh,Central
9,htn_untreated,76.8,75.1,78.4,Proportion,"76.8 (75.1, 78.4)",6426,education,Secondary,Total,Uttar Pradesh,Central
10,htn_untreated,74.1,69.5,78.6,Proportion,"74.1 (69.5, 78.6)",940,education,Higher,Total,Bihar,East
10,htn_untreated,68,65.9,70,Proportion,"68 (65.9, 70)",5324,education,No education,Total,Bihar,East
10,htn_untreated,69.6,66.2,73,Proportion,"69.6 (66.2, 73)",1198,education,Primary,Total,Bihar,East
10,htn_untreated,74,71.9,76,Proportion,"74 (71.9, 76)",3534,education,Secondary,Total,Bihar,East
11,htn_untreated,69.3,57.7,81,Proportion,"69.3 (57.7, 81)",86,education,Higher,Total,Sikkim,North East
11,htn_untreated,35.7,27.6,43.7,Proportion,"35.7 (27.6, 43.7)",373,education,No education,Total,Sikkim,North East
11,htn_untreated,65.3,57.2,73.3,Proportion,"65.3 (57.2, 73.3)",339,education,Primary,Total,Sikkim,North East
11,htn_untreated,58.3,53.4,63.1,Proportion,"58.3 (53.4, 63.1)",467,education,Secondary,Total,Sikkim,North East
12,htn_untreated,82.6,78.9,86.3,Proportion,"82.6 (78.9, 86.3)",674,education,Higher,Total,Arunachal Pradesh,North East
12,htn_untreated,71,67.7,74.2,Proportion,"71 (67.7, 74.2)",1815,education,No education,Total,Arunachal Pradesh,North East
12,htn_untreated,69.3,64.7,74,Proportion,"69.3 (64.7, 74)",626,education,Primary,Total,Arunachal Pradesh,North East
12,htn_untreated,74.9,72,77.8,Proportion,"74.9 (72, 77.8)",1984,education,Secondary,Total,Arunachal Pradesh,North East
13,htn_untreated,81.3,74.7,87.9,Proportion,"81.3 (74.7, 87.9)",244,education,Higher,Total,Nagaland,North East
13,htn_untreated,66,59.7,72.4,Proportion,"66 (59.7, 72.4)",503,education,No education,Total,Nagaland,North East
13,htn_untreated,69.7,61.6,77.9,Proportion,"69.7 (61.6, 77.9)",567,education,Primary,Total,Nagaland,North East
13,htn_untreated,71.5,67.2,75.8,Proportion,"71.5 (67.2, 75.8)",1458,education,Secondary,Total,Nagaland,North East
14,htn_untreated,48.9,42.7,55.1,Proportion,"48.9 (42.7, 55.1)",491,education,Higher,Total,Manipur,North East
14,htn_untreated,48.4,41.1,55.8,Proportion,"48.4 (41.1, 55.8)",565,education,No education,Total,Manipur,North East
14,htn_untreated,53.4,45.6,61.2,Proportion,"53.4 (45.6, 61.2)",412,education,Primary,Total,Manipur,North East
