state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
35,htn_untreated,27.2,20.1,34.4,Proportion,"27.2 (20.1, 34.4)",427,sex,Male,Total,Andaman & Nicobar Islands,South
36,htn_untreated,17.7,16.1,19.4,Proportion,"17.7 (16.1, 19.4)",4764,sex,Female,Total,Telangana,South
36,htn_untreated,19.7,17.8,21.6,Proportion,"19.7 (17.8, 21.6)",3438,sex,Male,Total,Telangana,South
37,htn_untreated,57.9,45.5,70.3,Proportion,"57.9 (45.5, 70.3)",461,sex,Female,Total,Ladakh,North
37,htn_untreated,52.7,39.4,66.1,Proportion,"52.7 (39.4, 66.1)",485,sex,Male,Total,Ladakh,North
1,htn_untreated,60,55.1,64.9,Proportion,"60 (55.1, 64.9)",1264,age_category,18-39,Total,Jammu & Kashmir,North
1,htn_untreated,31.9,28.7,35.1,Proportion,"31.9 (28.7, 35.1)",4155,age_category,40-64,Total,Jammu & Kashmir,North
1,htn_untreated,20.5,17.2,23.9,Proportion,"20.5 (17.2, 23.9)",1618,age_category,65 plus,Total,Jammu & Kashmir,North
2,htn_untreated,75,70.4,79.7,Proportion,"75 (70.4, 79.7)",567,age_category,18-39,Total,Himachal Pradesh,North
2,htn_untreated,38.4,34.9,41.9,Proportion,"38.4 (34.9, 41.9)",1899,age_category,40-64,Total,Himachal Pradesh,North
2,htn_untreated,23.4,19.7,27.1,Proportion,"23.4 (19.7, 27.1)",1244,age_category,65 plus,Total,Himachal Pradesh,North
3,htn_untreated,83.5,81.5,85.6,Proportion,"83.5 (81.5, 85.6)",2389,age_category,18-39,Total,Punjab,North
3,htn_untreated,52.5,50.2,54.7,Proportion,"52.5 (50.2, 54.7)",5339,age_category,40-64,Total,Punjab,North
3,htn_untreated,35.7,33.1,38.4,Proportion,"35.7 (33.1, 38.4)",2623,age_category,65 plus,Total,Punjab,North
4,htn_untreated,86.6,75.9,97.3,Proportion,"86.6 (75.9, 97.3)",43,age_category,18-39,Total,Chandigarh,North
4,htn_untreated,39.7,26,53.4,Proportion,"39.7 (26, 53.4)",105,age_category,40-64,Total,Chandigarh,North
4,htn_untreated,16.1,5.3,27,Proportion,"16.1 (5.3, 27)",53,age_category,65 plus,Total,Chandigarh,North
5,htn_untreated,74.6,69.6,79.5,Proportion,"74.6 (69.6, 79.5)",548,age_category,18-39,Total,Uttarakhand,Central
5,htn_untreated,47.5,43.8,51.1,Proportion,"47.5 (43.8, 51.1)",1601,age_category,40-64,Total,Uttarakhand,Central
5,htn_untreated,30.4,26.3,34.5,Proportion,"30.4 (26.3, 34.5)",939,age_category,65 plus,Total,Uttarakhand,Central
6,htn_untreated,83.4,81.2,85.6,Proportion,"83.4 (81.2, 85.6)",1614,age_category,18-39,Total,Haryana,North
6,htn_untreated,53.6,51.4,55.9,Proportion,"53.6 (51.4, 55.9)",3425,age_category,40-64,Total,Haryana,North
6,htn_untreated,40.2,37.2,43.2,Proportion,"40.2 (37.2, 43.2)",1613,age_category,65 plus,Total,Haryana,North
7,htn_untreated,69.6,65,74.1,Proportion,"69.6 (65, 74.1)",525,age_category,18-39,Total,Nct Of Delhi,North
7,htn_untreated,31.4,28.4,34.5,Proportion,"31.4 (28.4, 34.5)",1543,age_category,40-64,Total,Nct Of Delhi,North
7,htn_untreated,15.7,12.7,18.7,Proportion,"15.7 (12.7, 18.7)",643,age_category,65 plus,Total,Nct Of Delhi,North
8,htn_untreated,83.9,81.6,86.3,Proportion,"83.9 (81.6, 86.3)",2007,age_category,18-39,Total,Rajasthan,North
8,htn_untreated,55.3,52.5,58,Proportion,"55.3 (52.5, 58)",3789,age_category,40-64,Total,Rajasthan,North
8,htn_untreated,36.5,33.5,39.5,Proportion,"36.5 (33.5, 39.5)",2031,age_category,65 plus,Total,Rajasthan,North
9,htn_untreated,86.3,84.9,87.6,Proportion,"86.3 (84.9, 87.6)",6250,age_category,18-39,Total,Uttar Pradesh,Central
9,htn_untreated,66.3,64.7,67.9,Proportion,"66.3 (64.7, 67.9)",9370,age_category,40-64,Total,Uttar Pradesh,Central
9,htn_untreated,51,48.8,53.3,Proportion,"51 (48.8, 53.3)",3740,age_category,65 plus,Total,Uttar Pradesh,Central
10,htn_untreated,85.8,84.1,87.5,Proportion,"85.8 (84.1, 87.5)",3422,age_category,18-39,Total,Bihar,East
10,htn_untreated,59.3,57.1,61.6,Proportion,"59.3 (57.1, 61.6)",5125,age_category,40-64,Total,Bihar,East
10,htn_untreated,45.6,42.8,48.5,Proportion,"45.6 (42.8, 48.5)",2449,age_category,65 plus,Total,Bihar,East
11,htn_untreated,79.1,71.7,86.4,Proportion,"79.1 (71.7, 86.4)",304,age_category,18-39,Total,Sikkim,North East
11,htn_untreated,42.9,38,47.8,Proportion,"42.9 (38, 47.8)",712,age_category,40-64,Total,Sikkim,North East
11,htn_untreated,26.3,18.7,34,Proportion,"26.3 (18.7, 34)",249,age_category,65 plus,Total,Sikkim,North East
12,htn_untreated,83.5,81,86,Proportion,"83.5 (81, 86)",1782,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_untreated,67.9,64.7,71.1,Proportion,"67.9 (64.7, 71.1)",2758,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_untreated,56.4,51.2,61.7,Proportion,"56.4 (51.2, 61.7)",559,age_category,65 plus,Total,Arunachal Pradesh,North East
13,htn_untreated,81.2,76.1,86.4,Proportion,"81.2 (76.1, 86.4)",562,age_category,18-39,Total,Nagaland,North East
13,htn_untreated,64.7,60.1,69.3,Proportion,"64.7 (60.1, 69.3)",1630,age_category,40-64,Total,Nagaland,North East
13,htn_untreated,63.1,58,68.2,Proportion,"63.1 (58, 68.2)",580,age_category,65 plus,Total,Nagaland,North East
14,htn_untreated,73.4,67.8,78.9,Proportion,"73.4 (67.8, 78.9)",472,age_category,18-39,Total,Manipur,North East
14,htn_untreated,40.4,36.5,44.3,Proportion,"40.4 (36.5, 44.3)",1473,age_category,40-64,Total,Manipur,North East
14,htn_untreated,28.2,24.2,32.3,Proportion,"28.2 (24.2, 32.3)",726,age_category,65 plus,Total,Manipur,North East
15,htn_untreated,79.8,75.1,84.5,Proportion,"79.8 (75.1, 84.5)",431,age_category,18-39,Total,Mizoram,North East
15,htn_untreated,50.2,45.4,54.9,Proportion,"50.2 (45.4, 54.9)",943,age_category,40-64,Total,Mizoram,North East
15,htn_untreated,38.3,31.1,45.5,Proportion,"38.3 (31.1, 45.5)",454,age_category,65 plus,Total,Mizoram,North East
16,htn_untreated,67,61.3,72.8,Proportion,"67 (61.3, 72.8)",480,age_category,18-39,Total,Tripura,North East
16,htn_untreated,30,26.1,33.8,Proportion,"30 (26.1, 33.8)",1201,age_category,40-64,Total,Tripura,North East
16,htn_untreated,23.6,18.4,28.7,Proportion,"23.6 (18.4, 28.7)",526,age_category,65 plus,Total,Tripura,North East
17,htn_untreated,52.3,44.1,60.5,Proportion,"52.3 (44.1, 60.5)",430,age_category,18-39,Total,Meghalaya,North East
17,htn_untreated,31.5,25.9,37.2,Proportion,"31.5 (25.9, 37.2)",788,age_category,40-64,Total,Meghalaya,North East
17,htn_untreated,17.1,11,23.2,Proportion,"17.1 (11, 23.2)",244,age_category,65 plus,Total,Meghalaya,North East
18,htn_untreated,65.4,61.7,69,Proportion,"65.4 (61.7, 69)",1697,age_category,18-39,Total,Assam,North East
18,htn_untreated,38.5,36.1,41,Proportion,"38.5 (36.1, 41)",4823,age_category,40-64,Total,Assam,North East
18,htn_untreated,28.3,25.4,31.1,Proportion,"28.3 (25.4, 31.1)",1813,age_category,65 plus,Total,Assam,North East
19,htn_untreated,58.3,53.7,62.9,Proportion,"58.3 (53.7, 62.9)",734,age_category,18-39,Total,West Bengal,East
19,htn_untreated,26.3,23.9,28.8,Proportion,"26.3 (23.9, 28.8)",2802,age_category,40-64,Total,West Bengal,East
19,htn_untreated,15.7,13.2,18.1,Proportion,"15.7 (13.2, 18.1)",1268,age_category,65 plus,Total,West Bengal,East
20,htn_untreated,90.2,88.2,92.2,Proportion,"90.2 (88.2, 92.2)",1706,age_category,18-39,Total,Jharkhand,East
20,htn_untreated,60,56.4,63.6,Proportion,"60 (56.4, 63.6)",2661,age_category,40-64,Total,Jharkhand,East
20,htn_untreated,41,37,45,Proportion,"41 (37, 45)",1121,age_category,65 plus,Total,Jharkhand,East
21,htn_untreated,69.6,66,73.3,Proportion,"69.6 (66, 73.3)",1184,age_category,18-39,Total,Odisha,East
21,htn_untreated,36.8,34.3,39.3,Proportion,"36.8 (34.3, 39.3)",3366,age_category,40-64,Total,Odisha,East
21,htn_untreated,20.6,18.1,23.2,Proportion,"20.6 (18.1, 23.2)",1802,age_category,65 plus,Total,Odisha,East
22,htn_untreated,79.3,75,83.6,Proportion,"79.3 (75, 83.6)",905,age_category,18-39,Total,Chhattisgarh,Central
22,htn_untreated,46,42.3,49.7,Proportion,"46 (42.3, 49.7)",2189,age_category,40-64,Total,Chhattisgarh,Central
22,htn_untreated,30.5,25.9,35.1,Proportion,"30.5 (25.9, 35.1)",954,age_category,65 plus,Total,Chhattisgarh,Central
23,htn_untreated,77.9,75,80.7,Proportion,"77.9 (75, 80.7)",1568,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_untreated,43,40.5,45.4,Proportion,"43 (40.5, 45.4)",3744,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_untreated,28.6,25.8,31.5,Proportion,"28.6 (25.8, 31.5)",1778,age_category,65 plus,Total,Madhya Pradesh,Central
24,htn_untreated,66.6,61.5,71.7,Proportion,"66.6 (61.5, 71.7)",862,age_category,18-39,Total,Gujarat,West
24,htn_untreated,22.6,20.2,25,Proportion,"22.6 (20.2, 25)",3284,age_category,40-64,Total,Gujarat,West
24,htn_untreated,13.4,11.2,15.6,Proportion,"13.4 (11.2, 15.6)",2012,age_category,65 plus,Total,Gujarat,West
25,htn_untreated,58.2,44,72.3,Proportion,"58.2 (44, 72.3)",83,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,26.6,18.7,34.6,Proportion,"26.6 (18.7, 34.6)",247,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,8.8,3,14.7,Proportion,"8.8 (3, 14.7)",154,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_untreated,58.2,53.1,63.2,Proportion,"58.2 (53.1, 63.2)",848,age_category,18-39,Total,Maharashtra,West
27,htn_untreated,20,18,22.1,Proportion,"20 (18, 22.1)",3878,age_category,40-64,Total,Maharashtra,West
27,htn_untreated,12.4,10.4,14.4,Proportion,"12.4 (10.4, 14.4)",2934,age_category,65 plus,Total,Maharashtra,West
28,htn_untreated,55.5,49.9,61,Proportion,"55.5 (49.9, 61)",375,age_category,18-39,Total,Andhra Pradesh,South
28,htn_untreated,19.1,16.8,21.3,Proportion,"19.1 (16.8, 21.3)",2031,age_category,40-64,Total,Andhra Pradesh,South
28,htn_untreated,10.8,8.6,13.1,Proportion,"10.8 (8.6, 13.1)",1057,age_category,65 plus,Total,Andhra Pradesh,South
29,htn_untreated,68.2,62.8,73.6,Proportion,"68.2 (62.8, 73.6)",1039,age_category,18-39,Total,Karnataka,South
29,htn_untreated,18.1,15.6,20.6,Proportion,"18.1 (15.6, 20.6)",4008,age_category,40-64,Total,Karnataka,South
29,htn_untreated,9,7.4,10.7,Proportion,"9 (7.4, 10.7)",2593,age_category,65 plus,Total,Karnataka,South
30,htn_untreated,56.1,39.9,72.2,Proportion,"56.1 (39.9, 72.2)",42,age_category,18-39,Total,Goa,West
30,htn_untreated,12.4,8.5,16.3,Proportion,"12.4 (8.5, 16.3)",522,age_category,40-64,Total,Goa,West
30,htn_untreated,3.7,1.3,6.1,Proportion,"3.7 (1.3, 6.1)",328,age_category,65 plus,Total,Goa,West
31,htn_untreated,52.5,29.4,75.6,Proportion,"52.5 (29.4, 75.6)",24,age_category,18-39,Total,Lakshadweep,South
31,htn_untreated,12.5,7.3,17.8,Proportion,"12.5 (7.3, 17.8)",197,age_category,40-64,Total,Lakshadweep,South
31,htn_untreated,11.5,7.3,15.7,Proportion,"11.5 (7.3, 15.7)",147,age_category,65 plus,Total,Lakshadweep,South
32,htn_untreated,59.3,53.4,65.1,Proportion,"59.3 (53.4, 65.1)",334,age_category,18-39,Total,Kerala,South
32,htn_untreated,19.4,17.5,21.2,Proportion,"19.4 (17.5, 21.2)",3372,age_category,40-64,Total,Kerala,South
32,htn_untreated,8.1,6.8,9.3,Proportion,"8.1 (6.8, 9.3)",2823,age_category,65 plus,Total,Kerala,South
33,htn_untreated,79,75.1,82.9,Proportion,"79 (75.1, 82.9)",1474,age_category,18-39,Total,Tamil Nadu,South
33,htn_untreated,31.7,28.4,35.1,Proportion,"31.7 (28.4, 35.1)",4967,age_category,40-64,Total,Tamil Nadu,South
33,htn_untreated,14.4,12,16.9,Proportion,"14.4 (12, 16.9)",2733,age_category,65 plus,Total,Tamil Nadu,South
34,htn_untreated,61.5,46.5,76.5,Proportion,"61.5 (46.5, 76.5)",109,age_category,18-39,Total,Puducherry,South
34,htn_untreated,18.5,13,24,Proportion,"18.5 (13, 24)",892,age_category,40-64,Total,Puducherry,South
34,htn_untreated,7.9,4.3,11.5,Proportion,"7.9 (4.3, 11.5)",571,age_category,65 plus,Total,Puducherry,South
35,htn_untreated,44.6,32.2,57.1,Proportion,"44.6 (32.2, 57.1)",116,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_untreated,17.6,12.8,22.3,Proportion,"17.6 (12.8, 22.3)",569,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_untreated,13,5.9,20.2,Proportion,"13 (5.9, 20.2)",197,age_category,65 plus,Total,Andaman & Nicobar Islands,South
36,htn_untreated,55.1,50.7,59.6,Proportion,"55.1 (50.7, 59.6)",1016,age_category,18-39,Total,Telangana,South
36,htn_untreated,16.4,14.9,17.8,Proportion,"16.4 (14.9, 17.8)",4548,age_category,40-64,Total,Telangana,South
36,htn_untreated,9,7.7,10.3,Proportion,"9 (7.7, 10.3)",2638,age_category,65 plus,Total,Telangana,South
37,htn_untreated,76.1,63.6,88.7,Proportion,"76.1 (63.6, 88.7)",226,age_category,18-39,Total,Ladakh,North
37,htn_untreated,52.2,40.7,63.7,Proportion,"52.2 (40.7, 63.7)",559,age_category,40-64,Total,Ladakh,North
37,htn_untreated,36.9,22.6,51.2,Proportion,"36.9 (22.6, 51.2)",161,age_category,65 plus,Total,Ladakh,North
1,htn_untreated,49.2,42.7,55.8,Proportion,"49.2 (42.7, 55.8)",489,education,Higher,Total,Jammu & Kashmir,North
1,htn_untreated,27.5,24.5,30.5,Proportion,"27.5 (24.5, 30.5)",3836,education,No education,Total,Jammu & Kashmir,North
1,htn_untreated,36.1,29.6,42.6,Proportion,"36.1 (29.6, 42.6)",420,education,Primary,Total,Jammu & Kashmir,North
1,htn_untreated,40,36.1,44,Proportion,"40 (36.1, 44)",2292,education,Secondary,Total,Jammu & Kashmir,North
2,htn_untreated,43.5,34.2,52.8,Proportion,"43.5 (34.2, 52.8)",433,education,Higher,Total,Himachal Pradesh,North
2,htn_untreated,30.7,26.7,34.7,Proportion,"30.7 (26.7, 34.7)",1086,education,No education,Total,Himachal Pradesh,North
2,htn_untreated,33.8,29.7,37.9,Proportion,"33.8 (29.7, 37.9)",723,education,Primary,Total,Himachal Pradesh,North
2,htn_untreated,43.8,40,47.7,Proportion,"43.8 (40, 47.7)",1468,education,Secondary,Total,Himachal Pradesh,North
3,htn_untreated,55.9,51,60.9,Proportion,"55.9 (51, 60.9)",900,education,Higher,Total,Punjab,North
3,htn_untreated,50,47.4,52.6,Proportion,"50 (47.4, 52.6)",3564,education,No education,Total,Punjab,North
3,htn_untreated,53,49.6,56.3,Proportion,"53 (49.6, 56.3)",1682,education,Primary,Total,Punjab,North
3,htn_untreated,60.7,58.2,63.3,Proportion,"60.7 (58.2, 63.3)",4205,education,Secondary,Total,Punjab,North
4,htn_untreated,33.6,16.6,50.7,Proportion,"33.6 (16.6, 50.7)",55,education,Higher,Total,Chandigarh,North
4,htn_untreated,54.8,34.3,75.3,Proportion,"54.8 (34.3, 75.3)",39,education,No education,Total,Chandigarh,North
4,htn_untreated,39.8,11.9,67.8,Proportion,"39.8 (11.9, 67.8)",17,education,Primary,Total,Chandigarh,North
4,htn_untreated,47.2,30.3,64.2,Proportion,"47.2 (30.3, 64.2)",90,education,Secondary,Total,Chandigarh,North
5,htn_untreated,44.6,37.5,51.8,Proportion,"44.6 (37.5, 51.8)",474,education,Higher,Total,Uttarakhand,Central
5,htn_untreated,45.6,40.9,50.4,Proportion,"45.6 (40.9, 50.4)",993,education,No education,Total,Uttarakhand,Central
5,htn_untreated,45.2,38.9,51.4,Proportion,"45.2 (38.9, 51.4)",498,education,Primary,Total,Uttarakhand,Central
5,htn_untreated,52.5,48.2,56.7,Proportion,"52.5 (48.2, 56.7)",1123,education,Secondary,Total,Uttarakhand,Central
6,htn_untreated,66.6,61.9,71.2,Proportion,"66.6 (61.9, 71.2)",732,education,Higher,Total,Haryana,North
6,htn_untreated,50.3,47.6,53,Proportion,"50.3 (47.6, 53)",2236,education,No education,Total,Haryana,North
6,htn_untreated,53.7,49.8,57.7,Proportion,"53.7 (49.8, 57.7)",967,education,Primary,Total,Haryana,North
6,htn_untreated,63.1,60.6,65.5,Proportion,"63.1 (60.6, 65.5)",2717,education,Secondary,Total,Haryana,North
7,htn_untreated,38.4,33.6,43.3,Proportion,"38.4 (33.6, 43.3)",607,education,Higher,Total,Nct Of Delhi,North
7,htn_untreated,29.4,25.1,33.6,Proportion,"29.4 (25.1, 33.6)",581,education,No education,Total,Nct Of Delhi,North
7,htn_untreated,30.5,24.5,36.5,Proportion,"30.5 (24.5, 36.5)",362,education,Primary,Total,Nct Of Delhi,North
7,htn_untreated,39.2,35.3,43,Proportion,"39.2 (35.3, 43)",1161,education,Secondary,Total,Nct Of Delhi,North
8,htn_untreated,67.9,62.7,73.1,Proportion,"67.9 (62.7, 73.1)",881,education,Higher,Total,Rajasthan,North
8,htn_untreated,51.3,48.7,53.9,Proportion,"51.3 (48.7, 53.9)",3565,education,No education,Total,Rajasthan,North
8,htn_untreated,56,52.2,59.9,Proportion,"56 (52.2, 59.9)",1084,education,Primary,Total,Rajasthan,North
8,htn_untreated,63.7,60.4,67.1,Proportion,"63.7 (60.4, 67.1)",2297,education,Secondary,Total,Rajasthan,North
9,htn_untreated,71.7,69,74.5,Proportion,"71.7 (69, 74.5)",2472,education,Higher,Total,Uttar Pradesh,Central
9,htn_untreated,67.8,66.2,69.4,Proportion,"67.8 (66.2, 69.4)",7982,education,No education,Total,Uttar Pradesh,Central
9,htn_untreated,68.9,66.5,71.3,Proportion,"68.9 (66.5, 71.3)",2480,education,Primary,Total,Uttar Pradesh,Central
9,htn_untreated,71.2,69.3,73.2,Proportion,"71.2 (69.3, 73.2)",6426,education,Secondary,Total,Uttar Pradesh,Central
10,htn_untreated,66.8,61.8,71.8,Proportion,"66.8 (61.8, 71.8)",940,education,Higher,Total,Bihar,East
10,htn_untreated,62.8,60.5,65,Proportion,"62.8 (60.5, 65)",5324,education,No education,Total,Bihar,East
10,htn_untreated,62.5,58.7,66.3,Proportion,"62.5 (58.7, 66.3)",1198,education,Primary,Total,Bihar,East
10,htn_untreated,66.5,64,69,Proportion,"66.5 (64, 69)",3534,education,Secondary,Total,Bihar,East
11,htn_untreated,62.8,48.3,77.3,Proportion,"62.8 (48.3, 77.3)",86,education,Higher,Total,Sikkim,North East
11,htn_untreated,34,25.9,42.1,Proportion,"34 (25.9, 42.1)",373,education,No education,Total,Sikkim,North East
11,htn_untreated,57.4,48.9,65.9,Proportion,"57.4 (48.9, 65.9)",339,education,Primary,Total,Sikkim,North East
11,htn_untreated,49.9,44.6,55.3,Proportion,"49.9 (44.6, 55.3)",467,education,Secondary,Total,Sikkim,North East
12,htn_untreated,79.9,75.8,84,Proportion,"79.9 (75.8, 84)",674,education,Higher,Total,Arunachal Pradesh,North East
12,htn_untreated,70.3,67,73.5,Proportion,"70.3 (67, 73.5)",1815,education,No education,Total,Arunachal Pradesh,North East
12,htn_untreated,68.3,63.6,73,Proportion,"68.3 (63.6, 73)",626,education,Primary,Total,Arunachal Pradesh,North East
12,htn_untreated,72.3,69.2,75.5,Proportion,"72.3 (69.2, 75.5)",1984,education,Secondary,Total,Arunachal Pradesh,North East
13,htn_untreated,72.3,63.1,81.5,Proportion,"72.3 (63.1, 81.5)",244,education,Higher,Total,Nagaland,North East
13,htn_untreated,65.6,60.4,70.9,Proportion,"65.6 (60.4, 70.9)",503,education,No education,Total,Nagaland,North East
13,htn_untreated,70.5,64.9,76.1,Proportion,"70.5 (64.9, 76.1)",567,education,Primary,Total,Nagaland,North East
13,htn_untreated,66.7,62.2,71.2,Proportion,"66.7 (62.2, 71.2)",1458,education,Secondary,Total,Nagaland,North East
14,htn_untreated,33.3,29,37.6,Proportion,"33.3 (29, 37.6)",491,education,Higher,Total,Manipur,North East
14,htn_untreated,40,34.6,45.4,Proportion,"40 (34.6, 45.4)",565,education,No education,Total,Manipur,North East
14,htn_untreated,47,40.7,53.3,Proportion,"47 (40.7, 53.3)",412,education,Primary,Total,Manipur,North East
14,htn_untreated,47.2,42.9,51.4,Proportion,"47.2 (42.9, 51.4)",1203,education,Secondary,Total,Manipur,North East
15,htn_untreated,60.4,51.5,69.3,Proportion,"60.4 (51.5, 69.3)",204,education,Higher,Total,Mizoram,North East
15,htn_untreated,57.2,46.3,68.1,Proportion,"57.2 (46.3, 68.1)",141,education,No education,Total,Mizoram,North East
15,htn_untreated,47.7,40.6,54.8,Proportion,"47.7 (40.6, 54.8)",466,education,Primary,Total,Mizoram,North East
15,htn_untreated,55.4,51,59.8,Proportion,"55.4 (51, 59.8)",1017,education,Secondary,Total,Mizoram,North East
16,htn_untreated,25.6,17.1,34.1,Proportion,"25.6 (17.1, 34.1)",179,education,Higher,Total,Tripura,North East
16,htn_untreated,35.5,30.4,40.7,Proportion,"35.5 (30.4, 40.7)",471,education,No education,Total,Tripura,North East
16,htn_untreated,36.6,31.3,41.9,Proportion,"36.6 (31.3, 41.9)",582,education,Primary,Total,Tripura,North East
16,htn_untreated,39.1,34.6,43.7,Proportion,"39.1 (34.6, 43.7)",975,education,Secondary,Total,Tripura,North East
17,htn_untreated,37,22.8,51.2,Proportion,"37 (22.8, 51.2)",100,education,Higher,Total,Meghalaya,North East
17,htn_untreated,29.3,23.3,35.4,Proportion,"29.3 (23.3, 35.4)",459,education,No education,Total,Meghalaya,North East
17,htn_untreated,27.2,21,33.4,Proportion,"27.2 (21, 33.4)",348,education,Primary,Total,Meghalaya,North East
17,htn_untreated,42.8,35.4,50.3,Proportion,"42.8 (35.4, 50.3)",555,education,Secondary,Total,Meghalaya,North East
18,htn_untreated,37.4,32.5,42.4,Proportion,"37.4 (32.5, 42.4)",642,education,Higher,Total,Assam,North East
18,htn_untreated,40.8,37.6,44,Proportion,"40.8 (37.6, 44)",2571,education,No education,Total,Assam,North East
18,htn_untreated,40.7,37.1,44.2,Proportion,"40.7 (37.1, 44.2)",1477,education,Primary,Total,Assam,North East
18,htn_untreated,43.8,40.8,46.8,Proportion,"43.8 (40.8, 46.8)",3643,education,Secondary,Total,Assam,North East
19,htn_untreated,22.5,18.1,26.9,Proportion,"22.5 (18.1, 26.9)",433,education,Higher,Total,West Bengal,East
19,htn_untreated,27.5,24.6,30.4,Proportion,"27.5 (24.6, 30.4)",1594,education,No education,Total,West Bengal,East
19,htn_untreated,28.4,24.7,32.2,Proportion,"28.4 (24.7, 32.2)",957,education,Primary,Total,West Bengal,East
19,htn_untreated,30.4,27.3,33.6,Proportion,"30.4 (27.3, 33.6)",1820,education,Secondary,Total,West Bengal,East
20,htn_untreated,61.8,54.4,69.2,Proportion,"61.8 (54.4, 69.2)",686,education,Higher,Total,Jharkhand,East
20,htn_untreated,60.2,56.5,63.8,Proportion,"60.2 (56.5, 63.8)",2053,education,No education,Total,Jharkhand,East
20,htn_untreated,71.2,66.4,76,Proportion,"71.2 (66.4, 76)",635,education,Primary,Total,Jharkhand,East
20,htn_untreated,69.3,65.6,73,Proportion,"69.3 (65.6, 73)",2114,education,Secondary,Total,Jharkhand,East
21,htn_untreated,41.4,35.5,47.3,Proportion,"41.4 (35.5, 47.3)",580,education,Higher,Total,Odisha,East
21,htn_untreated,35,31.9,38,Proportion,"35 (31.9, 38)",1847,education,No education,Total,Odisha,East
21,htn_untreated,34.1,30.9,37.3,Proportion,"34.1 (30.9, 37.3)",1519,education,Primary,Total,Odisha,East
21,htn_untreated,43,39.7,46.2,Proportion,"43 (39.7, 46.2)",2406,education,Secondary,Total,Odisha,East
22,htn_untreated,52,44,60,Proportion,"52 (44, 60)",426,education,Higher,Total,Chhattisgarh,Central
22,htn_untreated,45.3,41.3,49.4,Proportion,"45.3 (41.3, 49.4)",1587,education,No education,Total,Chhattisgarh,Central
22,htn_untreated,46.2,41.2,51.1,Proportion,"46.2 (41.2, 51.1)",726,education,Primary,Total,Chhattisgarh,Central
22,htn_untreated,55.5,50.6,60.5,Proportion,"55.5 (50.6, 60.5)",1309,education,Secondary,Total,Chhattisgarh,Central
23,htn_untreated,43.3,37.8,48.7,Proportion,"43.3 (37.8, 48.7)",792,education,Higher,Total,Madhya Pradesh,Central
23,htn_untreated,43.8,40.8,46.8,Proportion,"43.8 (40.8, 46.8)",2599,education,No education,Total,Madhya Pradesh,Central
23,htn_untreated,46.3,42.6,49.9,Proportion,"46.3 (42.6, 49.9)",1415,education,Primary,Total,Madhya Pradesh,Central
23,htn_untreated,51.5,48.5,54.5,Proportion,"51.5 (48.5, 54.5)",2284,education,Secondary,Total,Madhya Pradesh,Central
24,htn_untreated,23.9,19,28.9,Proportion,"23.9 (19, 28.9)",584,education,Higher,Total,Gujarat,West
24,htn_untreated,24.4,21.4,27.4,Proportion,"24.4 (21.4, 27.4)",2016,education,No education,Total,Gujarat,West
24,htn_untreated,22.5,19.1,25.9,Proportion,"22.5 (19.1, 25.9)",1143,education,Primary,Total,Gujarat,West
24,htn_untreated,27.8,24.9,30.6,Proportion,"27.8 (24.9, 30.6)",2415,education,Secondary,Total,Gujarat,West
25,htn_untreated,26.7,12.3,41,Proportion,"26.7 (12.3, 41)",59,education,Higher,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,23.3,13.3,33.3,Proportion,"23.3 (13.3, 33.3)",151,education,No education,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,20.7,8.7,32.7,Proportion,"20.7 (8.7, 32.7)",90,education,Primary,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,36.5,26.9,46.1,Proportion,"36.5 (26.9, 46.1)",184,education,Secondary,Total,Dadra & Nagar Haveli And Daman & Diu,West
