state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
19,htn_treated,71,68.1,73.8,Proportion,"71 (68.1, 73.8)",1922,sex,Male,Total,West Bengal,East
20,htn_treated,34.2,31,37.4,Proportion,"34.2 (31, 37.4)",3081,sex,Female,Total,Jharkhand,East
20,htn_treated,35.8,31.9,39.7,Proportion,"35.8 (31.9, 39.7)",2407,sex,Male,Total,Jharkhand,East
21,htn_treated,59.7,57.2,62.3,Proportion,"59.7 (57.2, 62.3)",3985,sex,Female,Total,Odisha,East
21,htn_treated,64.3,61.3,67.3,Proportion,"64.3 (61.3, 67.3)",2367,sex,Male,Total,Odisha,East
22,htn_treated,52.4,48.7,56.2,Proportion,"52.4 (48.7, 56.2)",2378,sex,Female,Total,Chhattisgarh,Central
22,htn_treated,47.4,43.1,51.7,Proportion,"47.4 (43.1, 51.7)",1670,sex,Male,Total,Chhattisgarh,Central
23,htn_treated,52.3,49.8,54.8,Proportion,"52.3 (49.8, 54.8)",4553,sex,Female,Total,Madhya Pradesh,Central
23,htn_treated,55,52.1,57.8,Proportion,"55 (52.1, 57.8)",2537,sex,Male,Total,Madhya Pradesh,Central
24,htn_treated,73.5,71.1,75.9,Proportion,"73.5 (71.1, 75.9)",3789,sex,Female,Total,Gujarat,West
24,htn_treated,76.5,73.9,79.1,Proportion,"76.5 (73.9, 79.1)",2369,sex,Male,Total,Gujarat,West
25,htn_treated,70.5,62.4,78.6,Proportion,"70.5 (62.4, 78.6)",287,sex,Female,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,73.1,64,82.2,Proportion,"73.1 (64, 82.2)",197,sex,Male,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_treated,78.7,76.6,80.9,Proportion,"78.7 (76.6, 80.9)",4599,sex,Female,Total,Maharashtra,West
27,htn_treated,78.2,75.9,80.5,Proportion,"78.2 (75.9, 80.5)",3061,sex,Male,Total,Maharashtra,West
28,htn_treated,78.3,75.9,80.7,Proportion,"78.3 (75.9, 80.7)",2091,sex,Female,Total,Andhra Pradesh,South
28,htn_treated,80.9,78.2,83.6,Proportion,"80.9 (78.2, 83.6)",1372,sex,Male,Total,Andhra Pradesh,South
29,htn_treated,78.5,75.4,81.5,Proportion,"78.5 (75.4, 81.5)",4594,sex,Female,Total,Karnataka,South
29,htn_treated,77.8,74.4,81.2,Proportion,"77.8 (74.4, 81.2)",3046,sex,Male,Total,Karnataka,South
30,htn_treated,88.8,84.8,92.7,Proportion,"88.8 (84.8, 92.7)",539,sex,Female,Total,Goa,West
30,htn_treated,88,84.6,91.4,Proportion,"88 (84.6, 91.4)",353,sex,Male,Total,Goa,West
31,htn_treated,86,80.9,91.1,Proportion,"86 (80.9, 91.1)",223,sex,Female,Total,Lakshadweep,South
31,htn_treated,84.3,77.8,90.9,Proportion,"84.3 (77.8, 90.9)",145,sex,Male,Total,Lakshadweep,South
32,htn_treated,83.7,82,85.3,Proportion,"83.7 (82, 85.3)",3964,sex,Female,Total,Kerala,South
32,htn_treated,83.2,81.4,85,Proportion,"83.2 (81.4, 85)",2565,sex,Male,Total,Kerala,South
33,htn_treated,65.3,61.6,69.1,Proportion,"65.3 (61.6, 69.1)",5407,sex,Female,Total,Tamil Nadu,South
33,htn_treated,65.6,61.7,69.4,Proportion,"65.6 (61.7, 69.4)",3767,sex,Male,Total,Tamil Nadu,South
34,htn_treated,83.1,78.1,88.2,Proportion,"83.1 (78.1, 88.2)",888,sex,Female,Total,Puducherry,South
34,htn_treated,76,69.6,82.3,Proportion,"76 (69.6, 82.3)",684,sex,Male,Total,Puducherry,South
35,htn_treated,85.5,80.9,90.2,Proportion,"85.5 (80.9, 90.2)",455,sex,Female,Total,Andaman & Nicobar Islands,South
35,htn_treated,72.8,65.6,79.9,Proportion,"72.8 (65.6, 79.9)",427,sex,Male,Total,Andaman & Nicobar Islands,South
36,htn_treated,82.3,80.6,83.9,Proportion,"82.3 (80.6, 83.9)",4764,sex,Female,Total,Telangana,South
36,htn_treated,80.3,78.4,82.2,Proportion,"80.3 (78.4, 82.2)",3438,sex,Male,Total,Telangana,South
37,htn_treated,42.1,29.7,54.5,Proportion,"42.1 (29.7, 54.5)",461,sex,Female,Total,Ladakh,North
37,htn_treated,47.3,33.9,60.6,Proportion,"47.3 (33.9, 60.6)",485,sex,Male,Total,Ladakh,North
1,htn_treated,40,35.1,44.9,Proportion,"40 (35.1, 44.9)",1264,age_category,18-39,Total,Jammu & Kashmir,North
1,htn_treated,68.1,64.9,71.3,Proportion,"68.1 (64.9, 71.3)",4155,age_category,40-64,Total,Jammu & Kashmir,North
1,htn_treated,79.5,76.1,82.8,Proportion,"79.5 (76.1, 82.8)",1618,age_category,65 plus,Total,Jammu & Kashmir,North
2,htn_treated,25,20.3,29.6,Proportion,"25 (20.3, 29.6)",567,age_category,18-39,Total,Himachal Pradesh,North
2,htn_treated,61.6,58.1,65.1,Proportion,"61.6 (58.1, 65.1)",1899,age_category,40-64,Total,Himachal Pradesh,North
2,htn_treated,76.6,72.9,80.3,Proportion,"76.6 (72.9, 80.3)",1244,age_category,65 plus,Total,Himachal Pradesh,North
3,htn_treated,16.5,14.4,18.5,Proportion,"16.5 (14.4, 18.5)",2389,age_category,18-39,Total,Punjab,North
3,htn_treated,47.5,45.3,49.8,Proportion,"47.5 (45.3, 49.8)",5339,age_category,40-64,Total,Punjab,North
3,htn_treated,64.3,61.6,66.9,Proportion,"64.3 (61.6, 66.9)",2623,age_category,65 plus,Total,Punjab,North
4,htn_treated,13.4,2.7,24.1,Proportion,"13.4 (2.7, 24.1)",43,age_category,18-39,Total,Chandigarh,North
4,htn_treated,60.3,46.6,74,Proportion,"60.3 (46.6, 74)",105,age_category,40-64,Total,Chandigarh,North
4,htn_treated,83.9,73,94.7,Proportion,"83.9 (73, 94.7)",53,age_category,65 plus,Total,Chandigarh,North
5,htn_treated,25.4,20.5,30.4,Proportion,"25.4 (20.5, 30.4)",548,age_category,18-39,Total,Uttarakhand,Central
5,htn_treated,52.5,48.9,56.2,Proportion,"52.5 (48.9, 56.2)",1601,age_category,40-64,Total,Uttarakhand,Central
5,htn_treated,69.6,65.5,73.7,Proportion,"69.6 (65.5, 73.7)",939,age_category,65 plus,Total,Uttarakhand,Central
6,htn_treated,16.6,14.4,18.8,Proportion,"16.6 (14.4, 18.8)",1614,age_category,18-39,Total,Haryana,North
6,htn_treated,46.4,44.1,48.6,Proportion,"46.4 (44.1, 48.6)",3425,age_category,40-64,Total,Haryana,North
6,htn_treated,59.8,56.8,62.8,Proportion,"59.8 (56.8, 62.8)",1613,age_category,65 plus,Total,Haryana,North
7,htn_treated,30.4,25.9,35,Proportion,"30.4 (25.9, 35)",525,age_category,18-39,Total,Nct Of Delhi,North
7,htn_treated,68.6,65.5,71.6,Proportion,"68.6 (65.5, 71.6)",1543,age_category,40-64,Total,Nct Of Delhi,North
7,htn_treated,84.3,81.3,87.3,Proportion,"84.3 (81.3, 87.3)",643,age_category,65 plus,Total,Nct Of Delhi,North
8,htn_treated,16.1,13.7,18.4,Proportion,"16.1 (13.7, 18.4)",2007,age_category,18-39,Total,Rajasthan,North
8,htn_treated,44.7,42,47.5,Proportion,"44.7 (42, 47.5)",3789,age_category,40-64,Total,Rajasthan,North
8,htn_treated,63.5,60.5,66.5,Proportion,"63.5 (60.5, 66.5)",2031,age_category,65 plus,Total,Rajasthan,North
9,htn_treated,13.7,12.4,15.1,Proportion,"13.7 (12.4, 15.1)",6250,age_category,18-39,Total,Uttar Pradesh,Central
9,htn_treated,33.7,32.1,35.3,Proportion,"33.7 (32.1, 35.3)",9370,age_category,40-64,Total,Uttar Pradesh,Central
9,htn_treated,49,46.7,51.2,Proportion,"49 (46.7, 51.2)",3740,age_category,65 plus,Total,Uttar Pradesh,Central
10,htn_treated,14.2,12.5,15.9,Proportion,"14.2 (12.5, 15.9)",3422,age_category,18-39,Total,Bihar,East
10,htn_treated,40.7,38.4,42.9,Proportion,"40.7 (38.4, 42.9)",5125,age_category,40-64,Total,Bihar,East
10,htn_treated,54.4,51.5,57.2,Proportion,"54.4 (51.5, 57.2)",2449,age_category,65 plus,Total,Bihar,East
11,htn_treated,20.9,13.6,28.3,Proportion,"20.9 (13.6, 28.3)",304,age_category,18-39,Total,Sikkim,North East
11,htn_treated,57.1,52.2,62,Proportion,"57.1 (52.2, 62)",712,age_category,40-64,Total,Sikkim,North East
11,htn_treated,73.7,66,81.3,Proportion,"73.7 (66, 81.3)",249,age_category,65 plus,Total,Sikkim,North East
12,htn_treated,16.5,14,19,Proportion,"16.5 (14, 19)",1782,age_category,18-39,Total,Arunachal Pradesh,North East
12,htn_treated,32.1,28.9,35.3,Proportion,"32.1 (28.9, 35.3)",2758,age_category,40-64,Total,Arunachal Pradesh,North East
12,htn_treated,43.6,38.3,48.8,Proportion,"43.6 (38.3, 48.8)",559,age_category,65 plus,Total,Arunachal Pradesh,North East
13,htn_treated,18.8,13.6,23.9,Proportion,"18.8 (13.6, 23.9)",562,age_category,18-39,Total,Nagaland,North East
13,htn_treated,35.3,30.7,39.9,Proportion,"35.3 (30.7, 39.9)",1630,age_category,40-64,Total,Nagaland,North East
13,htn_treated,36.9,31.8,42,Proportion,"36.9 (31.8, 42)",580,age_category,65 plus,Total,Nagaland,North East
14,htn_treated,26.6,21.1,32.2,Proportion,"26.6 (21.1, 32.2)",472,age_category,18-39,Total,Manipur,North East
14,htn_treated,59.6,55.7,63.5,Proportion,"59.6 (55.7, 63.5)",1473,age_category,40-64,Total,Manipur,North East
14,htn_treated,71.8,67.7,75.8,Proportion,"71.8 (67.7, 75.8)",726,age_category,65 plus,Total,Manipur,North East
15,htn_treated,20.2,15.5,24.9,Proportion,"20.2 (15.5, 24.9)",431,age_category,18-39,Total,Mizoram,North East
15,htn_treated,49.8,45.1,54.6,Proportion,"49.8 (45.1, 54.6)",943,age_category,40-64,Total,Mizoram,North East
15,htn_treated,61.7,54.5,68.9,Proportion,"61.7 (54.5, 68.9)",454,age_category,65 plus,Total,Mizoram,North East
16,htn_treated,33,27.2,38.7,Proportion,"33 (27.2, 38.7)",480,age_category,18-39,Total,Tripura,North East
16,htn_treated,70,66.2,73.9,Proportion,"70 (66.2, 73.9)",1201,age_category,40-64,Total,Tripura,North East
16,htn_treated,76.4,71.3,81.6,Proportion,"76.4 (71.3, 81.6)",526,age_category,65 plus,Total,Tripura,North East
17,htn_treated,47.7,39.5,55.9,Proportion,"47.7 (39.5, 55.9)",430,age_category,18-39,Total,Meghalaya,North East
17,htn_treated,68.5,62.8,74.1,Proportion,"68.5 (62.8, 74.1)",788,age_category,40-64,Total,Meghalaya,North East
17,htn_treated,82.9,76.8,89,Proportion,"82.9 (76.8, 89)",244,age_category,65 plus,Total,Meghalaya,North East
18,htn_treated,34.6,31,38.3,Proportion,"34.6 (31, 38.3)",1697,age_category,18-39,Total,Assam,North East
18,htn_treated,61.5,59,63.9,Proportion,"61.5 (59, 63.9)",4823,age_category,40-64,Total,Assam,North East
18,htn_treated,71.7,68.9,74.6,Proportion,"71.7 (68.9, 74.6)",1813,age_category,65 plus,Total,Assam,North East
19,htn_treated,41.7,37.1,46.3,Proportion,"41.7 (37.1, 46.3)",734,age_category,18-39,Total,West Bengal,East
19,htn_treated,73.7,71.2,76.1,Proportion,"73.7 (71.2, 76.1)",2802,age_category,40-64,Total,West Bengal,East
19,htn_treated,84.3,81.9,86.8,Proportion,"84.3 (81.9, 86.8)",1268,age_category,65 plus,Total,West Bengal,East
20,htn_treated,9.8,7.8,11.8,Proportion,"9.8 (7.8, 11.8)",1706,age_category,18-39,Total,Jharkhand,East
20,htn_treated,40,36.4,43.6,Proportion,"40 (36.4, 43.6)",2661,age_category,40-64,Total,Jharkhand,East
20,htn_treated,59,55,63,Proportion,"59 (55, 63)",1121,age_category,65 plus,Total,Jharkhand,East
21,htn_treated,30.4,26.7,34,Proportion,"30.4 (26.7, 34)",1184,age_category,18-39,Total,Odisha,East
21,htn_treated,63.2,60.7,65.7,Proportion,"63.2 (60.7, 65.7)",3366,age_category,40-64,Total,Odisha,East
21,htn_treated,79.4,76.8,81.9,Proportion,"79.4 (76.8, 81.9)",1802,age_category,65 plus,Total,Odisha,East
22,htn_treated,20.7,16.4,25,Proportion,"20.7 (16.4, 25)",905,age_category,18-39,Total,Chhattisgarh,Central
22,htn_treated,54,50.3,57.7,Proportion,"54 (50.3, 57.7)",2189,age_category,40-64,Total,Chhattisgarh,Central
22,htn_treated,69.5,64.9,74.1,Proportion,"69.5 (64.9, 74.1)",954,age_category,65 plus,Total,Chhattisgarh,Central
23,htn_treated,22.1,19.3,25,Proportion,"22.1 (19.3, 25)",1568,age_category,18-39,Total,Madhya Pradesh,Central
23,htn_treated,57,54.6,59.5,Proportion,"57 (54.6, 59.5)",3744,age_category,40-64,Total,Madhya Pradesh,Central
23,htn_treated,71.4,68.5,74.2,Proportion,"71.4 (68.5, 74.2)",1778,age_category,65 plus,Total,Madhya Pradesh,Central
24,htn_treated,33.4,28.3,38.5,Proportion,"33.4 (28.3, 38.5)",862,age_category,18-39,Total,Gujarat,West
24,htn_treated,77.4,75,79.8,Proportion,"77.4 (75, 79.8)",3284,age_category,40-64,Total,Gujarat,West
24,htn_treated,86.6,84.4,88.8,Proportion,"86.6 (84.4, 88.8)",2012,age_category,65 plus,Total,Gujarat,West
25,htn_treated,41.8,27.7,56,Proportion,"41.8 (27.7, 56)",83,age_category,18-39,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,73.4,65.4,81.3,Proportion,"73.4 (65.4, 81.3)",247,age_category,40-64,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,91.2,85.3,97,Proportion,"91.2 (85.3, 97)",154,age_category,65 plus,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_treated,41.8,36.8,46.9,Proportion,"41.8 (36.8, 46.9)",848,age_category,18-39,Total,Maharashtra,West
27,htn_treated,80,77.9,82,Proportion,"80 (77.9, 82)",3878,age_category,40-64,Total,Maharashtra,West
27,htn_treated,87.6,85.6,89.6,Proportion,"87.6 (85.6, 89.6)",2934,age_category,65 plus,Total,Maharashtra,West
28,htn_treated,44.5,39,50.1,Proportion,"44.5 (39, 50.1)",375,age_category,18-39,Total,Andhra Pradesh,South
28,htn_treated,80.9,78.7,83.2,Proportion,"80.9 (78.7, 83.2)",2031,age_category,40-64,Total,Andhra Pradesh,South
28,htn_treated,89.2,86.9,91.4,Proportion,"89.2 (86.9, 91.4)",1057,age_category,65 plus,Total,Andhra Pradesh,South
29,htn_treated,31.8,26.4,37.2,Proportion,"31.8 (26.4, 37.2)",1039,age_category,18-39,Total,Karnataka,South
29,htn_treated,81.9,79.4,84.4,Proportion,"81.9 (79.4, 84.4)",4008,age_category,40-64,Total,Karnataka,South
29,htn_treated,91,89.3,92.6,Proportion,"91 (89.3, 92.6)",2593,age_category,65 plus,Total,Karnataka,South
30,htn_treated,43.9,27.8,60.1,Proportion,"43.9 (27.8, 60.1)",42,age_category,18-39,Total,Goa,West
30,htn_treated,87.6,83.7,91.5,Proportion,"87.6 (83.7, 91.5)",522,age_category,40-64,Total,Goa,West
30,htn_treated,96.3,93.9,98.7,Proportion,"96.3 (93.9, 98.7)",328,age_category,65 plus,Total,Goa,West
31,htn_treated,47.5,24.4,70.6,Proportion,"47.5 (24.4, 70.6)",24,age_category,18-39,Total,Lakshadweep,South
31,htn_treated,87.5,82.2,92.7,Proportion,"87.5 (82.2, 92.7)",197,age_category,40-64,Total,Lakshadweep,South
31,htn_treated,88.5,84.3,92.7,Proportion,"88.5 (84.3, 92.7)",147,age_category,65 plus,Total,Lakshadweep,South
32,htn_treated,40.7,34.9,46.6,Proportion,"40.7 (34.9, 46.6)",334,age_category,18-39,Total,Kerala,South
32,htn_treated,80.6,78.8,82.5,Proportion,"80.6 (78.8, 82.5)",3372,age_category,40-64,Total,Kerala,South
32,htn_treated,91.9,90.7,93.2,Proportion,"91.9 (90.7, 93.2)",2823,age_category,65 plus,Total,Kerala,South
33,htn_treated,21,17.1,24.9,Proportion,"21 (17.1, 24.9)",1474,age_category,18-39,Total,Tamil Nadu,South
33,htn_treated,68.3,64.9,71.6,Proportion,"68.3 (64.9, 71.6)",4967,age_category,40-64,Total,Tamil Nadu,South
33,htn_treated,85.6,83.1,88,Proportion,"85.6 (83.1, 88)",2733,age_category,65 plus,Total,Tamil Nadu,South
34,htn_treated,38.5,23.5,53.5,Proportion,"38.5 (23.5, 53.5)",109,age_category,18-39,Total,Puducherry,South
34,htn_treated,81.5,76,87,Proportion,"81.5 (76, 87)",892,age_category,40-64,Total,Puducherry,South
34,htn_treated,92.1,88.5,95.7,Proportion,"92.1 (88.5, 95.7)",571,age_category,65 plus,Total,Puducherry,South
35,htn_treated,55.4,42.9,67.8,Proportion,"55.4 (42.9, 67.8)",116,age_category,18-39,Total,Andaman & Nicobar Islands,South
35,htn_treated,82.4,77.7,87.2,Proportion,"82.4 (77.7, 87.2)",569,age_category,40-64,Total,Andaman & Nicobar Islands,South
35,htn_treated,87,79.8,94.1,Proportion,"87 (79.8, 94.1)",197,age_category,65 plus,Total,Andaman & Nicobar Islands,South
36,htn_treated,44.9,40.4,49.3,Proportion,"44.9 (40.4, 49.3)",1016,age_category,18-39,Total,Telangana,South
36,htn_treated,83.6,82.2,85.1,Proportion,"83.6 (82.2, 85.1)",4548,age_category,40-64,Total,Telangana,South
36,htn_treated,91,89.7,92.3,Proportion,"91 (89.7, 92.3)",2638,age_category,65 plus,Total,Telangana,South
37,htn_treated,23.9,11.3,36.4,Proportion,"23.9 (11.3, 36.4)",226,age_category,18-39,Total,Ladakh,North
37,htn_treated,47.8,36.3,59.3,Proportion,"47.8 (36.3, 59.3)",559,age_category,40-64,Total,Ladakh,North
37,htn_treated,63.1,48.8,77.4,Proportion,"63.1 (48.8, 77.4)",161,age_category,65 plus,Total,Ladakh,North
1,htn_treated,50.8,44.2,57.3,Proportion,"50.8 (44.2, 57.3)",489,education,Higher,Total,Jammu & Kashmir,North
1,htn_treated,72.5,69.5,75.5,Proportion,"72.5 (69.5, 75.5)",3836,education,No education,Total,Jammu & Kashmir,North
1,htn_treated,63.9,57.4,70.4,Proportion,"63.9 (57.4, 70.4)",420,education,Primary,Total,Jammu & Kashmir,North
1,htn_treated,60,56,63.9,Proportion,"60 (56, 63.9)",2292,education,Secondary,Total,Jammu & Kashmir,North
2,htn_treated,56.5,47.2,65.8,Proportion,"56.5 (47.2, 65.8)",433,education,Higher,Total,Himachal Pradesh,North
2,htn_treated,69.3,65.3,73.3,Proportion,"69.3 (65.3, 73.3)",1086,education,No education,Total,Himachal Pradesh,North
2,htn_treated,66.2,62.1,70.3,Proportion,"66.2 (62.1, 70.3)",723,education,Primary,Total,Himachal Pradesh,North
2,htn_treated,56.2,52.3,60,Proportion,"56.2 (52.3, 60)",1468,education,Secondary,Total,Himachal Pradesh,North
3,htn_treated,44.1,39.1,49,Proportion,"44.1 (39.1, 49)",900,education,Higher,Total,Punjab,North
3,htn_treated,50,47.4,52.6,Proportion,"50 (47.4, 52.6)",3564,education,No education,Total,Punjab,North
3,htn_treated,47,43.7,50.4,Proportion,"47 (43.7, 50.4)",1682,education,Primary,Total,Punjab,North
3,htn_treated,39.3,36.7,41.8,Proportion,"39.3 (36.7, 41.8)",4205,education,Secondary,Total,Punjab,North
4,htn_treated,66.4,49.3,83.4,Proportion,"66.4 (49.3, 83.4)",55,education,Higher,Total,Chandigarh,North
4,htn_treated,45.2,24.7,65.7,Proportion,"45.2 (24.7, 65.7)",39,education,No education,Total,Chandigarh,North
4,htn_treated,60.2,32.2,88.1,Proportion,"60.2 (32.2, 88.1)",17,education,Primary,Total,Chandigarh,North
4,htn_treated,52.8,35.8,69.7,Proportion,"52.8 (35.8, 69.7)",90,education,Secondary,Total,Chandigarh,North
5,htn_treated,55.4,48.2,62.5,Proportion,"55.4 (48.2, 62.5)",474,education,Higher,Total,Uttarakhand,Central
5,htn_treated,54.4,49.6,59.1,Proportion,"54.4 (49.6, 59.1)",993,education,No education,Total,Uttarakhand,Central
5,htn_treated,54.8,48.6,61.1,Proportion,"54.8 (48.6, 61.1)",498,education,Primary,Total,Uttarakhand,Central
5,htn_treated,47.5,43.3,51.8,Proportion,"47.5 (43.3, 51.8)",1123,education,Secondary,Total,Uttarakhand,Central
6,htn_treated,33.4,28.8,38.1,Proportion,"33.4 (28.8, 38.1)",732,education,Higher,Total,Haryana,North
6,htn_treated,49.7,47,52.4,Proportion,"49.7 (47, 52.4)",2236,education,No education,Total,Haryana,North
6,htn_treated,46.3,42.3,50.2,Proportion,"46.3 (42.3, 50.2)",967,education,Primary,Total,Haryana,North
6,htn_treated,36.9,34.5,39.4,Proportion,"36.9 (34.5, 39.4)",2717,education,Secondary,Total,Haryana,North
7,htn_treated,61.6,56.7,66.4,Proportion,"61.6 (56.7, 66.4)",607,education,Higher,Total,Nct Of Delhi,North
7,htn_treated,70.6,66.4,74.9,Proportion,"70.6 (66.4, 74.9)",581,education,No education,Total,Nct Of Delhi,North
7,htn_treated,69.5,63.5,75.5,Proportion,"69.5 (63.5, 75.5)",362,education,Primary,Total,Nct Of Delhi,North
7,htn_treated,60.8,57,64.7,Proportion,"60.8 (57, 64.7)",1161,education,Secondary,Total,Nct Of Delhi,North
8,htn_treated,32.1,26.9,37.3,Proportion,"32.1 (26.9, 37.3)",881,education,Higher,Total,Rajasthan,North
8,htn_treated,48.7,46.1,51.3,Proportion,"48.7 (46.1, 51.3)",3565,education,No education,Total,Rajasthan,North
8,htn_treated,44,40.1,47.8,Proportion,"44 (40.1, 47.8)",1084,education,Primary,Total,Rajasthan,North
8,htn_treated,36.3,32.9,39.6,Proportion,"36.3 (32.9, 39.6)",2297,education,Secondary,Total,Rajasthan,North
9,htn_treated,28.3,25.5,31,Proportion,"28.3 (25.5, 31)",2472,education,Higher,Total,Uttar Pradesh,Central
9,htn_treated,32.2,30.6,33.8,Proportion,"32.2 (30.6, 33.8)",7982,education,No education,Total,Uttar Pradesh,Central
9,htn_treated,31.1,28.7,33.5,Proportion,"31.1 (28.7, 33.5)",2480,education,Primary,Total,Uttar Pradesh,Central
9,htn_treated,28.8,26.8,30.7,Proportion,"28.8 (26.8, 30.7)",6426,education,Secondary,Total,Uttar Pradesh,Central
10,htn_treated,33.2,28.2,38.2,Proportion,"33.2 (28.2, 38.2)",940,education,Higher,Total,Bihar,East
10,htn_treated,37.2,35,39.5,Proportion,"37.2 (35, 39.5)",5324,education,No education,Total,Bihar,East
10,htn_treated,37.5,33.7,41.3,Proportion,"37.5 (33.7, 41.3)",1198,education,Primary,Total,Bihar,East
10,htn_treated,33.5,31,36,Proportion,"33.5 (31, 36)",3534,education,Secondary,Total,Bihar,East
11,htn_treated,37.2,22.7,51.7,Proportion,"37.2 (22.7, 51.7)",86,education,Higher,Total,Sikkim,North East
11,htn_treated,66,57.9,74.1,Proportion,"66 (57.9, 74.1)",373,education,No education,Total,Sikkim,North East
11,htn_treated,42.6,34.1,51.1,Proportion,"42.6 (34.1, 51.1)",339,education,Primary,Total,Sikkim,North East
11,htn_treated,50.1,44.7,55.4,Proportion,"50.1 (44.7, 55.4)",467,education,Secondary,Total,Sikkim,North East
12,htn_treated,20.1,16,24.2,Proportion,"20.1 (16, 24.2)",674,education,Higher,Total,Arunachal Pradesh,North East
12,htn_treated,29.7,26.5,33,Proportion,"29.7 (26.5, 33)",1815,education,No education,Total,Arunachal Pradesh,North East
12,htn_treated,31.7,27,36.4,Proportion,"31.7 (27, 36.4)",626,education,Primary,Total,Arunachal Pradesh,North East
12,htn_treated,27.7,24.5,30.8,Proportion,"27.7 (24.5, 30.8)",1984,education,Secondary,Total,Arunachal Pradesh,North East
13,htn_treated,27.7,18.5,36.9,Proportion,"27.7 (18.5, 36.9)",244,education,Higher,Total,Nagaland,North East
13,htn_treated,34.4,29.1,39.6,Proportion,"34.4 (29.1, 39.6)",503,education,No education,Total,Nagaland,North East
13,htn_treated,29.5,23.9,35.1,Proportion,"29.5 (23.9, 35.1)",567,education,Primary,Total,Nagaland,North East
13,htn_treated,33.3,28.8,37.8,Proportion,"33.3 (28.8, 37.8)",1458,education,Secondary,Total,Nagaland,North East
14,htn_treated,66.7,62.4,71,Proportion,"66.7 (62.4, 71)",491,education,Higher,Total,Manipur,North East
14,htn_treated,60,54.6,65.4,Proportion,"60 (54.6, 65.4)",565,education,No education,Total,Manipur,North East
14,htn_treated,53,46.7,59.3,Proportion,"53 (46.7, 59.3)",412,education,Primary,Total,Manipur,North East
14,htn_treated,52.8,48.6,57.1,Proportion,"52.8 (48.6, 57.1)",1203,education,Secondary,Total,Manipur,North East
15,htn_treated,39.6,30.7,48.5,Proportion,"39.6 (30.7, 48.5)",204,education,Higher,Total,Mizoram,North East
15,htn_treated,42.8,31.9,53.7,Proportion,"42.8 (31.9, 53.7)",141,education,No education,Total,Mizoram,North East
15,htn_treated,52.3,45.2,59.4,Proportion,"52.3 (45.2, 59.4)",466,education,Primary,Total,Mizoram,North East
15,htn_treated,44.6,40.2,49,Proportion,"44.6 (40.2, 49)",1017,education,Secondary,Total,Mizoram,North East
16,htn_treated,74.4,65.9,82.9,Proportion,"74.4 (65.9, 82.9)",179,education,Higher,Total,Tripura,North East
16,htn_treated,64.5,59.3,69.6,Proportion,"64.5 (59.3, 69.6)",471,education,No education,Total,Tripura,North East
16,htn_treated,63.4,58.1,68.7,Proportion,"63.4 (58.1, 68.7)",582,education,Primary,Total,Tripura,North East
16,htn_treated,60.9,56.3,65.4,Proportion,"60.9 (56.3, 65.4)",975,education,Secondary,Total,Tripura,North East
17,htn_treated,63,48.8,77.2,Proportion,"63 (48.8, 77.2)",100,education,Higher,Total,Meghalaya,North East
17,htn_treated,70.7,64.6,76.7,Proportion,"70.7 (64.6, 76.7)",459,education,No education,Total,Meghalaya,North East
17,htn_treated,72.8,66.6,79,Proportion,"72.8 (66.6, 79)",348,education,Primary,Total,Meghalaya,North East
17,htn_treated,57.2,49.7,64.6,Proportion,"57.2 (49.7, 64.6)",555,education,Secondary,Total,Meghalaya,North East
18,htn_treated,62.6,57.6,67.5,Proportion,"62.6 (57.6, 67.5)",642,education,Higher,Total,Assam,North East
18,htn_treated,59.2,56,62.4,Proportion,"59.2 (56, 62.4)",2571,education,No education,Total,Assam,North East
18,htn_treated,59.3,55.8,62.9,Proportion,"59.3 (55.8, 62.9)",1477,education,Primary,Total,Assam,North East
18,htn_treated,56.2,53.2,59.2,Proportion,"56.2 (53.2, 59.2)",3643,education,Secondary,Total,Assam,North East
19,htn_treated,77.5,73.1,81.9,Proportion,"77.5 (73.1, 81.9)",433,education,Higher,Total,West Bengal,East
19,htn_treated,72.5,69.6,75.4,Proportion,"72.5 (69.6, 75.4)",1594,education,No education,Total,West Bengal,East
19,htn_treated,71.6,67.8,75.3,Proportion,"71.6 (67.8, 75.3)",957,education,Primary,Total,West Bengal,East
