state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
1,htn_treated,66.4,63,69.8,Proportion,"66.4 (63, 69.8)",3836,education,No education,Total,Jammu & Kashmir,North
1,htn_treated,57,49,65,Proportion,"57 (49, 65)",420,education,Primary,Total,Jammu & Kashmir,North
1,htn_treated,49.9,45.6,54.3,Proportion,"49.9 (45.6, 54.3)",2292,education,Secondary,Total,Jammu & Kashmir,North
2,htn_treated,33.8,27.8,39.9,Proportion,"33.8 (27.8, 39.9)",433,education,Higher,Total,Himachal Pradesh,North
2,htn_treated,62.6,57.6,67.7,Proportion,"62.6 (57.6, 67.7)",1086,education,No education,Total,Himachal Pradesh,North
2,htn_treated,53.8,48.1,59.5,Proportion,"53.8 (48.1, 59.5)",723,education,Primary,Total,Himachal Pradesh,North
2,htn_treated,41.9,37.8,46.1,Proportion,"41.9 (37.8, 46.1)",1468,education,Secondary,Total,Himachal Pradesh,North
3,htn_treated,28.7,24.7,32.7,Proportion,"28.7 (24.7, 32.7)",900,education,Higher,Total,Punjab,North
3,htn_treated,44.2,41.5,46.9,Proportion,"44.2 (41.5, 46.9)",3564,education,No education,Total,Punjab,North
3,htn_treated,37.9,34.4,41.3,Proportion,"37.9 (34.4, 41.3)",1682,education,Primary,Total,Punjab,North
3,htn_treated,28.9,26.8,31,Proportion,"28.9 (26.8, 31)",4205,education,Secondary,Total,Punjab,North
4,htn_treated,46.7,31.9,61.4,Proportion,"46.7 (31.9, 61.4)",55,education,Higher,Total,Chandigarh,North
4,htn_treated,37.8,17.4,58.1,Proportion,"37.8 (17.4, 58.1)",39,education,No education,Total,Chandigarh,North
4,htn_treated,55.2,26.3,84.1,Proportion,"55.2 (26.3, 84.1)",17,education,Primary,Total,Chandigarh,North
4,htn_treated,35.7,20.9,50.6,Proportion,"35.7 (20.9, 50.6)",90,education,Secondary,Total,Chandigarh,North
5,htn_treated,39.5,31.6,47.5,Proportion,"39.5 (31.6, 47.5)",474,education,Higher,Total,Uttarakhand,Central
5,htn_treated,50.1,44.3,55.9,Proportion,"50.1 (44.3, 55.9)",993,education,No education,Total,Uttarakhand,Central
5,htn_treated,44.4,36.2,52.6,Proportion,"44.4 (36.2, 52.6)",498,education,Primary,Total,Uttarakhand,Central
5,htn_treated,35.3,31.1,39.5,Proportion,"35.3 (31.1, 39.5)",1123,education,Secondary,Total,Uttarakhand,Central
6,htn_treated,23.1,19.6,26.6,Proportion,"23.1 (19.6, 26.6)",732,education,Higher,Total,Haryana,North
6,htn_treated,45.3,42.4,48.1,Proportion,"45.3 (42.4, 48.1)",2236,education,No education,Total,Haryana,North
6,htn_treated,39,34.7,43.4,Proportion,"39 (34.7, 43.4)",967,education,Primary,Total,Haryana,North
6,htn_treated,28,25.9,30.1,Proportion,"28 (25.9, 30.1)",2717,education,Secondary,Total,Haryana,North
7,htn_treated,44.7,39.2,50.1,Proportion,"44.7 (39.2, 50.1)",607,education,Higher,Total,Nct Of Delhi,North
7,htn_treated,63.3,57.8,68.8,Proportion,"63.3 (57.8, 68.8)",581,education,No education,Total,Nct Of Delhi,North
7,htn_treated,61.2,53.6,68.7,Proportion,"61.2 (53.6, 68.7)",362,education,Primary,Total,Nct Of Delhi,North
7,htn_treated,48.1,44.1,52.2,Proportion,"48.1 (44.1, 52.2)",1161,education,Secondary,Total,Nct Of Delhi,North
8,htn_treated,22.7,18.9,26.5,Proportion,"22.7 (18.9, 26.5)",881,education,Higher,Total,Rajasthan,North
8,htn_treated,42.7,40.1,45.3,Proportion,"42.7 (40.1, 45.3)",3565,education,No education,Total,Rajasthan,North
8,htn_treated,33.9,30.2,37.6,Proportion,"33.9 (30.2, 37.6)",1084,education,Primary,Total,Rajasthan,North
8,htn_treated,26.8,23.9,29.6,Proportion,"26.8 (23.9, 29.6)",2297,education,Secondary,Total,Rajasthan,North
9,htn_treated,21.6,19.3,23.9,Proportion,"21.6 (19.3, 23.9)",2472,education,Higher,Total,Uttar Pradesh,Central
9,htn_treated,29.2,27.7,30.7,Proportion,"29.2 (27.7, 30.7)",7982,education,No education,Total,Uttar Pradesh,Central
9,htn_treated,26.6,24.3,28.8,Proportion,"26.6 (24.3, 28.8)",2480,education,Primary,Total,Uttar Pradesh,Central
9,htn_treated,23.2,21.6,24.9,Proportion,"23.2 (21.6, 24.9)",6426,education,Secondary,Total,Uttar Pradesh,Central
10,htn_treated,25.9,21.4,30.5,Proportion,"25.9 (21.4, 30.5)",940,education,Higher,Total,Bihar,East
10,htn_treated,32,30,34.1,Proportion,"32 (30, 34.1)",5324,education,No education,Total,Bihar,East
10,htn_treated,30.4,27,33.8,Proportion,"30.4 (27, 33.8)",1198,education,Primary,Total,Bihar,East
10,htn_treated,26,24,28.1,Proportion,"26 (24, 28.1)",3534,education,Secondary,Total,Bihar,East
11,htn_treated,30.7,19,42.3,Proportion,"30.7 (19, 42.3)",86,education,Higher,Total,Sikkim,North East
11,htn_treated,64.3,56.3,72.4,Proportion,"64.3 (56.3, 72.4)",373,education,No education,Total,Sikkim,North East
11,htn_treated,34.7,26.7,42.8,Proportion,"34.7 (26.7, 42.8)",339,education,Primary,Total,Sikkim,North East
11,htn_treated,41.7,36.9,46.6,Proportion,"41.7 (36.9, 46.6)",467,education,Secondary,Total,Sikkim,North East
12,htn_treated,17.4,13.7,21.1,Proportion,"17.4 (13.7, 21.1)",674,education,Higher,Total,Arunachal Pradesh,North East
12,htn_treated,29,25.8,32.3,Proportion,"29 (25.8, 32.3)",1815,education,No education,Total,Arunachal Pradesh,North East
12,htn_treated,30.7,26,35.3,Proportion,"30.7 (26, 35.3)",626,education,Primary,Total,Arunachal Pradesh,North East
12,htn_treated,25.1,22.2,28,Proportion,"25.1 (22.2, 28)",1984,education,Secondary,Total,Arunachal Pradesh,North East
13,htn_treated,18.7,12.1,25.3,Proportion,"18.7 (12.1, 25.3)",244,education,Higher,Total,Nagaland,North East
13,htn_treated,34,27.6,40.3,Proportion,"34 (27.6, 40.3)",503,education,No education,Total,Nagaland,North East
13,htn_treated,30.3,22.1,38.4,Proportion,"30.3 (22.1, 38.4)",567,education,Primary,Total,Nagaland,North East
13,htn_treated,28.5,24.2,32.8,Proportion,"28.5 (24.2, 32.8)",1458,education,Secondary,Total,Nagaland,North East
14,htn_treated,51.1,44.9,57.3,Proportion,"51.1 (44.9, 57.3)",491,education,Higher,Total,Manipur,North East
14,htn_treated,51.6,44.2,58.9,Proportion,"51.6 (44.2, 58.9)",565,education,No education,Total,Manipur,North East
14,htn_treated,46.6,38.8,54.4,Proportion,"46.6 (38.8, 54.4)",412,education,Primary,Total,Manipur,North East
14,htn_treated,40.2,35.6,44.7,Proportion,"40.2 (35.6, 44.7)",1203,education,Secondary,Total,Manipur,North East
15,htn_treated,31.4,23.5,39.3,Proportion,"31.4 (23.5, 39.3)",204,education,Higher,Total,Mizoram,North East
15,htn_treated,40.2,28.8,51.5,Proportion,"40.2 (28.8, 51.5)",141,education,No education,Total,Mizoram,North East
15,htn_treated,44.9,37.1,52.7,Proportion,"44.9 (37.1, 52.7)",466,education,Primary,Total,Mizoram,North East
15,htn_treated,35.4,31.6,39.2,Proportion,"35.4 (31.6, 39.2)",1017,education,Secondary,Total,Mizoram,North East
16,htn_treated,60,49,71,Proportion,"60 (49, 71)",179,education,Higher,Total,Tripura,North East
16,htn_treated,62.1,55.9,68.2,Proportion,"62.1 (55.9, 68.2)",471,education,No education,Total,Tripura,North East
16,htn_treated,53.8,47.8,59.8,Proportion,"53.8 (47.8, 59.8)",582,education,Primary,Total,Tripura,North East
16,htn_treated,47.9,42.9,52.9,Proportion,"47.9 (42.9, 52.9)",975,education,Secondary,Total,Tripura,North East
17,htn_treated,57,38.7,75.3,Proportion,"57 (38.7, 75.3)",100,education,Higher,Total,Meghalaya,North East
17,htn_treated,68,61.5,74.4,Proportion,"68 (61.5, 74.4)",459,education,No education,Total,Meghalaya,North East
17,htn_treated,70,62.1,77.8,Proportion,"70 (62.1, 77.8)",348,education,Primary,Total,Meghalaya,North East
17,htn_treated,52.2,45,59.4,Proportion,"52.2 (45, 59.4)",555,education,Secondary,Total,Meghalaya,North East
18,htn_treated,50.7,44.6,56.8,Proportion,"50.7 (44.6, 56.8)",642,education,Higher,Total,Assam,North East
18,htn_treated,55.3,51.7,59,Proportion,"55.3 (51.7, 59)",2571,education,No education,Total,Assam,North East
18,htn_treated,53.1,48.9,57.2,Proportion,"53.1 (48.9, 57.2)",1477,education,Primary,Total,Assam,North East
18,htn_treated,45.2,42.1,48.3,Proportion,"45.2 (42.1, 48.3)",3643,education,Secondary,Total,Assam,North East
19,htn_treated,61.6,53.9,69.3,Proportion,"61.6 (53.9, 69.3)",433,education,Higher,Total,West Bengal,East
19,htn_treated,66.6,62.7,70.5,Proportion,"66.6 (62.7, 70.5)",1594,education,No education,Total,West Bengal,East
19,htn_treated,59.3,53.9,64.7,Proportion,"59.3 (53.9, 64.7)",957,education,Primary,Total,West Bengal,East
19,htn_treated,54,49.9,58,Proportion,"54 (49.9, 58)",1820,education,Secondary,Total,West Bengal,East
20,htn_treated,26.4,21,31.9,Proportion,"26.4 (21, 31.9)",686,education,Higher,Total,Jharkhand,East
20,htn_treated,34.7,31.4,37.9,Proportion,"34.7 (31.4, 37.9)",2053,education,No education,Total,Jharkhand,East
20,htn_treated,22.5,18.5,26.5,Proportion,"22.5 (18.5, 26.5)",635,education,Primary,Total,Jharkhand,East
20,htn_treated,22.7,20.2,25.2,Proportion,"22.7 (20.2, 25.2)",2114,education,Secondary,Total,Jharkhand,East
21,htn_treated,41.6,35.1,48.2,Proportion,"41.6 (35.1, 48.2)",580,education,Higher,Total,Odisha,East
21,htn_treated,57.3,53.5,61.1,Proportion,"57.3 (53.5, 61.1)",1847,education,No education,Total,Odisha,East
21,htn_treated,58.6,54.7,62.6,Proportion,"58.6 (54.7, 62.6)",1519,education,Primary,Total,Odisha,East
21,htn_treated,43.6,40.4,46.9,Proportion,"43.6 (40.4, 46.9)",2406,education,Secondary,Total,Odisha,East
22,htn_treated,35.1,27.9,42.4,Proportion,"35.1 (27.9, 42.4)",426,education,Higher,Total,Chhattisgarh,Central
22,htn_treated,47.7,43.6,51.8,Proportion,"47.7 (43.6, 51.8)",1587,education,No education,Total,Chhattisgarh,Central
22,htn_treated,45,40,50.1,Proportion,"45 (40, 50.1)",726,education,Primary,Total,Chhattisgarh,Central
22,htn_treated,32.5,28.1,36.9,Proportion,"32.5 (28.1, 36.9)",1309,education,Secondary,Total,Chhattisgarh,Central
23,htn_treated,40.3,34.1,46.5,Proportion,"40.3 (34.1, 46.5)",792,education,Higher,Total,Madhya Pradesh,Central
23,htn_treated,49.2,46.1,52.3,Proportion,"49.2 (46.1, 52.3)",2599,education,No education,Total,Madhya Pradesh,Central
23,htn_treated,43.2,39.4,47,Proportion,"43.2 (39.4, 47)",1415,education,Primary,Total,Madhya Pradesh,Central
23,htn_treated,35.5,32.7,38.4,Proportion,"35.5 (32.7, 38.4)",2284,education,Secondary,Total,Madhya Pradesh,Central
24,htn_treated,55.4,45.6,65.1,Proportion,"55.4 (45.6, 65.1)",584,education,Higher,Total,Gujarat,West
24,htn_treated,66.5,62.3,70.7,Proportion,"66.5 (62.3, 70.7)",2016,education,No education,Total,Gujarat,West
24,htn_treated,65.1,59.8,70.4,Proportion,"65.1 (59.8, 70.4)",1143,education,Primary,Total,Gujarat,West
24,htn_treated,51.2,47.6,54.8,Proportion,"51.2 (47.6, 54.8)",2415,education,Secondary,Total,Gujarat,West
25,htn_treated,67.4,48.2,86.6,Proportion,"67.4 (48.2, 86.6)",59,education,Higher,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,63.8,53.9,73.8,Proportion,"63.8 (53.9, 73.8)",151,education,No education,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,76.6,64.4,88.8,Proportion,"76.6 (64.4, 88.8)",90,education,Primary,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,51.6,41.7,61.5,Proportion,"51.6 (41.7, 61.5)",184,education,Secondary,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_treated,64.4,56,72.7,Proportion,"64.4 (56, 72.7)",785,education,Higher,Total,Maharashtra,West
27,htn_treated,71,64.8,77.3,Proportion,"71 (64.8, 77.3)",2313,education,No education,Total,Maharashtra,West
27,htn_treated,67.4,60.7,74.2,Proportion,"67.4 (60.7, 74.2)",1560,education,Primary,Total,Maharashtra,West
27,htn_treated,56.8,52.9,60.7,Proportion,"56.8 (52.9, 60.7)",3002,education,Secondary,Total,Maharashtra,West
28,htn_treated,54,44.5,63.5,Proportion,"54 (44.5, 63.5)",254,education,Higher,Total,Andhra Pradesh,South
28,htn_treated,70.8,66.5,75,Proportion,"70.8 (66.5, 75)",1641,education,No education,Total,Andhra Pradesh,South
28,htn_treated,71.9,65.3,78.4,Proportion,"71.9 (65.3, 78.4)",688,education,Primary,Total,Andhra Pradesh,South
28,htn_treated,56.9,51.1,62.6,Proportion,"56.9 (51.1, 62.6)",880,education,Secondary,Total,Andhra Pradesh,South
29,htn_treated,55,46.3,63.8,Proportion,"55 (46.3, 63.8)",617,education,Higher,Total,Karnataka,South
29,htn_treated,68.5,64.3,72.7,Proportion,"68.5 (64.3, 72.7)",2866,education,No education,Total,Karnataka,South
29,htn_treated,67.7,61.9,73.6,Proportion,"67.7 (61.9, 73.6)",1405,education,Primary,Total,Karnataka,South
29,htn_treated,51.4,46.4,56.3,Proportion,"51.4 (46.4, 56.3)",2752,education,Secondary,Total,Karnataka,South
30,htn_treated,49.5,30.6,68.3,Proportion,"49.5 (30.6, 68.3)",136,education,Higher,Total,Goa,West
30,htn_treated,97,94.7,99.3,Proportion,"97 (94.7, 99.3)",179,education,No education,Total,Goa,West
30,htn_treated,94,90.7,97.2,Proportion,"94 (90.7, 97.2)",161,education,Primary,Total,Goa,West
30,htn_treated,66.3,54.7,77.8,Proportion,"66.3 (54.7, 77.8)",416,education,Secondary,Total,Goa,West
31,htn_treated,25,-2.2,52.3,Proportion,"25 (-2.2, 52.3)",18,education,Higher,Total,Lakshadweep,South
31,htn_treated,88.7,75.4,101.9,Proportion,"88.7 (75.4, 101.9)",62,education,No education,Total,Lakshadweep,South
31,htn_treated,87.3,80.5,94,Proportion,"87.3 (80.5, 94)",135,education,Primary,Total,Lakshadweep,South
31,htn_treated,65.7,49.9,81.4,Proportion,"65.7 (49.9, 81.4)",153,education,Secondary,Total,Lakshadweep,South
32,htn_treated,43.1,35.6,50.5,Proportion,"43.1 (35.6, 50.5)",625,education,Higher,Total,Kerala,South
32,htn_treated,83.3,78.9,87.6,Proportion,"83.3 (78.9, 87.6)",578,education,No education,Total,Kerala,South
32,htn_treated,85.1,82.4,87.8,Proportion,"85.1 (82.4, 87.8)",1856,education,Primary,Total,Kerala,South
32,htn_treated,63.3,59.1,67.4,Proportion,"63.3 (59.1, 67.4)",3470,education,Secondary,Total,Kerala,South
33,htn_treated,30,24.6,35.4,Proportion,"30 (24.6, 35.4)",1122,education,Higher,Total,Tamil Nadu,South
33,htn_treated,70.6,66.5,74.6,Proportion,"70.6 (66.5, 74.6)",2355,education,No education,Total,Tamil Nadu,South
33,htn_treated,56.7,52.3,61,Proportion,"56.7 (52.3, 61)",2075,education,Primary,Total,Tamil Nadu,South
33,htn_treated,43.6,40,47.2,Proportion,"43.6 (40, 47.2)",3622,education,Secondary,Total,Tamil Nadu,South
34,htn_treated,47.3,32.4,62.2,Proportion,"47.3 (32.4, 62.2)",182,education,Higher,Total,Puducherry,South
34,htn_treated,76.3,60.6,92,Proportion,"76.3 (60.6, 92)",280,education,No education,Total,Puducherry,South
34,htn_treated,79.2,67.2,91.3,Proportion,"79.2 (67.2, 91.3)",325,education,Primary,Total,Puducherry,South
34,htn_treated,59.7,47.7,71.6,Proportion,"59.7 (47.7, 71.6)",785,education,Secondary,Total,Puducherry,South
35,htn_treated,77.4,59.6,95.2,Proportion,"77.4 (59.6, 95.2)",56,education,Higher,Total,Andaman & Nicobar Islands,South
35,htn_treated,78.5,68.4,88.6,Proportion,"78.5 (68.4, 88.6)",263,education,No education,Total,Andaman & Nicobar Islands,South
35,htn_treated,77.5,66.4,88.6,Proportion,"77.5 (66.4, 88.6)",171,education,Primary,Total,Andaman & Nicobar Islands,South
35,htn_treated,63.6,54.5,72.8,Proportion,"63.6 (54.5, 72.8)",392,education,Secondary,Total,Andaman & Nicobar Islands,South
36,htn_treated,58.5,51.4,65.6,Proportion,"58.5 (51.4, 65.6)",600,education,Higher,Total,Telangana,South
36,htn_treated,73.2,70.5,75.8,Proportion,"73.2 (70.5, 75.8)",4502,education,No education,Total,Telangana,South
36,htn_treated,65.6,59.7,71.4,Proportion,"65.6 (59.7, 71.4)",990,education,Primary,Total,Telangana,South
36,htn_treated,60.9,56.9,65,Proportion,"60.9 (56.9, 65)",2110,education,Secondary,Total,Telangana,South
37,htn_treated,31.1,15.9,46.3,Proportion,"31.1 (15.9, 46.3)",96,education,Higher,Total,Ladakh,North
37,htn_treated,49.8,38.5,61.1,Proportion,"49.8 (38.5, 61.1)",456,education,No education,Total,Ladakh,North
37,htn_treated,46.1,24.9,67.4,Proportion,"46.1 (24.9, 67.4)",39,education,Primary,Total,Ladakh,North
37,htn_treated,29.9,17.2,42.5,Proportion,"29.9 (17.2, 42.5)",355,education,Secondary,Total,Ladakh,North
1,htn_treated,56.2,52.6,59.8,Proportion,"56.2 (52.6, 59.8)",5175,caste,General,Total,Jammu & Kashmir,North
1,htn_treated,49.8,39.6,60,Proportion,"49.8 (39.6, 60)",706,caste,OBC,Total,Jammu & Kashmir,North
1,htn_treated,49,40.1,57.9,Proportion,"49 (40.1, 57.9)",582,caste,Schedule Caste,Total,Jammu & Kashmir,North
1,htn_treated,63.9,54.2,73.6,Proportion,"63.9 (54.2, 73.6)",574,caste,Schedule Tribe,Total,Jammu & Kashmir,North
2,htn_treated,45.2,41.6,48.9,Proportion,"45.2 (41.6, 48.9)",1918,caste,General,Total,Himachal Pradesh,North
2,htn_treated,48.8,40,57.5,Proportion,"48.8 (40, 57.5)",552,caste,OBC,Total,Himachal Pradesh,North
2,htn_treated,42.7,36.6,48.7,Proportion,"42.7 (36.6, 48.7)",795,caste,Schedule Caste,Total,Himachal Pradesh,North
2,htn_treated,42,28,55.9,Proportion,"42 (28, 55.9)",445,caste,Schedule Tribe,Total,Himachal Pradesh,North
3,htn_treated,40,37.7,42.3,Proportion,"40 (37.7, 42.3)",4891,caste,General,Total,Punjab,North
3,htn_treated,37.5,33.1,41.9,Proportion,"37.5 (33.1, 41.9)",1287,caste,OBC,Total,Punjab,North
3,htn_treated,27.3,25.1,29.5,Proportion,"27.3 (25.1, 29.5)",4105,caste,Schedule Caste,Total,Punjab,North
3,htn_treated,25.5,14.3,36.7,Proportion,"25.5 (14.3, 36.7)",68,caste,Schedule Tribe,Total,Punjab,North
4,htn_treated,48.7,36,61.4,Proportion,"48.7 (36, 61.4)",128,caste,General,Total,Chandigarh,North
4,htn_treated,38.5,16.5,60.6,Proportion,"38.5 (16.5, 60.6)",28,caste,OBC,Total,Chandigarh,North
4,htn_treated,21.8,8.6,34.9,Proportion,"21.8 (8.6, 34.9)",45,caste,Schedule Caste,Total,Chandigarh,North
5,htn_treated,45.4,40.6,50.2,Proportion,"45.4 (40.6, 50.2)",1929,caste,General,Total,Uttarakhand,Central
5,htn_treated,36.3,29.9,42.7,Proportion,"36.3 (29.9, 42.7)",560,caste,OBC,Total,Uttarakhand,Central
5,htn_treated,34.9,26.4,43.3,Proportion,"34.9 (26.4, 43.3)",532,caste,Schedule Caste,Total,Uttarakhand,Central
5,htn_treated,47.7,28.6,66.9,Proportion,"47.7 (28.6, 66.9)",67,caste,Schedule Tribe,Total,Uttarakhand,Central
6,htn_treated,36.3,33.9,38.7,Proportion,"36.3 (33.9, 38.7)",3146,caste,General,Total,Haryana,North
6,htn_treated,32.3,29.5,35.1,Proportion,"32.3 (29.5, 35.1)",1759,caste,OBC,Total,Haryana,North
6,htn_treated,28.2,25.2,31.1,Proportion,"28.2 (25.2, 31.1)",1684,caste,Schedule Caste,Total,Haryana,North
6,htn_treated,23.8,14.3,33.3,Proportion,"23.8 (14.3, 33.3)",63,caste,Schedule Tribe,Total,Haryana,North
7,htn_treated,55.3,51.3,59.4,Proportion,"55.3 (51.3, 59.4)",1611,caste,General,Total,Nct Of Delhi,North
7,htn_treated,47.5,41.1,53.9,Proportion,"47.5 (41.1, 53.9)",470,caste,OBC,Total,Nct Of Delhi,North
7,htn_treated,45.9,40.4,51.3,Proportion,"45.9 (40.4, 51.3)",585,caste,Schedule Caste,Total,Nct Of Delhi,North
7,htn_treated,41.4,27.1,55.6,Proportion,"41.4 (27.1, 55.6)",45,caste,Schedule Tribe,Total,Nct Of Delhi,North
8,htn_treated,37.8,33.7,41.9,Proportion,"37.8 (33.7, 41.9)",1976,caste,General,Total,Rajasthan,North
8,htn_treated,32.2,29.5,34.8,Proportion,"32.2 (29.5, 34.8)",3688,caste,OBC,Total,Rajasthan,North
8,htn_treated,28.2,25,31.3,Proportion,"28.2 (25, 31.3)",1488,caste,Schedule Caste,Total,Rajasthan,North
8,htn_treated,30.7,24.4,37.1,Proportion,"30.7 (24.4, 37.1)",675,caste,Schedule Tribe,Total,Rajasthan,North
9,htn_treated,31.4,29.4,33.3,Proportion,"31.4 (29.4, 33.3)",5158,caste,General,Total,Uttar Pradesh,Central
9,htn_treated,24.1,22.6,25.6,Proportion,"24.1 (22.6, 25.6)",9668,caste,OBC,Total,Uttar Pradesh,Central
9,htn_treated,21.9,20,23.9,Proportion,"21.9 (20, 23.9)",4170,caste,Schedule Caste,Total,Uttar Pradesh,Central
9,htn_treated,22.6,14,31.3,Proportion,"22.6 (14, 31.3)",364,caste,Schedule Tribe,Total,Uttar Pradesh,Central
10,htn_treated,35.3,31.9,38.6,Proportion,"35.3 (31.9, 38.6)",2779,caste,General,Total,Bihar,East
10,htn_treated,27.2,25.3,29.1,Proportion,"27.2 (25.3, 29.1)",5869,caste,OBC,Total,Bihar,East
10,htn_treated,26.4,23.6,29.2,Proportion,"26.4 (23.6, 29.2)",2019,caste,Schedule Caste,Total,Bihar,East
10,htn_treated,24.8,18.9,30.8,Proportion,"24.8 (18.9, 30.8)",329,caste,Schedule Tribe,Total,Bihar,East
11,htn_treated,37,24.4,49.6,Proportion,"37 (24.4, 49.6)",89,caste,General,Total,Sikkim,North East
11,htn_treated,39.2,34,44.4,Proportion,"39.2 (34, 44.4)",506,caste,OBC,Total,Sikkim,North East
11,htn_treated,48,33.5,62.5,Proportion,"48 (33.5, 62.5)",72,caste,Schedule Caste,Total,Sikkim,North East
11,htn_treated,48,40.4,55.7,Proportion,"48 (40.4, 55.7)",598,caste,Schedule Tribe,Total,Sikkim,North East
12,htn_treated,36.4,29.6,43.2,Proportion,"36.4 (29.6, 43.2)",427,caste,General,Total,Arunachal Pradesh,North East
12,htn_treated,40.2,26.3,54,Proportion,"40.2 (26.3, 54)",156,caste,OBC,Total,Arunachal Pradesh,North East
12,htn_treated,23,16.1,29.9,Proportion,"23 (16.1, 29.9)",467,caste,Schedule Caste,Total,Arunachal Pradesh,North East
12,htn_treated,24.2,21.8,26.6,Proportion,"24.2 (21.8, 26.6)",4049,caste,Schedule Tribe,Total,Arunachal Pradesh,North East
13,htn_treated,53,27.4,78.7,Proportion,"53 (27.4, 78.7)",58,caste,General,Total,Nagaland,North East
13,htn_treated,29.7,-2.3,61.7,Proportion,"29.7 (-2.3, 61.7)",10,caste,OBC,Total,Nagaland,North East
13,htn_treated,32.3,14.1,50.5,Proportion,"32.3 (14.1, 50.5)",80,caste,Schedule Caste,Total,Nagaland,North East
13,htn_treated,26.3,22.8,29.7,Proportion,"26.3 (22.8, 29.7)",2624,caste,Schedule Tribe,Total,Nagaland,North East
14,htn_treated,50.8,45.7,55.9,Proportion,"50.8 (45.7, 55.9)",1038,caste,General,Total,Manipur,North East
14,htn_treated,47.1,40.1,54.1,Proportion,"47.1 (40.1, 54.1)",377,caste,OBC,Total,Manipur,North East
14,htn_treated,30.9,17.8,44.1,Proportion,"30.9 (17.8, 44.1)",176,caste,Schedule Caste,Total,Manipur,North East
14,htn_treated,32.3,26.9,37.7,Proportion,"32.3 (26.9, 37.7)",1080,caste,Schedule Tribe,Total,Manipur,North East
15,htn_treated,83,59.6,106.4,Proportion,"83 (59.6, 106.4)",15,caste,General,Total,Mizoram,North East
15,htn_treated,16.2,-10,42.5,Proportion,"16.2 (-10, 42.5)",9,caste,OBC,Total,Mizoram,North East
15,htn_treated,37.1,14.9,59.3,Proportion,"37.1 (14.9, 59.3)",28,caste,Schedule Caste,Total,Mizoram,North East
15,htn_treated,36.1,32.8,39.4,Proportion,"36.1 (32.8, 39.4)",1776,caste,Schedule Tribe,Total,Mizoram,North East
16,htn_treated,58.5,52.5,64.5,Proportion,"58.5 (52.5, 64.5)",835,caste,General,Total,Tripura,North East
16,htn_treated,56,48.4,63.5,Proportion,"56 (48.4, 63.5)",503,caste,OBC,Total,Tripura,North East
16,htn_treated,43.5,36.9,50,Proportion,"43.5 (36.9, 50)",536,caste,Schedule Caste,Total,Tripura,North East
16,htn_treated,47.9,38.2,57.5,Proportion,"47.9 (38.2, 57.5)",333,caste,Schedule Tribe,Total,Tripura,North East
17,htn_treated,63.6,45.1,82.1,Proportion,"63.6 (45.1, 82.1)",52,caste,General,Total,Meghalaya,North East
