state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
16,htn_untreated,33.4,27.8,39,Proportion,"33.4 (27.8, 39)",503,caste,OBC,Total,Tripura,North East
16,htn_untreated,43.6,37.7,49.5,Proportion,"43.6 (37.7, 49.5)",536,caste,Schedule Caste,Total,Tripura,North East
16,htn_untreated,44.9,36.3,53.4,Proportion,"44.9 (36.3, 53.4)",333,caste,Schedule Tribe,Total,Tripura,North East
17,htn_untreated,27.5,13.4,41.6,Proportion,"27.5 (13.4, 41.6)",52,caste,General,Total,Meghalaya,North East
17,htn_untreated,14,-9.1,37.2,Proportion,"14 (-9.1, 37.2)",10,caste,OBC,Total,Meghalaya,North East
17,htn_untreated,27.4,6,48.9,Proportion,"27.4 (6, 48.9)",30,caste,Schedule Caste,Total,Meghalaya,North East
17,htn_untreated,36.2,31.4,40.9,Proportion,"36.2 (31.4, 40.9)",1370,caste,Schedule Tribe,Total,Meghalaya,North East
18,htn_untreated,39.7,36.4,42.9,Proportion,"39.7 (36.4, 42.9)",3527,caste,General,Total,Assam,North East
18,htn_untreated,41.7,38.3,45.1,Proportion,"41.7 (38.3, 45.1)",2394,caste,OBC,Total,Assam,North East
18,htn_untreated,41.6,36.1,47.2,Proportion,"41.6 (36.1, 47.2)",1048,caste,Schedule Caste,Total,Assam,North East
18,htn_untreated,50.8,46,55.5,Proportion,"50.8 (46, 55.5)",1364,caste,Schedule Tribe,Total,Assam,North East
19,htn_untreated,26,23.5,28.5,Proportion,"26 (23.5, 28.5)",2784,caste,General,Total,West Bengal,East
19,htn_untreated,30.9,24.3,37.4,Proportion,"30.9 (24.3, 37.4)",634,caste,OBC,Total,West Bengal,East
19,htn_untreated,31.4,27.4,35.3,Proportion,"31.4 (27.4, 35.3)",1114,caste,Schedule Caste,Total,West Bengal,East
19,htn_untreated,37.6,31.1,44.1,Proportion,"37.6 (31.1, 44.1)",272,caste,Schedule Tribe,Total,West Bengal,East
20,htn_untreated,53.3,47.6,59,Proportion,"53.3 (47.6, 59)",995,caste,General,Total,Jharkhand,East
20,htn_untreated,65.1,61.3,68.9,Proportion,"65.1 (61.3, 68.9)",2492,caste,OBC,Total,Jharkhand,East
20,htn_untreated,66.4,61.3,71.6,Proportion,"66.4 (61.3, 71.6)",781,caste,Schedule Caste,Total,Jharkhand,East
20,htn_untreated,77.5,72.7,82.3,Proportion,"77.5 (72.7, 82.3)",1220,caste,Schedule Tribe,Total,Jharkhand,East
21,htn_untreated,33.3,29.1,37.5,Proportion,"33.3 (29.1, 37.5)",1892,caste,General,Total,Odisha,East
21,htn_untreated,35.2,32.4,38,Proportion,"35.2 (32.4, 38)",2437,caste,OBC,Total,Odisha,East
21,htn_untreated,45.4,41.3,49.4,Proportion,"45.4 (41.3, 49.4)",1145,caste,Schedule Caste,Total,Odisha,East
21,htn_untreated,53.7,48.6,58.8,Proportion,"53.7 (48.6, 58.8)",878,caste,Schedule Tribe,Total,Odisha,East
22,htn_untreated,40.9,32.5,49.3,Proportion,"40.9 (32.5, 49.3)",534,caste,General,Total,Chhattisgarh,Central
22,htn_untreated,48.6,44.2,53,Proportion,"48.6 (44.2, 53)",1827,caste,OBC,Total,Chhattisgarh,Central
22,htn_untreated,52.5,46.7,58.3,Proportion,"52.5 (46.7, 58.3)",706,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_untreated,56.4,50.9,61.9,Proportion,"56.4 (50.9, 61.9)",981,caste,Schedule Tribe,Total,Chhattisgarh,Central
23,htn_untreated,43.3,39.6,47,Proportion,"43.3 (39.6, 47)",1901,caste,General,Total,Madhya Pradesh,Central
23,htn_untreated,45.2,42.2,48.3,Proportion,"45.2 (42.2, 48.3)",3310,caste,OBC,Total,Madhya Pradesh,Central
23,htn_untreated,51.3,47.2,55.4,Proportion,"51.3 (47.2, 55.4)",1095,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_untreated,56.7,50.8,62.6,Proportion,"56.7 (50.8, 62.6)",784,caste,Schedule Tribe,Total,Madhya Pradesh,Central
24,htn_untreated,19.9,17.2,22.6,Proportion,"19.9 (17.2, 22.6)",2126,caste,General,Total,Gujarat,West
24,htn_untreated,27.8,24.9,30.8,Proportion,"27.8 (24.9, 30.8)",2728,caste,OBC,Total,Gujarat,West
24,htn_untreated,25.9,21.2,30.5,Proportion,"25.9 (21.2, 30.5)",700,caste,Schedule Caste,Total,Gujarat,West
24,htn_untreated,38.5,31.2,45.9,Proportion,"38.5 (31.2, 45.9)",604,caste,Schedule Tribe,Total,Gujarat,West
25,htn_untreated,26.1,15.2,37.1,Proportion,"26.1 (15.2, 37.1)",116,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,24.5,16.9,32,Proportion,"24.5 (16.9, 32)",265,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,39.7,19.1,60.3,Proportion,"39.7 (19.1, 60.3)",34,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,33,20.7,45.3,Proportion,"33 (20.7, 45.3)",69,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_untreated,17.8,15.4,20.2,Proportion,"17.8 (15.4, 20.2)",3166,caste,General,Total,Maharashtra,West
27,htn_untreated,21.9,19.5,24.3,Proportion,"21.9 (19.5, 24.3)",2598,caste,OBC,Total,Maharashtra,West
27,htn_untreated,26.8,22.5,31.1,Proportion,"26.8 (22.5, 31.1)",1310,caste,Schedule Caste,Total,Maharashtra,West
27,htn_untreated,31.3,25,37.6,Proportion,"31.3 (25, 37.6)",586,caste,Schedule Tribe,Total,Maharashtra,West
28,htn_untreated,16,13.2,18.7,Proportion,"16 (13.2, 18.7)",977,caste,General,Total,Andhra Pradesh,South
28,htn_untreated,21.3,18.5,24,Proportion,"21.3 (18.5, 24)",1801,caste,OBC,Total,Andhra Pradesh,South
28,htn_untreated,24.9,20.3,29.6,Proportion,"24.9 (20.3, 29.6)",592,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_untreated,35.3,23.5,47.1,Proportion,"35.3 (23.5, 47.1)",93,caste,Schedule Tribe,Total,Andhra Pradesh,South
29,htn_untreated,19,12.6,25.3,Proportion,"19 (12.6, 25.3)",1083,caste,General,Total,Karnataka,South
29,htn_untreated,20.1,16.7,23.6,Proportion,"20.1 (16.7, 23.6)",4637,caste,OBC,Total,Karnataka,South
29,htn_untreated,28.2,23.6,32.7,Proportion,"28.2 (23.6, 32.7)",1201,caste,Schedule Caste,Total,Karnataka,South
29,htn_untreated,26.8,19.6,34.1,Proportion,"26.8 (19.6, 34.1)",719,caste,Schedule Tribe,Total,Karnataka,South
30,htn_untreated,10.8,6.3,15.2,Proportion,"10.8 (6.3, 15.2)",616,caste,General,Total,Goa,West
30,htn_untreated,11.6,6.6,16.6,Proportion,"11.6 (6.6, 16.6)",190,caste,OBC,Total,Goa,West
30,htn_untreated,9.7,1.7,17.7,Proportion,"9.7 (1.7, 17.7)",39,caste,Schedule Caste,Total,Goa,West
30,htn_untreated,23.3,7.6,39,Proportion,"23.3 (7.6, 39)",47,caste,Schedule Tribe,Total,Goa,West
31,htn_untreated,0,0,0,Proportion,"0 (0, 0)",29,caste,General,Total,Lakshadweep,South
31,htn_untreated,21,2.4,39.6,Proportion,"21 (2.4, 39.6)",25,caste,OBC,Total,Lakshadweep,South
31,htn_untreated,6.3,-1.7,14.3,Proportion,"6.3 (-1.7, 14.3)",13,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_untreated,15.8,11.1,20.5,Proportion,"15.8 (11.1, 20.5)",301,caste,Schedule Tribe,Total,Lakshadweep,South
32,htn_untreated,14.5,12.6,16.4,Proportion,"14.5 (12.6, 16.4)",2764,caste,General,Total,Kerala,South
32,htn_untreated,16.6,14.9,18.2,Proportion,"16.6 (14.9, 18.2)",2934,caste,OBC,Total,Kerala,South
32,htn_untreated,23.7,19.4,28,Proportion,"23.7 (19.4, 28)",658,caste,Schedule Caste,Total,Kerala,South
32,htn_untreated,23.9,16.1,31.7,Proportion,"23.9 (16.1, 31.7)",173,caste,Schedule Tribe,Total,Kerala,South
33,htn_untreated,24.4,16.5,32.3,Proportion,"24.4 (16.5, 32.3)",209,caste,General,Total,Tamil Nadu,South
33,htn_untreated,33.4,29.4,37.3,Proportion,"33.4 (29.4, 37.3)",6772,caste,OBC,Total,Tamil Nadu,South
33,htn_untreated,39.3,33.9,44.7,Proportion,"39.3 (33.9, 44.7)",2106,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_untreated,36.3,17.9,54.7,Proportion,"36.3 (17.9, 54.7)",87,caste,Schedule Tribe,Total,Tamil Nadu,South
34,htn_untreated,29.2,12.3,46.1,Proportion,"29.2 (12.3, 46.1)",208,caste,General,Total,Puducherry,South
34,htn_untreated,19.1,14.4,23.9,Proportion,"19.1 (14.4, 23.9)",1176,caste,OBC,Total,Puducherry,South
34,htn_untreated,21.5,12.4,30.6,Proportion,"21.5 (12.4, 30.6)",187,caste,Schedule Caste,Total,Puducherry,South
34,htn_untreated,0,0,0,Proportion,"0 (0, 0)",1,caste,Schedule Tribe,Total,Puducherry,South
35,htn_untreated,23.7,17.7,29.7,Proportion,"23.7 (17.7, 29.7)",492,caste,General,Total,Andaman & Nicobar Islands,South
35,htn_untreated,7.8,3.6,12,Proportion,"7.8 (3.6, 12)",140,caste,OBC,Total,Andaman & Nicobar Islands,South
35,htn_untreated,57.4,27.2,87.6,Proportion,"57.4 (27.2, 87.6)",7,caste,Schedule Caste,Total,Andaman & Nicobar Islands,South
35,htn_untreated,18.6,12.5,24.6,Proportion,"18.6 (12.5, 24.6)",243,caste,Schedule Tribe,Total,Andaman & Nicobar Islands,South
36,htn_untreated,15.4,12.5,18.4,Proportion,"15.4 (12.5, 18.4)",1233,caste,General,Total,Telangana,South
36,htn_untreated,17.7,16.1,19.3,Proportion,"17.7 (16.1, 19.3)",4954,caste,OBC,Total,Telangana,South
36,htn_untreated,23.3,20.3,26.3,Proportion,"23.3 (20.3, 26.3)",1572,caste,Schedule Caste,Total,Telangana,South
36,htn_untreated,21.3,15.6,27,Proportion,"21.3 (15.6, 27)",443,caste,Schedule Tribe,Total,Telangana,South
37,htn_untreated,56,34.5,77.5,Proportion,"56 (34.5, 77.5)",224,caste,General,Total,Ladakh,North
37,htn_untreated,58.1,38.2,78,Proportion,"58.1 (38.2, 78)",18,caste,Schedule Caste,Total,Ladakh,North
37,htn_untreated,55,40.3,69.7,Proportion,"55 (40.3, 69.7)",704,caste,Schedule Tribe,Total,Ladakh,North
1,htn_untreated,33,28.8,37.2,Proportion,"33 (28.8, 37.2)",1595,religion,Hindu,Total,Jammu & Kashmir,North
1,htn_untreated,33.8,30.1,37.4,Proportion,"33.8 (30.1, 37.4)",5232,religion,Muslim,Total,Jammu & Kashmir,North
1,htn_untreated,48.5,32.3,64.6,Proportion,"48.5 (32.3, 64.6)",210,religion,Other,Total,Jammu & Kashmir,North
2,htn_untreated,38.3,35.3,41.2,Proportion,"38.3 (35.3, 41.2)",3368,religion,Hindu,Total,Himachal Pradesh,North
2,htn_untreated,46.1,29.7,62.4,Proportion,"46.1 (29.7, 62.4)",51,religion,Muslim,Total,Himachal Pradesh,North
2,htn_untreated,38.8,26.4,51.2,Proportion,"38.8 (26.4, 51.2)",291,religion,Other,Total,Himachal Pradesh,North
3,htn_untreated,51.5,48.3,54.7,Proportion,"51.5 (48.3, 54.7)",3250,religion,Hindu,Total,Punjab,North
3,htn_untreated,63.3,49.7,76.8,Proportion,"63.3 (49.7, 76.8)",93,religion,Muslim,Total,Punjab,North
3,htn_untreated,57.4,55.2,59.6,Proportion,"57.4 (55.2, 59.6)",7008,religion,Other,Total,Punjab,North
4,htn_untreated,44.9,32,57.7,Proportion,"44.9 (32, 57.7)",138,religion,Hindu,Total,Chandigarh,North
4,htn_untreated,73.5,51.9,95.1,Proportion,"73.5 (51.9, 95.1)",8,religion,Muslim,Total,Chandigarh,North
4,htn_untreated,39.4,22,56.8,Proportion,"39.4 (22, 56.8)",55,religion,Other,Total,Chandigarh,North
5,htn_untreated,47,43.6,50.4,Proportion,"47 (43.6, 50.4)",2830,religion,Hindu,Total,Uttarakhand,Central
5,htn_untreated,56.9,48.8,65,Proportion,"56.9 (48.8, 65)",194,religion,Muslim,Total,Uttarakhand,Central
5,htn_untreated,38.9,27.2,50.5,Proportion,"38.9 (27.2, 50.5)",64,religion,Other,Total,Uttarakhand,Central
6,htn_untreated,58.2,56.2,60.3,Proportion,"58.2 (56.2, 60.3)",6100,religion,Hindu,Total,Haryana,North
6,htn_untreated,61.2,52.7,69.7,Proportion,"61.2 (52.7, 69.7)",175,religion,Muslim,Total,Haryana,North
6,htn_untreated,50.1,43.8,56.4,Proportion,"50.1 (43.8, 56.4)",377,religion,Other,Total,Haryana,North
7,htn_untreated,36.2,33.1,39.2,Proportion,"36.2 (33.1, 39.2)",2322,religion,Hindu,Total,Nct Of Delhi,North
7,htn_untreated,35.7,28.3,43.2,Proportion,"35.7 (28.3, 43.2)",241,religion,Muslim,Total,Nct Of Delhi,North
7,htn_untreated,28.6,20.1,37.1,Proportion,"28.6 (20.1, 37.1)",148,religion,Other,Total,Nct Of Delhi,North
8,htn_untreated,58.1,55.6,60.6,Proportion,"58.1 (55.6, 60.6)",6957,religion,Hindu,Total,Rajasthan,North
8,htn_untreated,52.4,43.1,61.6,Proportion,"52.4 (43.1, 61.6)",588,religion,Muslim,Total,Rajasthan,North
8,htn_untreated,57.9,49.2,66.7,Proportion,"57.9 (49.2, 66.7)",282,religion,Other,Total,Rajasthan,North
9,htn_untreated,70.4,68.9,71.9,Proportion,"70.4 (68.9, 71.9)",16455,religion,Hindu,Total,Uttar Pradesh,Central
9,htn_untreated,65.5,62.4,68.5,Proportion,"65.5 (62.4, 68.5)",2785,religion,Muslim,Total,Uttar Pradesh,Central
9,htn_untreated,55.9,43.4,68.4,Proportion,"55.9 (43.4, 68.4)",120,religion,Other,Total,Uttar Pradesh,Central
10,htn_untreated,64.6,62.6,66.7,Proportion,"64.6 (62.6, 66.7)",9211,religion,Hindu,Total,Bihar,East
10,htn_untreated,62.9,58.4,67.3,Proportion,"62.9 (58.4, 67.3)",1770,religion,Muslim,Total,Bihar,East
10,htn_untreated,91.2,77.8,104.5,Proportion,"91.2 (77.8, 104.5)",15,religion,Other,Total,Bihar,East
11,htn_untreated,50.7,42.9,58.5,Proportion,"50.7 (42.9, 58.5)",563,religion,Hindu,Total,Sikkim,North East
11,htn_untreated,70.6,24,117.3,Proportion,"70.6 (24, 117.3)",9,religion,Muslim,Total,Sikkim,North East
11,htn_untreated,46.6,39.3,53.9,Proportion,"46.6 (39.3, 53.9)",693,religion,Other,Total,Sikkim,North East
12,htn_untreated,66.8,61.5,72.1,Proportion,"66.8 (61.5, 72.1)",1233,religion,Hindu,Total,Arunachal Pradesh,North East
12,htn_untreated,80.5,63.6,97.4,Proportion,"80.5 (63.6, 97.4)",64,religion,Muslim,Total,Arunachal Pradesh,North East
12,htn_untreated,73.4,70.8,76.1,Proportion,"73.4 (70.8, 76.1)",3802,religion,Other,Total,Arunachal Pradesh,North East
13,htn_untreated,55.9,37.4,74.4,Proportion,"55.9 (37.4, 74.4)",116,religion,Hindu,Total,Nagaland,North East
13,htn_untreated,59.8,37.1,82.5,Proportion,"59.8 (37.1, 82.5)",24,religion,Muslim,Total,Nagaland,North East
13,htn_untreated,69.2,65.7,72.6,Proportion,"69.2 (65.7, 72.6)",2632,religion,Other,Total,Nagaland,North East
14,htn_untreated,37.3,32.9,41.6,Proportion,"37.3 (32.9, 41.6)",1006,religion,Hindu,Total,Manipur,North East
14,htn_untreated,41.5,32.8,50.2,Proportion,"41.5 (32.8, 50.2)",179,religion,Muslim,Total,Manipur,North East
14,htn_untreated,49.9,45.1,54.7,Proportion,"49.9 (45.1, 54.7)",1486,religion,Other,Total,Manipur,North East
15,htn_untreated,13.1,-2.2,28.4,Proportion,"13.1 (-2.2, 28.4)",16,religion,Hindu,Total,Mizoram,North East
15,htn_untreated,42.8,-2.4,88,Proportion,"42.8 (-2.4, 88)",5,religion,Muslim,Total,Mizoram,North East
15,htn_untreated,54.8,51.1,58.6,Proportion,"54.8 (51.1, 58.6)",1807,religion,Other,Total,Mizoram,North East
16,htn_untreated,35.5,31.8,39.2,Proportion,"35.5 (31.8, 39.2)",1933,religion,Hindu,Total,Tripura,North East
16,htn_untreated,43.8,32.2,55.5,Proportion,"43.8 (32.2, 55.5)",181,religion,Muslim,Total,Tripura,North East
16,htn_untreated,48.7,35,62.4,Proportion,"48.7 (35, 62.4)",93,religion,Other,Total,Tripura,North East
17,htn_untreated,37,23,51,Proportion,"37 (23, 51)",133,religion,Hindu,Total,Meghalaya,North East
17,htn_untreated,45,0.2,89.8,Proportion,"45 (0.2, 89.8)",16,religion,Muslim,Total,Meghalaya,North East
17,htn_untreated,34.8,30.1,39.6,Proportion,"34.8 (30.1, 39.6)",1313,religion,Other,Total,Meghalaya,North East
18,htn_untreated,41.8,39.1,44.4,Proportion,"41.8 (39.1, 44.4)",5809,religion,Hindu,Total,Assam,North East
18,htn_untreated,40.4,36,44.9,Proportion,"40.4 (36, 44.9)",2184,religion,Muslim,Total,Assam,North East
18,htn_untreated,57.7,50.2,65.2,Proportion,"57.7 (50.2, 65.2)",340,religion,Other,Total,Assam,North East
19,htn_untreated,27,24.7,29.4,Proportion,"27 (24.7, 29.4)",3661,religion,Hindu,Total,West Bengal,East
19,htn_untreated,32.3,26.8,37.7,Proportion,"32.3 (26.8, 37.7)",1027,religion,Muslim,Total,West Bengal,East
19,htn_untreated,32.3,21.1,43.6,Proportion,"32.3 (21.1, 43.6)",116,religion,Other,Total,West Bengal,East
20,htn_untreated,65.3,61.9,68.8,Proportion,"65.3 (61.9, 68.8)",4400,religion,Hindu,Total,Jharkhand,East
20,htn_untreated,55.3,48.9,61.6,Proportion,"55.3 (48.9, 61.6)",529,religion,Muslim,Total,Jharkhand,East
20,htn_untreated,74.7,66.7,82.8,Proportion,"74.7 (66.7, 82.8)",559,religion,Other,Total,Jharkhand,East
21,htn_untreated,38.9,36.5,41.3,Proportion,"38.9 (36.5, 41.3)",6065,religion,Hindu,Total,Odisha,East
21,htn_untreated,26.6,13.7,39.5,Proportion,"26.6 (13.7, 39.5)",128,religion,Muslim,Total,Odisha,East
21,htn_untreated,37.3,26.3,48.3,Proportion,"37.3 (26.3, 48.3)",159,religion,Other,Total,Odisha,East
22,htn_untreated,49.4,45.7,53,Proportion,"49.4 (45.7, 53)",3837,religion,Hindu,Total,Chhattisgarh,Central
22,htn_untreated,57.1,41.7,72.4,Proportion,"57.1 (41.7, 72.4)",77,religion,Muslim,Total,Chhattisgarh,Central
22,htn_untreated,52,41,63.1,Proportion,"52 (41, 63.1)",134,religion,Other,Total,Chhattisgarh,Central
23,htn_untreated,47.5,45.1,49.8,Proportion,"47.5 (45.1, 49.8)",6510,religion,Hindu,Total,Madhya Pradesh,Central
23,htn_untreated,40.3,32.5,48.2,Proportion,"40.3 (32.5, 48.2)",471,religion,Muslim,Total,Madhya Pradesh,Central
23,htn_untreated,27.3,15.5,39.1,Proportion,"27.3 (15.5, 39.1)",109,religion,Other,Total,Madhya Pradesh,Central
24,htn_untreated,26.4,24.1,28.8,Proportion,"26.4 (24.1, 28.8)",5340,religion,Hindu,Total,Gujarat,West
24,htn_untreated,19.3,15.1,23.4,Proportion,"19.3 (15.1, 23.4)",743,religion,Muslim,Total,Gujarat,West
24,htn_untreated,18.3,4.7,31.9,Proportion,"18.3 (4.7, 31.9)",75,religion,Other,Total,Gujarat,West
25,htn_untreated,29,22.1,36,Proportion,"29 (22.1, 36)",439,religion,Hindu,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,33.7,12.3,55.1,Proportion,"33.7 (12.3, 55.1)",36,religion,Muslim,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_untreated,0,0,0,Proportion,"0 (0, 0)",9,religion,Other,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_untreated,20.8,19.1,22.6,Proportion,"20.8 (19.1, 22.6)",6221,religion,Hindu,Total,Maharashtra,West
27,htn_untreated,25.1,18,32.2,Proportion,"25.1 (18, 32.2)",724,religion,Muslim,Total,Maharashtra,West
27,htn_untreated,22.6,16.9,28.4,Proportion,"22.6 (16.9, 28.4)",715,religion,Other,Total,Maharashtra,West
28,htn_untreated,21,18.7,23.2,Proportion,"21 (18.7, 23.2)",2885,religion,Hindu,Total,Andhra Pradesh,South
28,htn_untreated,15.3,10.3,20.2,Proportion,"15.3 (10.3, 20.2)",268,religion,Muslim,Total,Andhra Pradesh,South
28,htn_untreated,22.5,16.4,28.5,Proportion,"22.5 (16.4, 28.5)",310,religion,Other,Total,Andhra Pradesh,South
29,htn_untreated,22,19.1,24.9,Proportion,"22 (19.1, 24.9)",6514,religion,Hindu,Total,Karnataka,South
29,htn_untreated,23.7,15.9,31.5,Proportion,"23.7 (15.9, 31.5)",972,religion,Muslim,Total,Karnataka,South
29,htn_untreated,9.4,2.7,16,Proportion,"9.4 (2.7, 16)",154,religion,Other,Total,Karnataka,South
30,htn_untreated,14.1,9.1,19.2,Proportion,"14.1 (9.1, 19.2)",504,religion,Hindu,Total,Goa,West
30,htn_untreated,6.2,-2,14.3,Proportion,"6.2 (-2, 14.3)",42,religion,Muslim,Total,Goa,West
30,htn_untreated,8.1,5,11.2,Proportion,"8.1 (5, 11.2)",346,religion,Other,Total,Goa,West
31,htn_untreated,0,0,0,Proportion,"0 (0, 0)",2,religion,Hindu,Total,Lakshadweep,South
31,htn_untreated,14.8,10.1,19.4,Proportion,"14.8 (10.1, 19.4)",365,religion,Muslim,Total,Lakshadweep,South
31,htn_untreated,0,0,0,Proportion,"0 (0, 0)",1,religion,Other,Total,Lakshadweep,South
32,htn_untreated,16.5,14.9,18.1,Proportion,"16.5 (14.9, 18.1)",3750,religion,Hindu,Total,Kerala,South
32,htn_untreated,17.8,15.1,20.5,Proportion,"17.8 (15.1, 20.5)",1269,religion,Muslim,Total,Kerala,South
32,htn_untreated,15.4,12.4,18.4,Proportion,"15.4 (12.4, 18.4)",1510,religion,Other,Total,Kerala,South
33,htn_untreated,34.4,30.7,38,Proportion,"34.4 (30.7, 38)",8123,religion,Hindu,Total,Tamil Nadu,South
33,htn_untreated,34.8,23.2,46.4,Proportion,"34.8 (23.2, 46.4)",373,religion,Muslim,Total,Tamil Nadu,South
33,htn_untreated,36.9,26.7,47,Proportion,"36.9 (26.7, 47)",678,religion,Other,Total,Tamil Nadu,South
34,htn_untreated,20.2,15.4,25,Proportion,"20.2 (15.4, 25)",1335,religion,Hindu,Total,Puducherry,South
34,htn_untreated,15.5,-0.1,31.2,Proportion,"15.5 (-0.1, 31.2)",160,religion,Muslim,Total,Puducherry,South
34,htn_untreated,22.2,6,38.5,Proportion,"22.2 (6, 38.5)",77,religion,Other,Total,Puducherry,South
35,htn_untreated,22.5,16.9,28.2,Proportion,"22.5 (16.9, 28.2)",459,religion,Hindu,Total,Andaman & Nicobar Islands,South
35,htn_untreated,13.3,-0.7,27.3,Proportion,"13.3 (-0.7, 27.3)",48,religion,Muslim,Total,Andaman & Nicobar Islands,South
35,htn_untreated,16.8,10.7,22.9,Proportion,"16.8 (10.7, 22.9)",375,religion,Other,Total,Andaman & Nicobar Islands,South
36,htn_untreated,19,17.4,20.5,Proportion,"19 (17.4, 20.5)",7122,religion,Hindu,Total,Telangana,South
36,htn_untreated,15.3,11.2,19.4,Proportion,"15.3 (11.2, 19.4)",825,religion,Muslim,Total,Telangana,South
36,htn_untreated,19.5,12.2,26.9,Proportion,"19.5 (12.2, 26.9)",255,religion,Other,Total,Telangana,South
37,htn_untreated,57.5,-3.1,118.2,Proportion,"57.5 (-3.1, 118.2)",8,religion,Hindu,Total,Ladakh,North
37,htn_untreated,58.1,40.1,76.1,Proportion,"58.1 (40.1, 76.1)",609,religion,Muslim,Total,Ladakh,North
37,htn_untreated,50.3,38,62.6,Proportion,"50.3 (38, 62.6)",329,religion,Other,Total,Ladakh,North
1,htn_untreated,35.9,30.1,41.7,Proportion,"35.9 (30.1, 41.7)",1328,swealthq_ur,1,Total,Jammu & Kashmir,North
1,htn_untreated,33.6,29,38.3,Proportion,"33.6 (29, 38.3)",1377,swealthq_ur,2,Total,Jammu & Kashmir,North
1,htn_untreated,35.1,30.7,39.5,Proportion,"35.1 (30.7, 39.5)",1433,swealthq_ur,3,Total,Jammu & Kashmir,North
1,htn_untreated,34.3,30.5,38,Proportion,"34.3 (30.5, 38)",1494,swealthq_ur,4,Total,Jammu & Kashmir,North
1,htn_untreated,31.7,26.8,36.5,Proportion,"31.7 (26.8, 36.5)",1405,swealthq_ur,5,Total,Jammu & Kashmir,North
2,htn_untreated,42.5,36.7,48.3,Proportion,"42.5 (36.7, 48.3)",556,swealthq_ur,1,Total,Himachal Pradesh,North
2,htn_untreated,41.9,36.6,47.3,Proportion,"41.9 (36.6, 47.3)",604,swealthq_ur,2,Total,Himachal Pradesh,North
2,htn_untreated,45.3,40.3,50.4,Proportion,"45.3 (40.3, 50.4)",740,swealthq_ur,3,Total,Himachal Pradesh,North
2,htn_untreated,37.1,32.2,42,Proportion,"37.1 (32.2, 42)",868,swealthq_ur,4,Total,Himachal Pradesh,North
