state,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,residence,n5_state,zone
22,htn_diagnosed,7.6,6.6,8.5,Proportion,"7.6 (6.6, 8.5)",9894,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_treated,3.6,3.1,4.1,Proportion,"3.6 (3.1, 4.1)",9894,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_controlled,1.2,1,1.5,Proportion,"1.2 (1, 1.5)",9894,caste,Schedule Caste,Total,Chhattisgarh,Central
22,htn_screened,46.3,44.1,48.5,Proportion,"46.3 (44.1, 48.5)",25664,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_disease,64,62.9,65.2,Proportion,"64 (62.9, 65.2)",25664,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_diagnosed,4.6,4,5.1,Proportion,"4.6 (4, 5.1)",25664,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_treated,2,1.7,2.3,Proportion,"2 (1.7, 2.3)",25664,caste,Schedule Tribe,Total,Chhattisgarh,Central
22,htn_controlled,0.8,0.6,0.9,Proportion,"0.8 (0.6, 0.9)",25664,caste,Schedule Tribe,Total,Chhattisgarh,Central
23,htn_screened,59.7,57.9,61.4,Proportion,"59.7 (57.9, 61.4)",19398,caste,General,Total,Madhya Pradesh,Central
23,htn_disease,62.7,61.6,63.8,Proportion,"62.7 (61.6, 63.8)",19398,caste,General,Total,Madhya Pradesh,Central
23,htn_diagnosed,10.1,9.3,10.9,Proportion,"10.1 (9.3, 10.9)",19398,caste,General,Total,Madhya Pradesh,Central
23,htn_treated,5.7,5.2,6.2,Proportion,"5.7 (5.2, 6.2)",19398,caste,General,Total,Madhya Pradesh,Central
23,htn_controlled,2.6,2.3,2.9,Proportion,"2.6 (2.3, 2.9)",19398,caste,General,Total,Madhya Pradesh,Central
23,htn_screened,53.7,52.4,55,Proportion,"53.7 (52.4, 55)",48367,caste,OBC,Total,Madhya Pradesh,Central
23,htn_disease,59.3,58.5,60,Proportion,"59.3 (58.5, 60)",48367,caste,OBC,Total,Madhya Pradesh,Central
23,htn_diagnosed,7.1,6.6,7.6,Proportion,"7.1 (6.6, 7.6)",48367,caste,OBC,Total,Madhya Pradesh,Central
23,htn_treated,3.9,3.6,4.2,Proportion,"3.9 (3.6, 4.2)",48367,caste,OBC,Total,Madhya Pradesh,Central
23,htn_controlled,1.7,1.5,1.8,Proportion,"1.7 (1.5, 1.8)",48367,caste,OBC,Total,Madhya Pradesh,Central
23,htn_screened,51.7,50.2,53.3,Proportion,"51.7 (50.2, 53.3)",18708,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_disease,57.3,56.2,58.4,Proportion,"57.3 (56.2, 58.4)",18708,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_diagnosed,6,5.5,6.6,Proportion,"6 (5.5, 6.6)",18708,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_treated,2.9,2.6,3.3,Proportion,"2.9 (2.6, 3.3)",18708,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_controlled,1.1,0.9,1.3,Proportion,"1.1 (0.9, 1.3)",18708,caste,Schedule Caste,Total,Madhya Pradesh,Central
23,htn_screened,41.2,39.4,42.9,Proportion,"41.2 (39.4, 42.9)",26041,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_disease,60.7,59.7,61.8,Proportion,"60.7 (59.7, 61.8)",26041,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_diagnosed,3.2,2.8,3.6,Proportion,"3.2 (2.8, 3.6)",26041,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_treated,1.4,1.2,1.6,Proportion,"1.4 (1.2, 1.6)",26041,caste,Schedule Tribe,Total,Madhya Pradesh,Central
23,htn_controlled,0.5,0.4,0.7,Proportion,"0.5 (0.4, 0.7)",26041,caste,Schedule Tribe,Total,Madhya Pradesh,Central
24,htn_screened,64.7,62.4,66.9,Proportion,"64.7 (62.4, 66.9)",19387,caste,General,Total,Gujarat,West
24,htn_disease,58,56.7,59.2,Proportion,"58 (56.7, 59.2)",19387,caste,General,Total,Gujarat,West
24,htn_diagnosed,11.3,10.6,12.1,Proportion,"11.3 (10.6, 12.1)",19387,caste,General,Total,Gujarat,West
24,htn_treated,9.1,8.3,9.8,Proportion,"9.1 (8.3, 9.8)",19387,caste,General,Total,Gujarat,West
24,htn_controlled,5.2,4.6,5.8,Proportion,"5.2 (4.6, 5.8)",19387,caste,General,Total,Gujarat,West
24,htn_screened,54.8,52.7,57,Proportion,"54.8 (52.7, 57)",38488,caste,OBC,Total,Gujarat,West
24,htn_disease,54.4,53.5,55.4,Proportion,"54.4 (53.5, 55.4)",38488,caste,OBC,Total,Gujarat,West
24,htn_diagnosed,7.6,7.1,8,Proportion,"7.6 (7.1, 8)",38488,caste,OBC,Total,Gujarat,West
24,htn_treated,5.5,5,5.9,Proportion,"5.5 (5, 5.9)",38488,caste,OBC,Total,Gujarat,West
24,htn_controlled,3,2.7,3.3,Proportion,"3 (2.7, 3.3)",38488,caste,OBC,Total,Gujarat,West
24,htn_screened,53.8,51.2,56.3,Proportion,"53.8 (51.2, 56.3)",11234,caste,Schedule Caste,Total,Gujarat,West
24,htn_disease,51.9,50.3,53.6,Proportion,"51.9 (50.3, 53.6)",11234,caste,Schedule Caste,Total,Gujarat,West
24,htn_diagnosed,6.5,5.8,7.1,Proportion,"6.5 (5.8, 7.1)",11234,caste,Schedule Caste,Total,Gujarat,West
24,htn_treated,4.8,4.2,5.4,Proportion,"4.8 (4.2, 5.4)",11234,caste,Schedule Caste,Total,Gujarat,West
24,htn_controlled,2.6,2.1,3,Proportion,"2.6 (2.1, 3)",11234,caste,Schedule Caste,Total,Gujarat,West
24,htn_screened,48.2,44.4,51.9,Proportion,"48.2 (44.4, 51.9)",18412,caste,Schedule Tribe,Total,Gujarat,West
24,htn_disease,56.8,55.4,58.1,Proportion,"56.8 (55.4, 58.1)",18412,caste,Schedule Tribe,Total,Gujarat,West
24,htn_diagnosed,3.8,3.2,4.4,Proportion,"3.8 (3.2, 4.4)",18412,caste,Schedule Tribe,Total,Gujarat,West
24,htn_treated,2.3,1.9,2.8,Proportion,"2.3 (1.9, 2.8)",18412,caste,Schedule Tribe,Total,Gujarat,West
24,htn_controlled,1.1,0.8,1.4,Proportion,"1.1 (0.8, 1.4)",18412,caste,Schedule Tribe,Total,Gujarat,West
25,htn_screened,68.1,59.7,76.5,Proportion,"68.1 (59.7, 76.5)",1271,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,58.4,55.3,61.5,Proportion,"58.4 (55.3, 61.5)",1271,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,8.1,6,10.1,Proportion,"8.1 (6, 10.1)",1271,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,5.9,4.1,7.8,Proportion,"5.9 (4.1, 7.8)",1271,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,3.8,2.4,5.2,Proportion,"3.8 (2.4, 5.2)",1271,caste,General,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,72.1,67.4,76.8,Proportion,"72.1 (67.4, 76.8)",2752,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,59.4,55.9,62.9,Proportion,"59.4 (55.9, 62.9)",2752,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,7.9,5.9,9.8,Proportion,"7.9 (5.9, 9.8)",2752,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,5.9,4.4,7.5,Proportion,"5.9 (4.4, 7.5)",2752,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,3,2,4.1,Proportion,"3 (2, 4.1)",2752,caste,OBC,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,62.7,55.6,69.7,Proportion,"62.7 (55.6, 69.7)",716,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,56,50,62.1,Proportion,"56 (50, 62.1)",716,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,4,1.9,6.1,Proportion,"4 (1.9, 6.1)",716,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,2.4,1,3.8,Proportion,"2.4 (1, 3.8)",716,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,1.4,0.2,2.5,Proportion,"1.4 (0.2, 2.5)",716,caste,Schedule Caste,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_screened,66.2,59.9,72.5,Proportion,"66.2 (59.9, 72.5)",1721,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_disease,55.1,51.5,58.6,Proportion,"55.1 (51.5, 58.6)",1721,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_diagnosed,3.6,2.3,4.8,Proportion,"3.6 (2.3, 4.8)",1721,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_treated,2.4,1.4,3.3,Proportion,"2.4 (1.4, 3.3)",1721,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
25,htn_controlled,1,0.4,1.6,Proportion,"1 (0.4, 1.6)",1721,caste,Schedule Tribe,Total,Dadra & Nagar Haveli And Daman & Diu,West
27,htn_screened,63.7,61.7,65.8,Proportion,"63.7 (61.7, 65.8)",32887,caste,General,Total,Maharashtra,West
27,htn_disease,60.1,58.2,61.9,Proportion,"60.1 (58.2, 61.9)",32887,caste,General,Total,Maharashtra,West
27,htn_diagnosed,9.8,9.1,10.4,Proportion,"9.8 (9.1, 10.4)",32887,caste,General,Total,Maharashtra,West
27,htn_treated,8,7.4,8.7,Proportion,"8 (7.4, 8.7)",32887,caste,General,Total,Maharashtra,West
27,htn_controlled,4.1,3.7,4.5,Proportion,"4.1 (3.7, 4.5)",32887,caste,General,Total,Maharashtra,West
27,htn_screened,64.2,62.2,66.1,Proportion,"64.2 (62.2, 66.1)",28740,caste,OBC,Total,Maharashtra,West
27,htn_disease,58.5,57.6,59.5,Proportion,"58.5 (57.6, 59.5)",28740,caste,OBC,Total,Maharashtra,West
27,htn_diagnosed,8.9,8.4,9.4,Proportion,"8.9 (8.4, 9.4)",28740,caste,OBC,Total,Maharashtra,West
27,htn_treated,7,6.5,7.4,Proportion,"7 (6.5, 7.4)",28740,caste,OBC,Total,Maharashtra,West
27,htn_controlled,3.5,3.2,3.8,Proportion,"3.5 (3.2, 3.8)",28740,caste,OBC,Total,Maharashtra,West
27,htn_screened,62.1,59.5,64.7,Proportion,"62.1 (59.5, 64.7)",15939,caste,Schedule Caste,Total,Maharashtra,West
27,htn_disease,58.1,56.6,59.7,Proportion,"58.1 (56.6, 59.7)",15939,caste,Schedule Caste,Total,Maharashtra,West
27,htn_diagnosed,8.5,7.8,9.3,Proportion,"8.5 (7.8, 9.3)",15939,caste,Schedule Caste,Total,Maharashtra,West
27,htn_treated,6.2,5.6,6.9,Proportion,"6.2 (5.6, 6.9)",15939,caste,Schedule Caste,Total,Maharashtra,West
27,htn_controlled,3.1,2.7,3.5,Proportion,"3.1 (2.7, 3.5)",15939,caste,Schedule Caste,Total,Maharashtra,West
27,htn_screened,49.9,47.2,52.6,Proportion,"49.9 (47.2, 52.6)",12319,caste,Schedule Tribe,Total,Maharashtra,West
27,htn_disease,56.2,54.6,57.9,Proportion,"56.2 (54.6, 57.9)",12319,caste,Schedule Tribe,Total,Maharashtra,West
27,htn_diagnosed,5.6,4.8,6.3,Proportion,"5.6 (4.8, 6.3)",12319,caste,Schedule Tribe,Total,Maharashtra,West
27,htn_treated,3.8,3.2,4.4,Proportion,"3.8 (3.2, 4.4)",12319,caste,Schedule Tribe,Total,Maharashtra,West
27,htn_controlled,2.1,1.7,2.6,Proportion,"2.1 (1.7, 2.6)",12319,caste,Schedule Tribe,Total,Maharashtra,West
28,htn_screened,78.5,76.3,80.6,Proportion,"78.5 (76.3, 80.6)",6007,caste,General,Total,Andhra Pradesh,South
28,htn_disease,61.4,59.8,63.1,Proportion,"61.4 (59.8, 63.1)",6007,caste,General,Total,Andhra Pradesh,South
28,htn_diagnosed,16.6,15.2,18,Proportion,"16.6 (15.2, 18)",6007,caste,General,Total,Andhra Pradesh,South
28,htn_treated,13.9,12.7,15.2,Proportion,"13.9 (12.7, 15.2)",6007,caste,General,Total,Andhra Pradesh,South
28,htn_controlled,7.3,6.4,8.2,Proportion,"7.3 (6.4, 8.2)",6007,caste,General,Total,Andhra Pradesh,South
28,htn_screened,73.9,72.1,75.7,Proportion,"73.9 (72.1, 75.7)",14352,caste,OBC,Total,Andhra Pradesh,South
28,htn_disease,58.6,57.5,59.7,Proportion,"58.6 (57.5, 59.7)",14352,caste,OBC,Total,Andhra Pradesh,South
28,htn_diagnosed,12.8,12,13.7,Proportion,"12.8 (12, 13.7)",14352,caste,OBC,Total,Andhra Pradesh,South
28,htn_treated,10.1,9.4,10.9,Proportion,"10.1 (9.4, 10.9)",14352,caste,OBC,Total,Andhra Pradesh,South
28,htn_controlled,4.5,4,5,Proportion,"4.5 (4, 5)",14352,caste,OBC,Total,Andhra Pradesh,South
28,htn_screened,71.3,68.8,73.9,Proportion,"71.3 (68.8, 73.9)",5747,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_disease,57,55.4,58.5,Proportion,"57 (55.4, 58.5)",5747,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_diagnosed,10.5,9.4,11.6,Proportion,"10.5 (9.4, 11.6)",5747,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_treated,7.9,7,8.8,Proportion,"7.9 (7, 8.8)",5747,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_controlled,3.7,3.1,4.4,Proportion,"3.7 (3.1, 4.4)",5747,caste,Schedule Caste,Total,Andhra Pradesh,South
28,htn_screened,63.4,56,70.8,Proportion,"63.4 (56, 70.8)",1119,caste,Schedule Tribe,Total,Andhra Pradesh,South
28,htn_disease,52.9,49.3,56.5,Proportion,"52.9 (49.3, 56.5)",1119,caste,Schedule Tribe,Total,Andhra Pradesh,South
28,htn_diagnosed,8.6,7,10.3,Proportion,"8.6 (7, 10.3)",1119,caste,Schedule Tribe,Total,Andhra Pradesh,South
28,htn_treated,5.6,3.9,7.3,Proportion,"5.6 (3.9, 7.3)",1119,caste,Schedule Tribe,Total,Andhra Pradesh,South
28,htn_controlled,3,1.8,4.3,Proportion,"3 (1.8, 4.3)",1119,caste,Schedule Tribe,Total,Andhra Pradesh,South
29,htn_screened,66.7,63.6,69.7,Proportion,"66.7 (63.6, 69.7)",9733,caste,General,Total,Karnataka,South
29,htn_disease,58.9,57.2,60.7,Proportion,"58.9 (57.2, 60.7)",9733,caste,General,Total,Karnataka,South
29,htn_diagnosed,12.5,10.9,14,Proportion,"12.5 (10.9, 14)",9733,caste,General,Total,Karnataka,South
29,htn_treated,10.1,8.8,11.4,Proportion,"10.1 (8.8, 11.4)",9733,caste,General,Total,Karnataka,South
29,htn_controlled,4.6,3.9,5.3,Proportion,"4.6 (3.9, 5.3)",9733,caste,General,Total,Karnataka,South
29,htn_screened,63.5,61.5,65.5,Proportion,"63.5 (61.5, 65.5)",41443,caste,OBC,Total,Karnataka,South
29,htn_disease,60.6,59.6,61.6,Proportion,"60.6 (59.6, 61.6)",41443,caste,OBC,Total,Karnataka,South
29,htn_diagnosed,11.4,10.7,12.1,Proportion,"11.4 (10.7, 12.1)",41443,caste,OBC,Total,Karnataka,South
29,htn_treated,9.1,8.5,9.7,Proportion,"9.1 (8.5, 9.7)",41443,caste,OBC,Total,Karnataka,South
29,htn_controlled,3.9,3.6,4.2,Proportion,"3.9 (3.6, 4.2)",41443,caste,OBC,Total,Karnataka,South
29,htn_screened,57.5,55.2,59.8,Proportion,"57.5 (55.2, 59.8)",15023,caste,Schedule Caste,Total,Karnataka,South
29,htn_disease,58.5,56.9,60.1,Proportion,"58.5 (56.9, 60.1)",15023,caste,Schedule Caste,Total,Karnataka,South
29,htn_diagnosed,8.1,7.3,8.8,Proportion,"8.1 (7.3, 8.8)",15023,caste,Schedule Caste,Total,Karnataka,South
29,htn_treated,5.8,5.2,6.4,Proportion,"5.8 (5.2, 6.4)",15023,caste,Schedule Caste,Total,Karnataka,South
29,htn_controlled,2.3,1.9,2.6,Proportion,"2.3 (1.9, 2.6)",15023,caste,Schedule Caste,Total,Karnataka,South
29,htn_screened,52,48.1,55.8,Proportion,"52 (48.1, 55.8)",8442,caste,Schedule Tribe,Total,Karnataka,South
29,htn_disease,59.4,57.5,61.3,Proportion,"59.4 (57.5, 61.3)",8442,caste,Schedule Tribe,Total,Karnataka,South
29,htn_diagnosed,8.8,7.7,9.9,Proportion,"8.8 (7.7, 9.9)",8442,caste,Schedule Tribe,Total,Karnataka,South
29,htn_treated,6.4,5.5,7.3,Proportion,"6.4 (5.5, 7.3)",8442,caste,Schedule Tribe,Total,Karnataka,South
29,htn_controlled,2.3,1.9,2.7,Proportion,"2.3 (1.9, 2.7)",8442,caste,Schedule Tribe,Total,Karnataka,South
30,htn_screened,87.6,84.6,90.7,Proportion,"87.6 (84.6, 90.7)",3197,caste,General,Total,Goa,West
30,htn_disease,58.2,55.4,60.9,Proportion,"58.2 (55.4, 60.9)",3197,caste,General,Total,Goa,West
30,htn_diagnosed,18.9,16.8,21.1,Proportion,"18.9 (16.8, 21.1)",3197,caste,General,Total,Goa,West
30,htn_treated,16.9,14.9,19,Proportion,"16.9 (14.9, 19)",3197,caste,General,Total,Goa,West
30,htn_controlled,10.5,9,12.1,Proportion,"10.5 (9, 12.1)",3197,caste,General,Total,Goa,West
30,htn_screened,89.6,85.9,93.2,Proportion,"89.6 (85.9, 93.2)",1030,caste,OBC,Total,Goa,West
30,htn_disease,58.2,55,61.4,Proportion,"58.2 (55, 61.4)",1030,caste,OBC,Total,Goa,West
30,htn_diagnosed,17.5,15.2,19.9,Proportion,"17.5 (15.2, 19.9)",1030,caste,OBC,Total,Goa,West
30,htn_treated,15.5,13.3,17.7,Proportion,"15.5 (13.3, 17.7)",1030,caste,OBC,Total,Goa,West
30,htn_controlled,9.9,7.9,11.9,Proportion,"9.9 (7.9, 11.9)",1030,caste,OBC,Total,Goa,West
30,htn_screened,85.5,80.5,90.5,Proportion,"85.5 (80.5, 90.5)",259,caste,Schedule Caste,Total,Goa,West
30,htn_disease,60.9,55.4,66.4,Proportion,"60.9 (55.4, 66.4)",259,caste,Schedule Caste,Total,Goa,West
30,htn_diagnosed,13.7,9.7,17.7,Proportion,"13.7 (9.7, 17.7)",259,caste,Schedule Caste,Total,Goa,West
30,htn_treated,12.4,8.9,15.9,Proportion,"12.4 (8.9, 15.9)",259,caste,Schedule Caste,Total,Goa,West
30,htn_controlled,7.9,4.4,11.4,Proportion,"7.9 (4.4, 11.4)",259,caste,Schedule Caste,Total,Goa,West
30,htn_screened,84.6,80,89.3,Proportion,"84.6 (80, 89.3)",552,caste,Schedule Tribe,Total,Goa,West
30,htn_disease,55.5,50.5,60.4,Proportion,"55.5 (50.5, 60.4)",552,caste,Schedule Tribe,Total,Goa,West
30,htn_diagnosed,8.3,6.2,10.4,Proportion,"8.3 (6.2, 10.4)",552,caste,Schedule Tribe,Total,Goa,West
30,htn_treated,6.4,4.1,8.6,Proportion,"6.4 (4.1, 8.6)",552,caste,Schedule Tribe,Total,Goa,West
30,htn_controlled,2.5,1.3,3.8,Proportion,"2.5 (1.3, 3.8)",552,caste,Schedule Tribe,Total,Goa,West
31,htn_screened,96.1,94.4,97.8,Proportion,"96.1 (94.4, 97.8)",330,caste,General,Total,Lakshadweep,South
31,htn_disease,66.5,62.4,70.6,Proportion,"66.5 (62.4, 70.6)",330,caste,General,Total,Lakshadweep,South
31,htn_diagnosed,8.7,5.4,12,Proportion,"8.7 (5.4, 12)",330,caste,General,Total,Lakshadweep,South
31,htn_treated,8.7,5.4,12,Proportion,"8.7 (5.4, 12)",330,caste,General,Total,Lakshadweep,South
31,htn_controlled,2.7,1.8,3.6,Proportion,"2.7 (1.8, 3.6)",330,caste,General,Total,Lakshadweep,South
31,htn_screened,92.8,88.1,97.4,Proportion,"92.8 (88.1, 97.4)",180,caste,OBC,Total,Lakshadweep,South
31,htn_disease,66.5,60.2,72.7,Proportion,"66.5 (60.2, 72.7)",180,caste,OBC,Total,Lakshadweep,South
31,htn_diagnosed,13.6,8,19.1,Proportion,"13.6 (8, 19.1)",180,caste,OBC,Total,Lakshadweep,South
31,htn_treated,10.7,5.7,15.7,Proportion,"10.7 (5.7, 15.7)",180,caste,OBC,Total,Lakshadweep,South
31,htn_controlled,2.7,0.9,4.6,Proportion,"2.7 (0.9, 4.6)",180,caste,OBC,Total,Lakshadweep,South
31,htn_screened,99,97.4,100.5,Proportion,"99 (97.4, 100.5)",73,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_disease,81.6,75.1,88.2,Proportion,"81.6 (75.1, 88.2)",73,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_diagnosed,16.4,9.5,23.3,Proportion,"16.4 (9.5, 23.3)",73,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_treated,15.3,9.3,21.3,Proportion,"15.3 (9.3, 21.3)",73,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_controlled,2.4,0,4.9,Proportion,"2.4 (0, 4.9)",73,caste,Schedule Caste,Total,Lakshadweep,South
31,htn_screened,91.1,88.8,93.5,Proportion,"91.1 (88.8, 93.5)",2353,caste,Schedule Tribe,Total,Lakshadweep,South
31,htn_disease,63,59.5,66.5,Proportion,"63 (59.5, 66.5)",2353,caste,Schedule Tribe,Total,Lakshadweep,South
31,htn_diagnosed,12.9,10.6,15.2,Proportion,"12.9 (10.6, 15.2)",2353,caste,Schedule Tribe,Total,Lakshadweep,South
31,htn_treated,10.9,8.9,12.8,Proportion,"10.9 (8.9, 12.8)",2353,caste,Schedule Tribe,Total,Lakshadweep,South
31,htn_controlled,4.1,2.9,5.4,Proportion,"4.1 (2.9, 5.4)",2353,caste,Schedule Tribe,Total,Lakshadweep,South
32,htn_screened,89.8,88.9,90.6,Proportion,"89.8 (88.9, 90.6)",11604,caste,General,Total,Kerala,South
32,htn_disease,65,63.8,66.2,Proportion,"65 (63.8, 66.2)",11604,caste,General,Total,Kerala,South
32,htn_diagnosed,23.8,22.8,24.8,Proportion,"23.8 (22.8, 24.8)",11604,caste,General,Total,Kerala,South
32,htn_treated,20.3,19.4,21.3,Proportion,"20.3 (19.4, 21.3)",11604,caste,General,Total,Kerala,South
32,htn_controlled,10.1,9.4,10.8,Proportion,"10.1 (9.4, 10.8)",11604,caste,General,Total,Kerala,South
32,htn_screened,89.7,88.8,90.5,Proportion,"89.7 (88.8, 90.5)",15117,caste,OBC,Total,Kerala,South
32,htn_disease,62.4,61.3,63.4,Proportion,"62.4 (61.3, 63.4)",15117,caste,OBC,Total,Kerala,South
32,htn_diagnosed,19.4,18.5,20.3,Proportion,"19.4 (18.5, 20.3)",15117,caste,OBC,Total,Kerala,South
32,htn_treated,16.2,15.4,17,Proportion,"16.2 (15.4, 17)",15117,caste,OBC,Total,Kerala,South
32,htn_controlled,7.8,7.2,8.4,Proportion,"7.8 (7.2, 8.4)",15117,caste,OBC,Total,Kerala,South
32,htn_screened,85.6,83.9,87.3,Proportion,"85.6 (83.9, 87.3)",3631,caste,Schedule Caste,Total,Kerala,South
32,htn_disease,61.7,59.8,63.5,Proportion,"61.7 (59.8, 63.5)",3631,caste,Schedule Caste,Total,Kerala,South
32,htn_diagnosed,18.5,16.9,20.1,Proportion,"18.5 (16.9, 20.1)",3631,caste,Schedule Caste,Total,Kerala,South
32,htn_treated,14.1,12.7,15.5,Proportion,"14.1 (12.7, 15.5)",3631,caste,Schedule Caste,Total,Kerala,South
32,htn_controlled,6.7,5.8,7.7,Proportion,"6.7 (5.8, 7.7)",3631,caste,Schedule Caste,Total,Kerala,South
32,htn_screened,85.6,81.5,89.8,Proportion,"85.6 (81.5, 89.8)",949,caste,Schedule Tribe,Total,Kerala,South
32,htn_disease,65.3,60.9,69.8,Proportion,"65.3 (60.9, 69.8)",949,caste,Schedule Tribe,Total,Kerala,South
32,htn_diagnosed,17.5,14.3,20.8,Proportion,"17.5 (14.3, 20.8)",949,caste,Schedule Tribe,Total,Kerala,South
32,htn_treated,13.4,10.2,16.5,Proportion,"13.4 (10.2, 16.5)",949,caste,Schedule Tribe,Total,Kerala,South
32,htn_controlled,4.5,2.8,6.2,Proportion,"4.5 (2.8, 6.2)",949,caste,Schedule Tribe,Total,Kerala,South
33,htn_screened,83.2,80.4,86,Proportion,"83.2 (80.4, 86)",1427,caste,General,Total,Tamil Nadu,South
33,htn_disease,63.6,60.1,67.2,Proportion,"63.6 (60.1, 67.2)",1427,caste,General,Total,Tamil Nadu,South
33,htn_diagnosed,15.3,12.5,18,Proportion,"15.3 (12.5, 18)",1427,caste,General,Total,Tamil Nadu,South
33,htn_treated,11.5,9.3,13.8,Proportion,"11.5 (9.3, 13.8)",1427,caste,General,Total,Tamil Nadu,South
33,htn_controlled,5.5,3.9,7.1,Proportion,"5.5 (3.9, 7.1)",1427,caste,General,Total,Tamil Nadu,South
33,htn_screened,82.4,81.4,83.4,Proportion,"82.4 (81.4, 83.4)",46386,caste,OBC,Total,Tamil Nadu,South
33,htn_disease,63.1,62.3,63.8,Proportion,"63.1 (62.3, 63.8)",46386,caste,OBC,Total,Tamil Nadu,South
33,htn_diagnosed,14.8,13.8,15.8,Proportion,"14.8 (13.8, 15.8)",46386,caste,OBC,Total,Tamil Nadu,South
33,htn_treated,9.9,9.4,10.3,Proportion,"9.9 (9.4, 10.3)",46386,caste,OBC,Total,Tamil Nadu,South
33,htn_controlled,4.2,3.9,4.4,Proportion,"4.2 (3.9, 4.4)",46386,caste,OBC,Total,Tamil Nadu,South
33,htn_screened,78.3,76.5,80,Proportion,"78.3 (76.5, 80)",17781,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_disease,60.5,59.2,61.7,Proportion,"60.5 (59.2, 61.7)",17781,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_diagnosed,12,10.9,13.1,Proportion,"12 (10.9, 13.1)",17781,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_treated,7.3,6.7,7.9,Proportion,"7.3 (6.7, 7.9)",17781,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_controlled,3,2.7,3.4,Proportion,"3 (2.7, 3.4)",17781,caste,Schedule Caste,Total,Tamil Nadu,South
33,htn_screened,80.7,74.6,86.9,Proportion,"80.7 (74.6, 86.9)",1106,caste,Schedule Tribe,Total,Tamil Nadu,South
33,htn_disease,62.5,58.5,66.5,Proportion,"62.5 (58.5, 66.5)",1106,caste,Schedule Tribe,Total,Tamil Nadu,South
33,htn_diagnosed,8.6,5.6,11.6,Proportion,"8.6 (5.6, 11.6)",1106,caste,Schedule Tribe,Total,Tamil Nadu,South
33,htn_treated,5.5,3.6,7.4,Proportion,"5.5 (3.6, 7.4)",1106,caste,Schedule Tribe,Total,Tamil Nadu,South
33,htn_controlled,2.2,1.1,3.3,Proportion,"2.2 (1.1, 3.3)",1106,caste,Schedule Tribe,Total,Tamil Nadu,South
34,htn_screened,94.3,91.1,97.5,Proportion,"94.3 (91.1, 97.5)",1018,caste,General,Total,Puducherry,South
34,htn_disease,59.5,52.1,66.9,Proportion,"59.5 (52.1, 66.9)",1018,caste,General,Total,Puducherry,South
